"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498439100.0000718,"26/06/2017 09:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,3.816925048828125,8181312,10973890.728878243,5.853043888793409,0.0012793540954589844,14.999225616455078,0,"[0, 0, 10973890.728878243]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498439115.0005767,"26/06/2017 09:05:15",2,1,0.7937005259840998,41250000.0,"[0.8096517198796296, 0.8096517198796296, 1.0]","[0.328335980541927, 0.328335980541927, 0.34332803891614605]",2,1,3.136976718902588,884728,1118728.5927623296,0.5967544262660395,0.01369476318359375,14.997507095336914,4408,"[1118728.5927623296, 0, 10973890.728878243]","[1, 0, 1]","[10973890.728878243]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498439130.0117786,"26/06/2017 09:05:30",3,1,0.6933612743506348,41250000.0,"[0.8198656390285767, 0.8096517198796296, 1.0]","[0.3267282951418563, 0.32553720844257733, 0.3477344964155663]",2,2,4.619249582290649,1322024,1910402.9992919771,1.019003608807307,0.010032176971435547,14.998203992843628,0,"[1118728.5927623296, 1910402.9992919771, 10973890.728878243]","[1, 1, 1]","[1118728.5927623296]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498439145.0200148,"26/06/2017 09:05:45",4,2,0.6299605249474366,41250000.0,"[0.8198656390285767, 0.8175640581866283, 1.0]","[0.32501650518865255, 0.32469358633798334, 0.35028990847336405]",1,3,4.697561025619507,2452912,3571537.192794133,1.905031460697817,0.010164022445678711,14.99833369255066,0,"[1118728.5927623296, 1910402.9992919771, 14545427.921672376]","[1, 1, 2]","[1910402.9992919771]","['; gamma used= 0.6299605249474366', 'current gain: 1910402.9992919771, prev block gain: [1118728.5927623296]', 'flipped coin and will select greedily...', 'averageBytePerNet:[1118728.5927623296, 1910402.9992919771, 10973890.728878243], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498439160.0285125,"26/06/2017 09:06:00",4,2,0.6299605249474366,41250000.0,"[0.7926522103508863, 0.7904270248389855, 1.0]","[0.32234306812636004, 0.32198539844368357, 0.3556715334299564]",1,3,0,5954176,5954176.0,3.173760433844101,0,15.00850772857666,0,"[1118728.5927623296, 1910402.9992919771, 20499603.921672374]","[1, 1, 3]","[1910402.9992919771]","['; gamma used= 0.5848035476425733', 'current gain: 3571537.192794133, prev block gain: [1910402.9992919771]', 'no selection ----- in the middle of a block']"
6,1498439175.0370202,"26/06/2017 09:06:15",5,2,0.5848035476425733,41250000.0,"[0.7492775140483194, 0.7471740928417915, 1.0]","[0.31955033651420683, 0.3192005067717222, 0.36124915671407093]",1,3,0,9132536,9132536.0,4.868544435014754,0,15.006597757339478,0,"[1118728.5927623296, 1910402.9992919771, 29632139.921672374]","[1, 1, 4]","[3571537.192794133, 5954176.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1118728.5927623296, 1910402.9992919771, 6833201.307224125], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498439190.043618,"26/06/2017 09:06:30",5,2,0.5848035476425733,41250000.0,"[0.6908231935712142, 0.6888838691846221, 1.0]","[0.3139810662835605, 0.31361460393161034, 0.37240432978482924]",1,3,0,4228160,4228160.0,2.2537588956520813,0,15.008384466171265,0,"[1118728.5927623296, 1910402.9992919771, 33860299.921672374]","[1, 1, 5]","[3571537.192794133, 5954176.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498439205.0520024,"26/06/2017 09:06:45",6,2,0.5503212081491045,41250000.0,"[0.665326785553948, 0.6634590363638728, 1.0]","[0.31191221935923713, 0.31155156481068713, 0.3765362158300758]",0,2,4.429176330566406,1597144,2266632.1675645444,1.2092328100722596,0.010546207427978516,14.995505571365356,0,"[1118728.5927623296, 4177035.1668565217, 33860299.921672374]","[1, 2, 5]","[9132536.0, 4228160.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498439220.0580542,"26/06/2017 09:07:00",7,2,0.5503212081491045,41250000.0,"[0.665326785553948, 0.6841657593070773, 1.0]","[0.30939754363356536, 0.31322422114823384, 0.3773782352182008]",-1,3,4.324961423873901,2203160,3095884.3560062116,1.6512967742617994,0.008373498916625977,14.998560667037964,0,"[1118728.5927623296, 4177035.1668565217, 36956184.27767859]","[1, 2, 6]","[2266632.1675645444]","['; gamma used= 0.5227579585747102', 'current gain: 2266632.1675645444, prev block gain: [9132536.0, 4228160.0]', ' ----- switch back']"
10,1498439235.0649884,"26/06/2017 09:07:15",7,2,0.5227579585747102,41250000.0,"[0.6570562972320776, 0.6756610890526524, 1.0]","[0.3075016218771127, 0.3114894156685858, 0.3810089624543015]",-1,3,0,3889328,3889328.0,2.073333728737351,0,15.007050514221191,0,"[1118728.5927623296, 4177035.1668565217, 40845512.27767859]","[1, 2, 7]","[2266632.1675645444]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498439250.072039,"26/06/2017 09:07:30",8,2,0.5,41250000.0,"[0.6468117193937785, 0.6651264322077687, 1.0]","[0.3065518359445976, 0.31051273619647135, 0.382935427858931]",1,3,0,3840096,3840096.0,2.047113747776108,0,15.006869077682495,0,"[1118728.5927623296, 4177035.1668565217, 44685608.27767859]","[1, 2, 8]","[3095884.3560062116, 3889328.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1118728.5927623296, 2088517.5834282609, 5835073.182525513], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498439265.078908,"26/06/2017 09:07:45",8,2,0.5,41250000.0,"[0.6277982602453244, 0.6455745999385696, 1.0]","[0.3036423285188906, 0.3077025366323505, 0.3886551348487589]",1,3,0,4103728,4103728.0,2.1878111344229256,0,15.0057852268219,0,"[1118728.5927623296, 4177035.1668565217, 48789336.27767859]","[1, 2, 9]","[3095884.3560062116, 3889328.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498439280.0846932,"26/06/2017 09:08:00",9,2,0.4807498567691362,41250000.0,"[0.6080968485778545, 0.625315335520599, 1.0]","[0.30162751702942414, 0.3056306750111416, 0.3927418079594343]",0,3,0,4012376,4012376.0,2.138913103493049,0,15.007158517837524,0,"[1118728.5927623296, 4177035.1668565217, 52801712.27767859]","[1, 2, 10]","[3840096.0, 4103728.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
