"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498387320.000116,"25/06/2017 18:42:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,5.090804100036621,2021408,3059983.505581343,1.6320808817984132,0.0014820098876953125,14.999175786972046,0,"[0, 3059983.505581343, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498387335.000774,"25/06/2017 18:42:15",2,1,0.7937005259840998,41250000.0,"[0.9428219459841303, 1.0, 0.9428219459841303]","[0.3319707486543346, 0.3360585026913308, 0.3319707486543346]",2,1,3.3036091327667236,1350984,1732828.9705280846,0.9246734832901857,0.01581883430480957,14.991920948028564,8848,"[1732828.9705280846, 3059983.505581343, 0]","[1, 1, 0]","[3059983.505581343]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498387350.0085137,"25/06/2017 18:42:30",3,1,0.6933612743506348,41250000.0,"[0.961308378002812, 1.0, 0.9428219459841303]","[0.33262219746644534, 0.3367075339833812, 0.33067026855017345]",2,3,4.669287919998169,3019080,4384008.637488093,2.338564099493147,0.010219812393188477,14.9972665309906,1448,"[1732828.9705280846, 3059983.505581343, 4384008.637488093]","[1, 1, 1]","[1732828.9705280846]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498387365.016,"25/06/2017 18:42:45",4,2,0.6299605249474366,41250000.0,"[0.961308378002812, 1.0, 0.9640996293480976]","[0.3315842552974093, 0.3364784196180084, 0.33193732508458224]",0,1,3.3318183422088623,1775248,2282381.7891908083,1.2176745238867952,0.011947393417358398,14.995020389556885,0,"[4015210.759718893, 3059983.505581343, 4384008.637488093]","[2, 1, 1]","[4384008.637488093]","['; gamma used= 0.6299605249474366', 'current gain: 4384008.637488093, prev block gain: [1732828.9705280846]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498387380.0229678,"25/06/2017 18:43:00",5,2,0.6299605249474366,41250000.0,"[0.9930920779846186, 1.0, 0.9640996293480976]","[0.33436690594913115, 0.33533679393672294, 0.3302963001141459]",-1,3,5.012383699417114,894864,1344038.0576255063,0.7169029101706484,0.008602619171142578,14.998271465301514,0,"[4015210.759718893, 3059983.505581343, 5728046.695113599]","[2, 1, 2]","[2282381.7891908083]","['; gamma used= 0.5848035476425733', 'current gain: 2282381.7891908083, prev block gain: [4384008.637488093]', ' ----- switch back']"
6,1498387395.029842,"25/06/2017 18:43:15",5,2,0.5848035476425733,41250000.0,"[0.9930920779846186, 1.0, 0.9698792995571975]","[0.33415817515577345, 0.3352065639622337, 0.3306352608819929]",-1,3,0,2880072,2880072.0,1.5352758690317232,0,15.007450103759766,0,"[4015210.759718893, 3059983.505581343, 8608118.6951136]","[2, 1, 3]","[2282381.7891908083]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498387410.037292,"25/06/2017 18:43:30",6,2,0.5503212081491045,41250000.0,"[0.9930920779846186, 1.0, 0.9823812053867341]","[0.3335249113962212, 0.33456889523685485, 0.33190619336692395]",0,2,4.836114406585693,1146816,1692718.7079797783,0.9030434966325567,0.010417938232421875,14.995678186416626,0,"[4015210.759718893, 4752702.213561121, 8608118.6951136]","[2, 2, 3]","[1344038.0576255063, 2880072.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
8,1498387425.0433881,"25/06/2017 18:43:45",7,2,0.5503212081491045,41250000.0,"[0.9720924554590075, 1.0, 0.9616080717099033]","[0.3323885578700125, 0.3369284396352325, 0.330683002494755]",-1,3,3.5956385135650635,802192,1055141.218392562,0.562791209268172,0.008165121078491211,14.998687982559204,0,"[4015210.759718893, 4752702.213561121, 9663259.913506161]","[2, 2, 4]","[1692718.7079797783]","['; gamma used= 0.5227579585747102', 'current gain: 1692718.7079797783, prev block gain: [1344038.0576255063, 2880072.0]', ' ----- switch back']"
9,1498387440.0502412,"25/06/2017 18:44:00",7,2,0.5227579585747102,41250000.0,"[0.9720924554590075, 1.0, 0.9657163471756736]","[0.3321118199705878, 0.3368615410068861, 0.33102663902252616]",-1,3,0,1361120,1361120.0,0.7254880484038999,0,15.009151458740234,0,"[4015210.759718893, 4752702.213561121, 11024379.913506161]","[2, 2, 5]","[1692718.7079797783]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
10,1498387455.0593927,"25/06/2017 18:44:15",8,2,0.5,41250000.0,"[0.9720924554590075, 1.0, 0.9710419103179118]","[0.3318124491295067, 0.3365535756077104, 0.33163397526278293]",1,2,4.712609052658081,1177224,1716576.7817315543,0.9155909615330217,0.00702214241027832,14.998634576797485,0,"[4015210.759718893, 6469278.995292676, 11024379.913506161]","[2, 3, 5]","[1055141.218392562, 1361120.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2007605.3798594465, 2376351.1067805607, 2204875.982701232], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498387470.0650494,"25/06/2017 18:44:30",8,2,0.5,41250000.0,"[0.9592134649248883, 1.0, 0.9581768381727811]","[0.3309750446522681, 0.3382344141501222, 0.33079054119760964]",1,2,0,2157520,2157520.0,1.1501369489102398,0,15.007047653198242,0,"[4015210.759718893, 8626798.995292675, 11024379.913506161]","[2, 4, 5]","[1055141.218392562, 1361120.0]","['; gamma used= 0.4807498567691362', 'current gain: 1716576.7817315543, prev block gain: [1055141.218392562, 1361120.0]', 'no selection ----- in the middle of a block']"
12,1498387485.072097,"25/06/2017 18:44:45",9,2,0.4807498567691362,41250000.0,"[0.9432679321265034, 1.0, 0.9422485377908288]","[0.32999149210480655, 0.340200456314926, 0.3298080515802675]",0,2,0,2904688,2904688.0,1.5482925104734715,0,15.008471488952637,0,"[4015210.759718893, 11531486.995292675, 11024379.913506161]","[2, 5, 5]","[1716576.7817315543, 2157520.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
13,1498387500.0805686,"25/06/2017 18:45:00",9,2,0.4807498567691362,41250000.0,"[0.9135385697076028, 1.0, 0.9125513040414408]","[0.3279312201825196, 0.34432475026250925, 0.3277440295549712]",0,2,0,2153176,2153176.0,1.147846913174507,0,15.006711959838867,0,"[4015210.759718893, 13684662.995292675, 11024379.913506161]","[2, 6, 5]","[1716576.7817315543, 2157520.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
