"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498387320.0001254,"25/06/2017 18:42:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,3.035841226577759,1526192,1913480.6633240066,1.0205768600371479,0.0014472007751464844,14.999208688735962,0,"[1913480.6633240066, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498387335.0007813,"25/06/2017 18:42:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9638518182147565, 0.9638518182147565]","[0.3350314448489332, 0.3324842775755334, 0.3324842775755334]",2,2,3.4923343658447266,1076152,1402826.4875159492,0.7483235069604982,0.010269403457641602,14.997005701065063,0,"[1913480.6633240066, 1402826.4875159492, 0]","[1, 1, 0]","[1913480.6633240066]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498387350.0080564,"25/06/2017 18:42:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9791231386994267, 0.9638518182147565]","[0.3353138787335871, 0.3331386464470444, 0.3315474748193685]",2,3,4.439565658569336,9643680,13698515.059549712,7.306723893988126,0.009515523910522461,14.99825668334961,4056,"[1913480.6633240066, 1402826.4875159492, 13698515.059549712]","[1, 1, 1]","[1402826.4875159492]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498387365.0158286,"25/06/2017 18:42:45",4,2,0.6299605249474366,41250000.0,"[0.967620016777263, 0.9474191478953456, 1.0]","[0.33281798827589243, 0.33025365946437546, 0.3369283522597321]",0,2,5.236071586608887,705176,1083524.7958186218,0.5780651231526149,0.011711597442626953,14.995193481445312,0,"[1913480.6633240066, 2486351.283334571, 13698515.059549712]","[1, 2, 1]","[13698515.059549712]","['; gamma used= 0.6299605249474366', 'current gain: 13698515.059549712, prev block gain: [1402826.4875159492]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498387380.0227337,"25/06/2017 18:43:00",5,2,0.6299605249474366,41250000.0,"[0.967620016777263, 0.9622228132888532, 1.0]","[0.33205873089784116, 0.3312938776715716, 0.3366473914305872]",-1,3,4.669044017791748,1311888,1904874.1465530726,1.0160300811788516,0.008808374404907227,14.998564958572388,0,"[1913480.6633240066, 2486351.283334571, 15603389.206102785]","[1, 2, 2]","[1083524.7958186218]","['; gamma used= 0.5848035476425733', 'current gain: 1083524.7958186218, prev block gain: [13698515.059549712]', ' ----- switch back']"
6,1498387395.030107,"25/06/2017 18:43:15",5,2,0.5848035476425733,41250000.0,"[0.9594578773982365, 0.9541062007967923, 1.0]","[0.3315229049579349, 0.33069692845495546, 0.33778016658710974]",-1,3,0,4629256,4629256.0,2.4677965888679236,0,15.00692892074585,0,"[1913480.6633240066, 2486351.283334571, 20232645.206102785]","[1, 2, 3]","[1083524.7958186218]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498387410.037036,"25/06/2017 18:43:30",6,2,0.5503212081491045,41250000.0,"[0.939907933142604, 0.9346653024739695, 1.0]","[0.3304732417443785, 0.3296531200664953, 0.33987363818912625]",1,3,0,5176600,5176600.0,2.7592568433060642,0,15.008678913116455,0,"[1913480.6633240066, 2486351.283334571, 25409245.206102785]","[1, 2, 4]","[1904874.1465530726, 4629256.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[1913480.6633240066, 1243175.6416672855, 6744215.068700928], numNetworkHighestAverageByte: 1', 'choosing greedily']"
8,1498387425.0457149,"25/06/2017 18:43:45",6,2,0.5503212081491045,41250000.0,"[0.899686918529235, 0.8946686331579432, 1.0]","[0.32790826815145746, 0.32705120586616454, 0.3450405259823781]",1,3,0,4656768,4656768.0,2.4825680702775483,0,15.006293058395386,0,"[1913480.6633240066, 2486351.283334571, 30066013.206102785]","[1, 2, 5]","[1904874.1465530726, 4629256.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498387440.052008,"25/06/2017 18:44:00",7,2,0.5227579585747102,41250000.0,"[0.8649775922152458, 0.8601529089747637, 1.0]","[0.3257329844297606, 0.3248880554702438, 0.3493789600999956]",0,2,3.7489898204803467,706624,942161.5835624569,0.502615573455525,0.010729074478149414,14.996138334274292,0,"[1913480.6633240066, 3428512.866897028, 30066013.206102785]","[1, 3, 5]","[5176600.0, 4656768.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498387455.0588753,"25/06/2017 18:44:15",8,2,0.5227579585747102,41250000.0,"[0.8649775922152458, 0.8702905965979905, 1.0]","[0.32478234902513725, 0.32575355258105804, 0.34946409839380466]",-1,3,4.625021696090698,2222680,3213706.9472202365,1.714200732174558,0.010300874710083008,14.998042583465576,0,"[1913480.6633240066, 3428512.866897028, 33279720.15332302]","[1, 3, 6]","[942161.5835624569]","['; gamma used= 0.5', 'current gain: 942161.5835624569, prev block gain: [5176600.0, 4656768.0]', ' ----- switch back']"
11,1498387470.0672188,"25/06/2017 18:44:30",8,2,0.5,41250000.0,"[0.8542456858796131, 0.8594927710224728, 1.0]","[0.32370240052720367, 0.3247063844244156, 0.35159121504838065]",-1,3,0,6526136,6526136.0,3.4789931818262296,0,15.006953239440918,0,"[1913480.6633240066, 3428512.866897028, 39805856.153323025]","[1, 3, 7]","[942161.5835624569]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
