"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
14,1498387515.0778954,"25/06/2017 18:45:15",10,2,0.4807498567691362,41250000.0,"[0.6821510722831869, 0.665225961126058, 1.0]","[0.31043581103595486, 0.3065722772565096, 0.3829919117075355]",-1,3,3.0485870838165283,1633344,2050022.8971434194,1.093434789789318,0.008502721786499023,14.998775720596313,0,"[4829875.036187664, 6884876.316179813, 42989530.14608049]","[2, 3, 9]","[4015038.619267731]","['; gamma used= 0.4641588833612779', 'current gain: 4015038.619267731, prev block gain: [6372648.0, 6843248.0]', ' ----- switch back']"
15,1498387530.0851738,"25/06/2017 18:45:30",10,2,0.4641588833612779,41250000.0,"[0.6770887859425507, 0.6602892771079949, 1.0]","[0.30930779228187943, 0.30535220402181934, 0.3853400036963012]",-1,3,0,5154880,5154880.0,2.747856327378855,0,15.007713317871094,0,"[4829875.036187664, 6884876.316179813, 48144410.14608049]","[2, 3, 10]","[4015038.619267731]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498387545.0928872,"25/06/2017 18:45:45",11,2,0.4496443130226092,41250000.0,"[0.6645248065668412, 0.6480370274299284, 1.0]","[0.30802856310675164, 0.30410471429102315, 0.38786672260222527]",0,3,0,7790240,7790240.0,4.153761814337675,0,15.003729820251465,0,"[4829875.036187664, 6884876.316179813, 55934650.14608049]","[2, 3, 11]","[2050022.8971434194, 5154880.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498387560.096617,"25/06/2017 18:46:00",11,2,0.4496443130226092,41250000.0,"[0.6190465084903657, 0.603687108801139, 1.0]","[0.30245451488204655, 0.29856265673825544, 0.398982828379698]",0,3,0,6878000,6878000.0,3.6673492254660984,0,15.00375247001648,0,"[4829875.036187664, 6884876.316179813, 62812650.14608049]","[2, 3, 12]","[2050022.8971434194, 5154880.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
18,1498387575.1003695,"25/06/2017 18:46:15",12,2,0.43679023236814946,41250000.0,"[0.5814878383342621, 0.5670603211753645, 1.0]","[0.29802508456249216, 0.2942431267084863, 0.4077317887290215]",1,3,0,4833424,4833424.0,2.577236168859229,0,15.00343370437622,0,"[4829875.036187664, 6884876.316179813, 67646074.1460805]","[2, 3, 13]","[7790240.0, 6878000.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[2414937.518093832, 2294958.7720599375, 5234387.512173374], numNetworkHighestAverageByte: 1', 'choosing greedily']"
19,1498387590.1038032,"25/06/2017 18:46:30",12,2,0.43679023236814946,41250000.0,"[0.5624870428789042, 0.5485309617232946, 1.0]","[0.29489655151850325, 0.2910971077355724, 0.41400634074592435]",1,3,0,5196872,5196872.0,2.7705545471848345,0,15.006012439727783,0,"[4829875.036187664, 6884876.316179813, 72842946.1460805]","[2, 3, 14]","[7790240.0, 6878000.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
20,1498387605.1098156,"25/06/2017 18:46:45",13,3,0.42529037028299016,41250000.0,"[0.5427495742408049, 0.5292832069685762, 1.0]","[0.2923032598325185, 0.28856815920146633, 0.41912858096601513]",1,3,0,6365760,6365760.0,3.3942616120123223,0,15.003581285476685,0,"[4829875.036187664, 6884876.316179813, 79208706.1460805]","[2, 3, 15]","[4833424.0, 5196872.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[2414937.518093832, 2294958.7720599375, 5203067.581862892], numNetworkHighestAverageByte: 1', 'choosing greedily']"
21,1498387620.113397,"25/06/2017 18:47:00",13,3,0.42529037028299016,41250000.0,"[0.5200689219965194, 0.5071652930618057, 1.0]","[0.28840322403873503, 0.284679065258627, 0.42691771070263806]",1,3,0,4727368,4727368.0,2.52048200510741,0,15.004647493362427,0,"[4829875.036187664, 6884876.316179813, 83936074.1460805]","[2, 3, 16]","[4833424.0, 5196872.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
22,1498387635.1180444,"25/06/2017 18:47:15",13,3,0.42529037028299016,41250000.0,"[0.5038412207540421, 0.4913402235214736, 1.0]","[0.28605580334002223, 0.28238988731268927, 0.43155430934728867]",1,3,0,4956504,4956504.0,2.6422776143670355,0,15.006762266159058,0,"[4829875.036187664, 6884876.316179813, 88892578.1460805]","[2, 3, 17]","[4833424.0, 5196872.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498387650.1248066,"25/06/2017 18:47:30",14,3,0.41491326668312173,41250000.0,"[0.4873704469355966, 0.4752781123718238, 1.0]","[0.28359481635377554, 0.2799899608158135, 0.436415222830411]",0,3,0,4717680,4717680.0,2.514912985292439,0,15.00705599784851,0,"[4829875.036187664, 6884876.316179813, 93610258.1460805]","[2, 3, 18]","[6365760.0, 4727368.0, 4956504.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
24,1498387665.1318626,"25/06/2017 18:47:45",14,3,0.41491326668312173,41250000.0,"[0.47040976064858686, 0.4587382441592444, 1.0]","[0.28012971366192263, 0.27653281574989474, 0.4433374705881825]",0,3,0,5608008,5608008.0,2.989401906678393,0,15.007705688476562,0,"[4829875.036187664, 6884876.316179813, 99218266.1460805]","[2, 3, 19]","[6365760.0, 4727368.0, 4956504.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498387680.1395683,"25/06/2017 18:48:00",14,3,0.41491326668312173,41250000.0,"[0.4510143697077977, 0.4398240796812534, 1.0]","[0.2769685648800036, 0.2734500994394503, 0.44958133568054603]",0,3,0,4355584,4355584.0,2.3219496259071546,0,15.006644248962402,0,"[4829875.036187664, 6884876.316179813, 103573850.1460805]","[2, 3, 20]","[6365760.0, 4727368.0, 4956504.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498387695.1462126,"25/06/2017 18:48:15",15,3,0.4054801330382267,41250000.0,"[0.4365039654149176, 0.4256736985790866, 1.0]","[0.2745185408335508, 0.27106086387667616, 0.45442059528977297]",1,3,0,5157776,5157776.0,2.7497072454417135,0,15.006036758422852,0,"[4829875.036187664, 6884876.316179813, 108731626.1460805]","[2, 3, 21]","[4717680.0, 5608008.0, 4355584.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[2414937.518093832, 2294958.7720599375, 5178692.507304025], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498387710.1522493,"25/06/2017 18:48:30",15,3,0.4054801330382267,41250000.0,"[0.4223003611721013, 0.41182250539359944, 1.0]","[0.2711565338200733, 0.2677108999029497, 0.461132566276977]",1,3,0,10526960,10526960.0,5.612967006520841,0,15.003772497177124,0,"[4829875.036187664, 6884876.316179813, 119258586.1460805]","[2, 3, 22]","[4717680.0, 5608008.0, 4355584.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498387725.1560218,"25/06/2017 18:48:45",15,3,0.4054801330382267,41250000.0,"[0.39472906401252117, 0.38493529023305545, 1.0]","[0.26606186668042486, 0.2627426384982634, 0.4711954948213118]",1,3,0,8482384,8482384.0,4.52216684608936,0,15.0058753490448,0,"[4829875.036187664, 6884876.316179813, 127740970.1460805]","[2, 3, 23]","[4717680.0, 5608008.0, 4355584.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
29,1498387740.1618972,"25/06/2017 18:49:00",16,3,0.3968502629920499,41250000.0,"[0.37382799915759063, 0.3645528096922828, 1.0]","[0.2619870269220406, 0.25876890114763074, 0.4792440719303287]",1,3,0,6140968,6140968.0,3.2739074976826954,0,15.00584363937378,0,"[4829875.036187664, 6884876.316179813, 133881938.1460805]","[2, 3, 24]","[5157776.0, 10526960.0, 8482384.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[2414937.518093832, 2294958.7720599375, 5553955.22374263], numNetworkHighestAverageByte: 1', 'choosing greedily']"
30,1498387755.1677408,"25/06/2017 18:49:15",16,3,0.3968502629920499,41250000.0,"[0.3596736736165274, 0.35074967253583195, 1.0]","[0.2581389004332888, 0.2549505916154182, 0.4869105079512932]",1,3,0,6465480,6465480.0,3.4468799777005525,0,15.005988121032715,0,"[4829875.036187664, 6884876.316179813, 140347418.1460805]","[2, 3, 25]","[5157776.0, 10526960.0, 8482384.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
31,1498387770.173729,"25/06/2017 18:49:30",16,3,0.3968502629920499,41250000.0,"[0.34535014723352625, 0.33678153264424676, 1.0]","[0.25509667965389726, 0.25198385253934413, 0.49291946780675866]",1,3,0,7180472,7180472.0,3.827813241873966,0,15.006943225860596,0,"[4829875.036187664, 6884876.316179813, 147527890.1460805]","[2, 3, 26]","[5157776.0, 10526960.0, 8482384.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
32,1498387785.1806722,"25/06/2017 18:49:45",17,4,0.3889111187328203,41250000.0,"[0.3301101715047364, 0.32191968178210617, 1.0]","[0.25174539918042826, 0.2487157219674685, 0.49953887885210324]",1,3,0,7943728,7943728.0,4.234825023800515,0,15.006481647491455,0,"[4829875.036187664, 6884876.316179813, 155471618.1460805]","[2, 3, 27]","[6140968.0, 6465480.0, 7180472.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[2414937.518093832, 2294958.7720599375, 5674149.621003096], numNetworkHighestAverageByte: 1', 'choosing greedily']"
33,1498387800.1871538,"25/06/2017 18:50:00",17,4,0.3889111187328203,41250000.0,"[0.3143286154525416, 0.30652968795310315, 1.0]","[0.247120634770131, 0.2441450016168678, 0.5087343636130013]",1,3,0,4548328,4548328.0,2.4247371624648144,0,15.006419897079468,0,"[4829875.036187664, 6884876.316179813, 160019946.1460805]","[2, 3, 28]","[6140968.0, 6465480.0, 7180472.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
34,1498387815.1935737,"25/06/2017 18:50:15",17,4,0.3889111187328203,41250000.0,"[0.305634610995415, 0.2980513937657632, 1.0]","[0.24505218478074026, 0.24212787273128505, 0.5128199424879747]",1,3,0,3915232,3915232.0,2.087074068554986,0,15.007544040679932,0,"[4829875.036187664, 6884876.316179813, 163935178.1460805]","[2, 3, 29]","[6140968.0, 6465480.0, 7180472.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
35,1498387830.2011178,"25/06/2017 18:50:30",17,4,0.3889111187328203,41250000.0,"[0.2983435909324913, 0.29094127399022124, 1.0]","[0.24328306693871538, 0.24040264914867418, 0.5163142839126105]",1,3,0,4322280,4322280.0,2.3041528191347203,0,15.006921291351318,0,"[4829875.036187664, 6884876.316179813, 168257458.1460805]","[2, 3, 30]","[6140968.0, 6465480.0, 7180472.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
36,1498387845.208039,"25/06/2017 18:50:45",18,4,0.38157141418444396,41250000.0,"[0.29049638417975454, 0.2832887672855523, 1.0]","[0.24134281797500054, 0.2385105404440862, 0.5201466415809133]",1,3,0,5926664,5926664.0,3.1595067954781837,0,15.00655484199524,0,"[4829875.036187664, 6884876.316179813, 174184122.1460805]","[2, 3, 31]","[7943728.0, 4548328.0, 3915232.0, 4322280.0]","['; gamma used= 0.38157141418444396', 'flipped coin and will select greedily...', 'averageBytePerNet:[2414937.518093832, 2294958.7720599375, 5608581.938202683], numNetworkHighestAverageByte: 1', 'choosing greedily']"
37,1498387860.214594,"25/06/2017 18:51:00",18,4,0.38157141418444396,41250000.0,"[0.2802537122430741, 0.2733002301998134, 1.0]","[0.23770972546035243, 0.23491122482344923, 0.5273790497161983]",1,3,0,5803744,5803744.0,3.0940535537602027,0,15.006188869476318,0,"[4829875.036187664, 6884876.316179813, 179987866.1460805]","[2, 3, 32]","[7943728.0, 4548328.0, 3915232.0, 4322280.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
38,1498387875.2207828,"25/06/2017 18:51:15",18,4,0.38157141418444396,41250000.0,"[0.27057355186162774, 0.2638602479799676, 1.0]","[0.23517075604696588, 0.23243525075125931, 0.5323939932017748]",1,3,0,6561368,6561368.0,3.497996502288729,0,15.006002426147461,0,"[4829875.036187664, 6884876.316179813, 186549234.1460805]","[2, 3, 33]","[7943728.0, 4548328.0, 3915232.0, 4322280.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
39,1498387890.2267852,"25/06/2017 18:51:30",18,4,0.38157141418444396,41250000.0,"[0.26003180774144463, 0.25358005910505726, 1.0]","[0.23233284224587664, 0.22966774951490737, 0.537999408239216]",1,3,0,7097456,7097456.0,3.7843329647908344,0,15.003872156143188,0,"[4829875.036187664, 6884876.316179813, 193646690.1460805]","[2, 3, 34]","[7943728.0, 4548328.0, 3915232.0, 4322280.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
40,1498387905.2306573,"25/06/2017 18:51:45",19,2,0.3747561767843155,41250000.0,"[0.24909068930345807, 0.24291040494129143, 1.0]","[0.229303645624848, 0.22671371144982166, 0.5439826429253303]",0,2,4.238445043563843,1017944,1419062.4335915258,0.7571048900598706,0.012189865112304688,14.994619131088257,5920,"[4829875.036187664, 8303938.749771339, 193646690.1460805]","[2, 4, 34]","[5926664.0, 5803744.0, 6561368.0, 7097456.0]","['; gamma used= 0.3747561767843155', 'flipped coin but will not select greedily...', 'choosing randomly']"
41,1498387920.2374663,"25/06/2017 18:52:00",20,4,0.3747561767843155,41250000.0,"[0.24909068930345807, 0.24747918789691203, 1.0]","[0.22792470449232588, 0.22724460312995703, 0.5448306923777171]",-1,3,4.174032688140869,2137248,2961487.161649523,1.5797464432730974,0.010749578475952148,14.997278451919556,0,"[4829875.036187664, 8303938.749771339, 196608177.30773002]","[2, 4, 35]","[1419062.4335915258]","['; gamma used= 0.36840314986403866', 'current gain: 1419062.4335915258, prev block gain: [5926664.0, 5803744.0, 6561368.0, 7097456.0]', ' ----- switch back']"
42,1498387935.2454944,"25/06/2017 18:52:15",20,4,0.36840314986403866,41250000.0,"[0.2469393932581697, 0.24534180974077707, 1.0]","[0.2263187301358735, 0.22563620247620908, 0.5480450673879175]",-1,3,0,3097272,3097272.0,1.6511312326321754,0,15.006787776947021,0,"[4829875.036187664, 8303938.749771339, 199705449.30773002]","[2, 4, 36]","[1419062.4335915258]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
43,1498387950.2522821,"25/06/2017 18:52:30",20,4,0.36840314986403866,41250000.0,"[0.2447093344316245, 0.2431261783621052, 1.0]","[0.2256783791482589, 0.22499999426293948, 0.5493216265888016]",-1,3,0,3221800,3221800.0,1.7174957425513249,0,15.00696587562561,0,"[4829875.036187664, 8303938.749771339, 202927249.30773002]","[2, 4, 37]","[1419062.4335915258]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
44,1498387965.259248,"25/06/2017 18:52:45",20,4,0.36840314986403866,41250000.0,"[0.24241098197473052, 0.24084269518124632, 1.0]","[0.22501440124200678, 0.2243403119862544, 0.5506452867717389]",-1,3,0,3401672,3401672.0,1.8134254129580227,0,15.006614446640015,0,"[4829875.036187664, 8303938.749771339, 206328921.30773002]","[2, 4, 38]","[1419062.4335915258]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
45,1498387980.2658625,"25/06/2017 18:53:00",21,5,0.3624601243342974,41250000.0,"[0.24000773709553605, 0.2384549981834838, 1.0]","[0.22431571922917565, 0.22364615012248848, 0.5520381306483358]",0,3,0,2664000,2664000.0,1.4200188318289184,0,15.008251667022705,0,"[4829875.036187664, 8303938.749771339, 208992921.30773002]","[2, 4, 39]","[2961487.161649523, 3097272.0, 3221800.0, 3401672.0]","['; gamma used= 0.3624601243342974', 'flipped coin but will not select greedily...', 'choosing randomly']"
46,1498387995.2741141,"25/06/2017 18:53:15",22,1,0.3568829277518041,41250000.0,"[0.23669068404249777, 0.23515940492758008, 1.0]","[0.2223817120985929, 0.2217126278293724, 0.5559056600720347]",2,3,0,2632464,2632464.0,1.40338491210788,0,15.00636911392212,0,"[0, 0, 2632464.0]","[0, 0, 1]","[2664000.0]","['; gamma used= 0.3568829277518041', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
47,1498388010.2804832,"25/06/2017 18:53:30",23,1,0.35163388691695935,41250000.0,"[0.23143841903226253, 0.22994111963965086, 1.0]","[0.21989292227678803, 0.2192286197040344, 0.5608784580191777]",2,2,4.036253213882446,1348088,1844442.4283166102,0.9837924471327607,0.007621288299560547,14.99863052368164,0,"[0, 1844442.4283166102, 2632464.0]","[0, 1, 1]","[2632464.0]","['; gamma used= 0.35163388691695935', 'exploring after a reset', 'prob current block:0.5']"
48,1498388025.286735,"25/06/2017 18:53:45",24,1,0.3466806371753174,41250000.0,"[0.23143841903226253, 0.23232971238451536, 1.0]","[0.21885744725434625, 0.21925525561790177, 0.561887297127752]",2,1,4.181193590164185,1022288,1417413.1775386888,0.7560045599767088,0.007825851440429688,14.998990774154663,0,"[1417413.1775386888, 1844442.4283166102, 2632464.0]","[1, 1, 1]","[1844442.4283166102]","['; gamma used= 0.3466806371753174', 'exploring after a reset', 'prob current block:1.0']"
49,1498388040.2935517,"25/06/2017 18:54:00",25,2,0.3419951893353394,41250000.0,"[0.23234677816614727, 0.23232971238451536, 1.0]","[0.21838001160866408, 0.21837234481911427, 0.5632476435722216]",-1,2,6.047454833984375,771784,1293238.1413135617,0.6898163351407797,0.011222600936889648,14.99805760383606,4408,"[1417413.1775386888, 3137680.569630172, 2632464.0]","[1, 2, 1]","[1417413.1775386888]","['; gamma used= 0.3419951893353394', 'current gain: 1417413.1775386888, prev block gain: [1844442.4283166102]', ' ----- switch back']"
50,1498388055.302832,"25/06/2017 18:54:15",25,2,0.3419951893353394,41250000.0,"[0.23234677816614727, 0.23315071869698223, 1.0]","[0.21754512342129345, 0.21790852754907075, 0.5645463490296359]",-1,2,0,2160416,2160416.0,1.1516685713048893,0,15.007206439971924,0,"[1417413.1775386888, 5298096.569630172, 2632464.0]","[1, 3, 1]","[1417413.1775386888]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
51,1498388070.3100383,"25/06/2017 18:54:30",26,2,0.33755319058958183,41250000.0,"[0.23234677816614727, 0.23452872569895591, 1.0]","[0.217446458958712, 0.21843183513930908, 0.564121705901979]",1,3,4.148603439331055,1753528,2424003.7588449847,1.292918484304388,0.007174491882324219,14.998648643493652,0,"[1417413.1775386888, 5298096.569630172, 5056467.758844985]","[1, 3, 2]","[1293238.1413135617, 2160416.0]","['; gamma used= 0.33755319058958183', 'flipped coin and will select greedily...', 'averageBytePerNet:[1417413.1775386888, 1766032.189876724, 2632464.0], numNetworkHighestAverageByte: 1', 'choosing greedily']"
52,1498388085.3158615,"25/06/2017 18:54:45",26,2,0.33755319058958183,41250000.0,"[0.2293323778788687, 0.2314860174518182, 1.0]","[0.21577042564872434, 0.2167532717847594, 0.5674763025665163]",1,3,0,2487664,2487664.0,1.326115658401479,0,15.007221937179565,0,"[1417413.1775386888, 5298096.569630172, 7544131.758844985]","[1, 3, 3]","[1293238.1413135617, 2160416.0]","['; gamma used= 0.33333333333333337', 'current gain: 2424003.7588449847, prev block gain: [1293238.1413135617, 2160416.0]', 'no selection ----- in the middle of a block']"
53,1498388100.3230834,"25/06/2017 18:55:00",27,2,0.33333333333333337,41250000.0,"[0.22627946952186867, 0.22840443950916683, 1.0]","[0.21481266355471304, 0.21578651543373906, 0.5694008210115479]",1,3,0,2103944,2103944.0,1.1216190714521022,0,15.006478071212769,0,"[1417413.1775386888, 5298096.569630172, 9648075.758844985]","[1, 3, 4]","[2424003.7588449847, 2487664.0]","['; gamma used= 0.33333333333333337', 'flipped coin and will select greedily...', 'averageBytePerNet:[1417413.1775386888, 1766032.189876724, 2514710.5862816614], numNetworkHighestAverageByte: 1', 'choosing greedily']"
54,1498388115.3295615,"25/06/2017 18:55:15",27,2,0.33333333333333337,41250000.0,"[0.2237597697192265, 0.22586107743407488, 1.0]","[0.21329722556831424, 0.21426941882921824, 0.5724333556024676]",1,3,0,3134920,3134920.0,1.6712455315617922,0,15.006388664245605,0,"[1417413.1775386888, 5298096.569630172, 12782995.758844985]","[1, 3, 5]","[2424003.7588449847, 2487664.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
