"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498387320.0000858,"25/06/2017 18:42:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.123789548873901,3318816,4577281.323727836,2.441376425858569,0.0014662742614746094,14.999018669128418,0,"[0, 4577281.323727836, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498387335.0005708,"25/06/2017 18:42:15",2,1,0.7937005259840998,41250000.0,"[0.9156944871497141, 1.0, 0.9156944871497141]","[0.33128578904611555, 0.3374284219077689, 0.33128578904611555]",2,3,2.7753310203552246,8369440,10270018.705832098,5.478492307815118,0.010635852813720703,14.996854066848755,0,"[0, 4577281.323727836, 10270018.705832098]","[0, 1, 1]","[4577281.323727836]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498387350.0080607,"25/06/2017 18:42:30",3,1,0.6933612743506348,41250000.0,"[0.8912911173370476, 0.973349877983183, 1.0]","[0.3265265761474715, 0.3353103622602875, 0.3381630615922411]",2,1,2.5314741134643555,2400784,2888275.1698585725,1.540576432571722,0.009483575820922852,14.998412847518921,1448,"[2888275.1698585725, 4577281.323727836, 10270018.705832098]","[1, 1, 1]","[10270018.705832098]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498387365.015957,"25/06/2017 18:42:45",4,2,0.6299605249474366,41250000.0,"[0.9044926059923308, 0.973349877983183, 1.0]","[0.32628854022160114, 0.3351423635016884, 0.33856909627671045]",-1,3,2.8300600051879883,2422504,2985968.181541977,1.5927978361138635,0.010338783264160156,14.997349262237549,0,"[2888275.1698585725, 4577281.323727836, 13255986.887374075]","[1, 1, 2]","[2888275.1698585725]","['; gamma used= 0.6299605249474366', 'current gain: 2888275.1698585725, prev block gain: [10270018.705832098]', ' ----- switch back']"
5,1498387380.0236452,"25/06/2017 18:43:00",4,2,0.6299605249474366,41250000.0,"[0.8918191669274524, 0.959711634524141, 1.0]","[0.3247876298868997, 0.3346730962033032, 0.3405392739097971]",-1,3,0,4393392,4393392.0,2.340476139505281,0,15.017087936401367,0,"[2888275.1698585725, 4577281.323727836, 17649378.887374073]","[1, 1, 3]","[2888275.1698585725]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498387395.040733,"25/06/2017 18:43:15",5,2,0.5848035476425733,41250000.0,"[0.8734942935259417, 0.9399917239673828, 1.0]","[0.32383927302962445, 0.33365254277345985, 0.34250818419691575]",0,2,6.519387483596802,401768,710711.3393072728,0.3791071969071869,0.006383657455444336,14.997580528259277,1480,"[2888275.1698585725, 5287992.663035109, 17649378.887374073]","[1, 2, 3]","[2985968.181541977, 4393392.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498387410.0446973,"25/06/2017 18:43:30",6,2,0.5848035476425733,41250000.0,"[0.8734942935259417, 0.9489382092862018, 1.0]","[0.32260825109185176, 0.33462821219199235, 0.34276353671615595]",-1,3,5.269822597503662,2630016,4054615.5355216744,2.1626527408289054,0.01034688949584961,14.998674392700195,4752,"[2888275.1698585725, 5287992.663035109, 21703994.42289575]","[1, 2, 4]","[710711.3393072728]","['; gamma used= 0.5503212081491045', 'current gain: 710711.3393072728, prev block gain: [2985968.181541977, 4393392.0]', ' ----- switch back']"
8,1498387425.0537186,"25/06/2017 18:43:45",6,2,0.5503212081491045,41250000.0,"[0.8586605344298444, 0.9328232547891173, 1.0]","[0.3210523254643547, 0.33373144908979235, 0.34521622544585295]",-1,3,0,5762592,5762592.0,3.0719442425096055,0,15.007022380828857,0,"[2888275.1698585725, 5287992.663035109, 27466586.42289575]","[1, 2, 5]","[710711.3393072728]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498387440.060741,"25/06/2017 18:44:00",7,2,0.5227579585747102,41250000.0,"[0.8380105590896214, 0.910389736028444, 1.0]","[0.31976779876557593, 0.3323359775058864, 0.3478962237285377]",0,2,4.3447792530059814,1620312,2281262.5963144316,1.217001937867653,0.009697675704956055,14.99595046043396,0,"[2888275.1698585725, 7569255.25934954, 27466586.42289575]","[1, 3, 5]","[4054615.5355216744, 5762592.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498387455.066389,"25/06/2017 18:44:15",8,2,0.5227579585747102,41250000.0,"[0.8380105590896214, 0.9359924787842595, 1.0]","[0.31771382624943156, 0.33537457109305213, 0.34691160265751625]",-1,3,3.9701833724975586,1520400,2067739.7033644158,1.1029006008255904,0.0094757080078125,14.998557090759277,0,"[2888275.1698585725, 7569255.25934954, 29534326.126260165]","[1, 3, 6]","[2281262.5963144316]","['; gamma used= 0.5', 'current gain: 2281262.5963144316, prev block gain: [4054615.5355216744, 5762592.0]', ' ----- switch back']"
11,1498387470.074422,"25/06/2017 18:44:30",8,2,0.5,41250000.0,"[0.8313059081954856, 0.9285039063054082, 1.0]","[0.3166577270353206, 0.33494524604302367, 0.34839702692165564]",-1,3,0,5555976,5555976.0,2.9618752375684014,0,15.006644248962402,0,"[2888275.1698585725, 7569255.25934954, 35090302.12626016]","[1, 3, 7]","[2281262.5963144316]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
