"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498947300.0000703,"02/07/2017 06:15:00",41250000.0,3,3.9333066940307617,2283496,3095096.588623893,1.650724241474663,0.0005388259887695312,14.999944925308228,0,"[0, 0, 3095096.588623893]","[0, 0, 1]","[]"
2,1498947315.000554,"02/07/2017 06:15:15",41250000.0,2,4.514374017715454,903552,1292568.0280433479,0.6893820078119508,0.007859230041503906,14.999730348587036,0,"[0, 1292568.0280433479, 3095096.588623893]","[0, 1, 1]","[]"
3,1498947330.0081437,"02/07/2017 06:15:30",41250000.0,1,4.6013829708099365,805088,1161363.9868179122,0.6194241845602353,0.007873058319091797,14.999272108078003,0,"[1161363.9868179122, 1292568.0280433479, 3095096.588623893]","[1, 1, 1]","[]"
4,1498947345.0152888,"02/07/2017 06:15:45",41250000.0,3,4.883262872695923,1029528,1526486.8636687195,0.814142308737701,0.006914377212524414,14.99970555305481,0,"[1161363.9868179122, 1292568.0280433479, 4621583.452292613]","[1, 1, 2]","['averageBytePerNet:[1161363.9868179122, 1292568.0280433479, 3095096.588623893], numNetworkHighestAverageByte: 1']"
5,1498947360.0219088,"02/07/2017 06:16:00",41250000.0,3,0,2339968,2339968.0,1.2473542061105065,0,15.007560729980469,0,"[1161363.9868179122, 1292568.0280433479, 6961551.452292613]","[1, 1, 3]","['averageBytePerNet:[1161363.9868179122, 1292568.0280433479, 2310791.7261463064], numNetworkHighestAverageByte: 1']"
6,1498947375.0294695,"02/07/2017 06:16:15",41250000.0,3,0,1896880,1896880.0,1.0112331731919013,0,15.0064697265625,0,"[1161363.9868179122, 1292568.0280433479, 8858431.452292614]","[1, 1, 4]","['averageBytePerNet:[1161363.9868179122, 1292568.0280433479, 2320517.150764204], numNetworkHighestAverageByte: 1']"
7,1498947390.0359392,"02/07/2017 06:16:30",41250000.0,3,0,1833168,1833168.0,0.9763584439330222,0,15.020450830459595,0,"[1161363.9868179122, 1292568.0280433479, 10691599.452292614]","[1, 1, 5]","['averageBytePerNet:[1161363.9868179122, 1292568.0280433479, 2214607.8630731534], numNetworkHighestAverageByte: 1']"
8,1498947405.05639,"02/07/2017 06:16:45",41250000.0,3,0,2578888,2578888.0,1.3748446230852567,0,15.006134986877441,0,"[1161363.9868179122, 1292568.0280433479, 13270487.452292614]","[1, 1, 6]","['averageBytePerNet:[1161363.9868179122, 1292568.0280433479, 2138319.890458523], numNetworkHighestAverageByte: 1']"
9,1498947420.062525,"02/07/2017 06:17:00",41250000.0,3,0,2751200,2751200.0,1.4667500134838112,0,15.005692720413208,0,"[1161363.9868179122, 1292568.0280433479, 16021687.452292614]","[1, 1, 7]","['averageBytePerNet:[1161363.9868179122, 1292568.0280433479, 2211747.908715436], numNetworkHighestAverageByte: 1']"
10,1498947435.0682178,"02/07/2017 06:17:15",41250000.0,3,0,2450048,2450048.0,1.3061623864197318,0,15.00608515739441,0,"[1161363.9868179122, 1292568.0280433479, 18471735.452292614]","[1, 1, 8]","['averageBytePerNet:[1161363.9868179122, 1292568.0280433479, 2288812.493184659], numNetworkHighestAverageByte: 1']"
