"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498947300.0001142,"02/07/2017 06:15:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.231938362121582,2658752,3703804.128884026,1.975552646490085,0.002123594284057617,14.998553991317749,0,"[0, 0, 3703804.128884026]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498947315.0007918,"02/07/2017 06:15:15",2,1,0.7937005259840998,41250000.0,"[0.9312144093866761, 0.9312144093866761, 1.0]","[0.3316808402861312, 0.3316808402861312, 0.3366383194277376]",2,2,3.1223158836364746,1993896,2518158.5283337557,1.3432658267059423,0.011783838272094727,14.997231245040894,1224,"[0, 2518158.5283337557, 3703804.128884026]","[0, 1, 1]","[3703804.128884026]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498947330.0098069,"02/07/2017 06:15:30",3,1,0.6933612743506348,41250000.0,"[0.9312144093866761, 0.957865747019133, 1.0]","[0.3299568655681764, 0.332785562511855, 0.3372575719199686]",2,1,5.534522294998169,296840,470444.32776327204,0.25094028862460943,0.00977945327758789,14.997809410095215,0,"[470444.32776327204, 2518158.5283337557, 3703804.128884026]","[1, 1, 1]","[2518158.5283337557]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498947345.0173957,"02/07/2017 06:15:45",4,2,0.6299605249474366,41250000.0,"[0.9334471907020901, 0.957865747019133, 1.0]","[0.3294523979126356, 0.3325775628310417, 0.33797003925632274]",-1,2,4.281757831573486,8312968,11634207.290229993,6.2053753077566896,0.007712364196777344,14.998876571655273,0,"[470444.32776327204, 14152365.818563748, 3703804.128884026]","[1, 2, 1]","[470444.32776327204]","['; gamma used= 0.6299605249474366', 'current gain: 470444.32776327204, prev block gain: [2518158.5283337557]', ' ----- switch back']"
5,1498947360.0239847,"02/07/2017 06:16:00",4,2,0.6299605249474366,41250000.0,"[0.922375528301834, 1.0, 0.9881389515009108]","[0.3265150490648685, 0.33758848831035276, 0.3358964626247788]",-1,2,0,11054032,11054032.0,5.887966474703311,0,15.019150733947754,0,"[470444.32776327204, 25206397.81856375, 3703804.128884026]","[1, 3, 1]","[470444.32776327204]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498947375.0431354,"02/07/2017 06:16:15",5,2,0.5848035476425733,41250000.0,"[0.8754294468427104, 1.0, 0.9378457137829707]","[0.32413453360592087, 0.3425192449427266, 0.3333462214513525]",1,2,0,10364784,10364784.0,5.525087416777833,0,15.007594585418701,0,"[470444.32776327204, 35571181.818563744, 3703804.128884026]","[1, 4, 1]","[11634207.290229993, 11054032.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[470444.32776327204, 8402132.606187915, 3703804.128884026], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498947390.05073,"02/07/2017 06:16:30",5,2,0.5848035476425733,41250000.0,"[0.7983358255162897, 1.0, 0.8552554804046529]","[0.31872675548230833, 0.35290085838168855, 0.32837238613600317]",1,2,0,12315240,12315240.0,6.565630402743834,0,15.005706071853638,0,"[470444.32776327204, 47886421.818563744, 3703804.128884026]","[1, 5, 1]","[11634207.290229993, 11054032.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498947405.056436,"02/07/2017 06:16:45",6,2,0.5503212081491045,41250000.0,"[0.7155107415291593, 1.0, 0.7665251432070728]","[0.3130718910384491, 0.36461376713719856, 0.32231434182435237]",0,2,0,9481504,9481504.0,5.054207330210403,0,15.00770092010498,0,"[470444.32776327204, 57367925.818563744, 3703804.128884026]","[1, 6, 1]","[10364784.0, 12315240.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498947420.064137,"02/07/2017 06:17:00",6,2,0.5503212081491045,41250000.0,"[0.6410751727599998, 1.0, 0.6867824759082694]","[0.30568166198604174, 0.3792660658125523, 0.315052272201406]",0,2,0,8218848,8218848.0,4.381609473990135,0,15.006080389022827,0,"[470444.32776327204, 65586773.818563744, 3703804.128884026]","[1, 7, 1]","[10364784.0, 12315240.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498947435.0702174,"02/07/2017 06:17:15",7,2,0.5227579585747102,41250000.0,"[0.5828475116695023, 1.0, 0.624403305805779]","[0.3002733724368891, 0.39046824451046835, 0.3092583830526425]",1,2,0,12519408,12519408.0,6.674086137134908,0,15.006588459014893,0,"[470444.32776327204, 78106181.81856374, 3703804.128884026]","[1, 8, 1]","[9481504.0, 8218848.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[470444.32776327204, 9369539.116937678, 3703804.128884026], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498947450.0768058,"02/07/2017 06:17:30",7,2,0.5227579585747102,41250000.0,"[0.5267671765926633, 1.0, 0.5643245615174616]","[0.2926217280808402, 0.4057762145107451, 0.3016020574084147]",1,2,0,10692160,10692160.0,5.700205597557613,0,15.005999088287354,0,"[470444.32776327204, 88798341.81856374, 3703804.128884026]","[1, 9, 1]","[9481504.0, 8218848.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
