"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498947300.0000682,"02/07/2017 06:15:00",41250000.0,2,3.0169057846069336,2365032,2960475.918770395,1.5789526389813309,0.0007970333099365234,14.999694585800171,0,"[0, 2960475.918770395, 0]","[0, 1, 0]","[]"
2,1498947315.0005598,"02/07/2017 06:15:15",41250000.0,1,4.181424140930176,1230800,1706569.9367762522,0.9102543453923145,0.01017451286315918,14.998620510101318,5344,"[1706569.9367762522, 2960475.918770395, 0]","[1, 1, 0]","[]"
3,1498947330.0093548,"02/07/2017 06:15:30",41250000.0,3,4.1872663497924805,5283752,7329979.0216853125,3.9094279670778,0.0075490474700927734,14.99959397315979,0,"[1706569.9367762522, 2960475.918770395, 7329979.0216853125]","[1, 1, 1]","[]"
4,1498947345.0164979,"02/07/2017 06:15:45",41250000.0,3,0,6020784,6020784.0,3.2094403552277386,0,15.007685661315918,0,"[1706569.9367762522, 2960475.918770395, 13350763.021685313]","[1, 1, 2]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 7329979.0216853125], numNetworkHighestAverageByte: 1']"
5,1498947360.0241835,"02/07/2017 06:16:00",41250000.0,3,0,5511088,5511088.0,2.938000883490909,0,15.006361722946167,0,"[1706569.9367762522, 2960475.918770395, 18861851.021685313]","[1, 1, 3]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6675381.510842657], numNetworkHighestAverageByte: 1']"
6,1498947375.0305452,"02/07/2017 06:16:15",41250000.0,3,0,4572784,4572784.0,2.4377929860696086,0,15.00630784034729,0,"[1706569.9367762522, 2960475.918770395, 23434635.021685313]","[1, 1, 4]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6287283.673895105], numNetworkHighestAverageByte: 1']"
7,1498947390.036853,"02/07/2017 06:16:30",41250000.0,3,0,5167912,5167912.0,2.7550337227604667,0,15.006457328796387,0,"[1706569.9367762522, 2960475.918770395, 28602547.021685313]","[1, 1, 5]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 5858658.755421328], numNetworkHighestAverageByte: 1']"
8,1498947405.0433104,"02/07/2017 06:16:45",41250000.0,3,0,10288648,10288648.0,5.486074369058638,0,15.003293514251709,0,"[1706569.9367762522, 2960475.918770395, 38891195.02168532]","[1, 1, 6]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 5720509.4043370625], numNetworkHighestAverageByte: 1']"
9,1498947420.046604,"02/07/2017 06:17:00",41250000.0,3,0,6587792,6587792.0,3.5119224084191214,0,15.006691455841064,0,"[1706569.9367762522, 2960475.918770395, 45478987.02168532]","[1, 1, 7]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6481865.836947553], numNetworkHighestAverageByte: 1']"
10,1498947435.0532954,"02/07/2017 06:17:15",41250000.0,3,0,4204992,4204992.0,2.2417711013510195,0,15.005963802337646,0,"[1706569.9367762522, 2960475.918770395, 49683979.02168532]","[1, 1, 8]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6496998.145955046], numNetworkHighestAverageByte: 1']"
11,1498947450.0592592,"02/07/2017 06:17:30",41250000.0,3,0,4953608,4953608.0,2.6408208353128004,0,15.006267547607422,0,"[1706569.9367762522, 2960475.918770395, 54637587.02168532]","[1, 1, 9]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6210497.377710665], numNetworkHighestAverageByte: 1']"
12,1498947465.0655267,"02/07/2017 06:17:45",41250000.0,3,0,5460408,5460408.0,2.9110409602584304,0,15.006062984466553,0,"[1706569.9367762522, 2960475.918770395, 60097995.02168532]","[1, 1, 10]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6070843.00240948], numNetworkHighestAverageByte: 1']"
13,1498947480.0715897,"02/07/2017 06:18:00",41250000.0,3,0,8365096,8365096.0,4.459129048057805,0,15.007587194442749,0,"[1706569.9367762522, 2960475.918770395, 68463091.02168532]","[1, 1, 11]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6009799.5021685315], numNetworkHighestAverageByte: 1']"
14,1498947495.079177,"02/07/2017 06:18:15",41250000.0,3,0,9400416,9400416.0,5.012462831589827,0,15.003268957138062,0,"[1706569.9367762522, 2960475.918770395, 77863507.02168532]","[1, 1, 12]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6223917.365607756], numNetworkHighestAverageByte: 1']"
15,1498947510.0824459,"02/07/2017 06:18:30",41250000.0,3,0,6983704,6983704.0,3.723756747229039,0,15.00356650352478,0,"[1706569.9367762522, 2960475.918770395, 84847211.02168532]","[1, 1, 13]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6488625.585140443], numNetworkHighestAverageByte: 1']"
16,1498947525.0860124,"02/07/2017 06:18:45",41250000.0,3,0,6606800,6606800.0,3.522841573967797,0,15.003342866897583,0,"[1706569.9367762522, 2960475.918770395, 91454011.02168532]","[1, 1, 14]","['averageBytePerNet:[1706569.9367762522, 2960475.918770395, 6526708.54012964], numNetworkHighestAverageByte: 1']"
