"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498947450.0609217,"02/07/2017 06:17:30",8,2,0.5,41250000.0,"[0.7563214378093746, 0.7230403651789185, 1.0]","[0.3191900775092886, 0.3124784566820371, 0.36833146580867426]",1,3,0,3884984,3884984.0,2.071112254190494,0,15.006367683410645,0,"[4108380.988650433, 1555177.6867362582, 39339560.9992978]","[2, 1, 8]","[2044430.8866648634, 1678232.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2054190.4943252164, 1555177.6867362582, 5064939.571328257], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498947465.0672894,"02/07/2017 06:17:45",8,2,0.5,41250000.0,"[0.7338328872772767, 0.7015413979723709, 1.0]","[0.3167116649935583, 0.3098267436292057, 0.3734615913772361]",1,3,0,4727720,4727720.0,2.5208695583952996,0,15.00345778465271,0,"[4108380.988650433, 1555177.6867362582, 44067280.9992978]","[2, 1, 9]","[2044430.8866648634, 1678232.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498947480.0707471,"02/07/2017 06:18:00",9,2,0.4807498567691362,41250000.0,"[0.7073661242023388, 0.6762392749831899, 1.0]","[0.31434423373192444, 0.3075634885125642, 0.3780922777555113]",0,2,4.32240891456604,890520,1251095.210020299,0.6673597378632097,0.005918979644775391,14.997550964355469,0,"[4108380.988650433, 2806272.8967565573, 44067280.9992978]","[2, 2, 9]","[3884984.0, 4727720.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
14,1498947495.074217,"02/07/2017 06:18:15",10,2,0.4807498567691362,41250000.0,"[0.7073661242023388, 0.6866359560268918, 1.0]","[0.31304691454897077, 0.3084069534750119, 0.37854613197601716]",-1,3,4.23909068107605,2706312,3772545.6336940513,2.012193111987685,0.008185625076293945,14.998741865158081,0,"[4108380.988650433, 2806272.8967565573, 47839826.63299185]","[2, 2, 10]","[1251095.210020299]","['; gamma used= 0.4641588833612779', 'current gain: 1251095.210020299, prev block gain: [3884984.0, 4727720.0]', ' ----- switch back']"
15,1498947510.0811446,"02/07/2017 06:18:30",10,2,0.4641588833612779,41250000.0,"[0.6977360527375466, 0.677288104750735, 1.0]","[0.31156526873020784, 0.3068269403110725, 0.38160779095871955]",-1,3,0,3174016,3174016.0,1.6920257289571643,0,15.00693964958191,0,"[4108380.988650433, 2806272.8967565573, 51013842.63299185]","[2, 2, 11]","[1251095.210020299]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498947525.0880842,"02/07/2017 06:18:45",11,2,0.4496443130226092,41250000.0,"[0.6897354579629447, 0.6695219764984989, 1.0]","[0.31077945001278207, 0.30606415090422623, 0.3831563990829916]",1,3,0,5582040,5582040.0,2.97585796379934,0,15.006200075149536,0,"[4108380.988650433, 2806272.8967565573, 56595882.63299185]","[2, 2, 12]","[3772545.6336940513, 3174016.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[2054190.4943252164, 1403136.4483782786, 4637622.057544714], numNetworkHighestAverageByte: 1', 'choosing greedily']"
17,1498947540.0942843,"02/07/2017 06:19:00",11,2,0.4496443130226092,41250000.0,"[0.6630850030258048, 0.6436525434309347, 1.0]","[0.3074946379893052, 0.3027500362162281, 0.3897553257944667]",1,3,0,4653872,4653872.0,2.481452183329697,0,15.00370478630066,0,"[4108380.988650433, 2806272.8967565573, 61249754.63299185]","[2, 2, 13]","[3772545.6336940513, 3174016.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
18,1498947555.097989,"02/07/2017 06:19:15",12,2,0.43679023236814946,41250000.0,"[0.6416547654504163, 0.6228503433226763, 1.0]","[0.305184033172816, 0.30050714629983655, 0.3943088205273475]",0,3,0,5230176,5230176.0,2.7887180809684224,0,15.003814220428467,0,"[4108380.988650433, 2806272.8967565573, 66479930.63299185]","[2, 2, 14]","[5582040.0, 4653872.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
19,1498947570.1018033,"02/07/2017 06:19:30",12,2,0.43679023236814946,41250000.0,"[0.6130617102469601, 0.5950952400973217, 1.0]","[0.3013229792101477, 0.29664690606896515, 0.40203011472088707]",0,3,0,5157776,5157776.0,2.749712138488213,0,15.006010055541992,0,"[4108380.988650433, 2806272.8967565573, 71637706.63299185]","[2, 2, 15]","[5582040.0, 4653872.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
20,1498947585.1078134,"02/07/2017 06:19:45",13,3,0.42529037028299016,41250000.0,"[0.5861125339905173, 0.568935840078207, 1.0]","[0.29806830886333124, 0.2934876175355219, 0.40844407360114676]",0,3,0,6395816,6395816.0,3.409742566795257,0,15.005979776382446,0,"[4108380.988650433, 2806272.8967565573, 78033522.63299185]","[2, 2, 16]","[5230176.0, 5157776.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
21,1498947600.1137931,"02/07/2017 06:20:00",13,3,0.42529037028299016,41250000.0,"[0.5561343232185769, 0.5398361748425009, 1.0]","[0.2935484081322589, 0.28899880669402617, 0.417452785173715]",0,3,0,4750888,4750888.0,2.5324831416215496,0,15.007840871810913,0,"[4108380.988650433, 2806272.8967565573, 82784410.63299185]","[2, 2, 17]","[5230176.0, 5157776.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
22,1498947615.121634,"02/07/2017 06:20:15",13,3,0.42529037028299016,41250000.0,"[0.53486307444622, 0.5191883041897141, 1.0]","[0.2906576166289987, 0.2861927331210886, 0.4231496502499128]",0,3,0,5545840,5545840.0,2.9570491042913476,0,15.003714323043823,0,"[4108380.988650433, 2806272.8967565573, 88330250.63299185]","[2, 2, 18]","[5230176.0, 5157776.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498947630.1253483,"02/07/2017 06:20:30",14,3,0.41491326668312173,41250000.0,"[0.5110595419550734, 0.4960823612704, 1.0]","[0.28727951833446425, 0.2829136338362082, 0.42980684782932765]",0,3,0,6232192,6232192.0,3.322293732574131,0,15.006962060928345,0,"[4108380.988650433, 2806272.8967565573, 94562442.63299185]","[2, 2, 19]","[6395816.0, 4750888.0, 5545840.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
24,1498947645.1323104,"02/07/2017 06:20:45",14,3,0.41491326668312173,41250000.0,"[0.4873464936400819, 0.47306425078562564, 1.0]","[0.2829541601389194, 0.27862288561092013, 0.4384229542501604]",0,3,0,5628376,5628376.0,3.0009652274349397,0,15.004175186157227,0,"[4108380.988650433, 2806272.8967565573, 100190818.63299185]","[2, 2, 20]","[6395816.0, 4750888.0, 5545840.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498947660.1364856,"02/07/2017 06:21:00",14,3,0.41491326668312173,41250000.0,"[0.4668778983197677, 0.45319551091327165, 1.0]","[0.2797212807351225, 0.2754847494121463, 0.44479396985273123]",0,3,0,6191648,6191648.0,3.3006642513890307,0,15.00703501701355,0,"[4108380.988650433, 2806272.8967565573, 106382466.63299185]","[2, 2, 21]","[6395816.0, 4750888.0, 5545840.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498947675.1435206,"02/07/2017 06:21:15",15,3,0.4054801330382267,41250000.0,"[0.44535249878986566, 0.432300937679726, 1.0]","[0.27617164062311417, 0.27203913553770653, 0.4517892238391793]",1,3,0,5889016,5889016.0,3.1391580875347858,0,15.007886409759521,0,"[4108380.988650433, 2806272.8967565573, 112271482.63299185]","[2, 2, 22]","[6232192.0, 5628376.0, 6191648.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[2054190.4943252164, 1403136.4483782786, 5065831.744428183], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498947690.151407,"02/07/2017 06:21:30",15,3,0.4054801330382267,41250000.0,"[0.4288449680007719, 0.4162771788408442, 1.0]","[0.27246803159866173, 0.2683597622683319, 0.4591722061330064]",1,3,0,5040680,5040680.0,2.68755624464311,0,15.00450086593628,0,"[4108380.988650433, 2806272.8967565573, 117312162.63299185]","[2, 2, 23]","[6232192.0, 5628376.0, 6191648.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498947705.1559079,"02/07/2017 06:21:45",15,3,0.4054801330382267,41250000.0,"[0.4152022930236692, 0.4030343179585389, 1.0]","[0.2700153049170355, 0.2659789155295795, 0.46400577955338507]",1,3,0,6274088,6274088.0,3.344618707150017,0,15.00700330734253,0,"[4108380.988650433, 2806272.8967565573, 123586250.63299185]","[2, 2, 24]","[6232192.0, 5628376.0, 6191648.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
29,1498947720.1629112,"02/07/2017 06:22:00",16,3,0.3968502629920499,41250000.0,"[0.3988260971639442, 0.3871380451296616, 1.0]","[0.26697361433315453, 0.26302636514507205, 0.4700000205217735]",1,3,0,4400376,4400376.0,2.3462651437433784,0,15.003849029541016,0,"[4108380.988650433, 2806272.8967565573, 127986626.63299185]","[2, 2, 25]","[5889016.0, 5040680.0, 6274088.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[2054190.4943252164, 1403136.4483782786, 5149427.109707993], numNetworkHighestAverageByte: 1', 'choosing greedily']"
30,1498947735.1667602,"02/07/2017 06:22:15",16,3,0.3968502629920499,41250000.0,"[0.3879464094366148, 0.37657719901570214, 1.0]","[0.26399043456685073, 0.26005305563707803, 0.4759565097960713]",1,3,0,5273616,5273616.0,2.8115165246365916,0,15.005754947662354,0,"[4108380.988650433, 2806272.8967565573, 133260242.63299185]","[2, 2, 26]","[5889016.0, 5040680.0, 6274088.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
31,1498947750.1725152,"02/07/2017 06:22:30",16,3,0.3968502629920499,41250000.0,"[0.3752979538705648, 0.3642994208147006, 1.0]","[0.26147237694359826, 0.2576087925541909, 0.48091883050221096]",1,3,0,7040176,7040176.0,3.753895905088923,0,15.00345492362976,0,"[4108380.988650433, 2806272.8967565573, 140300418.63299185]","[2, 2, 27]","[5889016.0, 5040680.0, 6274088.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
32,1498947765.17597,"02/07/2017 06:22:45",17,4,0.3889111187328203,41250000.0,"[0.35905289054640765, 0.3485304375334071, 1.0]","[0.25813046393452094, 0.2543648181038535, 0.48750471796162564]",1,3,0,5096960,5096960.0,2.7177592991811172,0,15.003418445587158,0,"[4108380.988650433, 2806272.8967565573, 145397378.63299185]","[2, 2, 28]","[4400376.0, 5273616.0, 7040176.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[2054190.4943252164, 1403136.4483782786, 5196311.80122192], numNetworkHighestAverageByte: 1', 'choosing greedily']"
33,1498947780.1793885,"02/07/2017 06:23:00",17,4,0.3889111187328203,41250000.0,"[0.34794266742518903, 0.3377458121272746, 1.0]","[0.25484020879930824, 0.2510992881736127, 0.4940605030270791]",1,3,0,4319384,4319384.0,2.302692883972315,0,15.006374597549438,0,"[4108380.988650433, 2806272.8967565573, 149716762.63299185]","[2, 2, 29]","[4400376.0, 5273616.0, 7040176.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
34,1498947795.1857631,"02/07/2017 06:23:15",17,4,0.3889111187328203,41250000.0,"[0.33879692744658274, 0.32886809845266923, 1.0]","[0.25282823525357623, 0.2491462777992011, 0.49802548694722265]",1,3,0,5363392,5363392.0,2.859242771418181,0,15.006468296051025,0,"[4108380.988650433, 2806272.8967565573, 155080154.63299185]","[2, 2, 30]","[4400376.0, 5273616.0, 7040176.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
35,1498947810.1922314,"02/07/2017 06:23:30",17,4,0.3889111187328203,41250000.0,"[0.32777449950883014, 0.318168695292374, 1.0]","[0.2503448553601313, 0.24673567617583902, 0.5029194684640297]",1,3,0,5925216,5925216.0,3.159340963972878,0,15.003675937652588,0,"[4108380.988650433, 2806272.8967565573, 161005370.63299185]","[2, 2, 31]","[4400376.0, 5273616.0, 7040176.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
36,1498947825.1959074,"02/07/2017 06:23:45",18,4,0.38157141418444396,41250000.0,"[0.31601389521430645, 0.30675274887236376, 1.0]","[0.24762185136407844, 0.24409247290652333, 0.5082856757293983]",1,3,0,6353824,6353824.0,3.3868482659755177,0,15.008228302001953,0,"[4108380.988650433, 2806272.8967565573, 167359194.63299185]","[2, 2, 32]","[5096960.0, 4319384.0, 5363392.0, 5925216.0]","['; gamma used= 0.38157141418444396', 'flipped coin and will select greedily...', 'averageBytePerNet:[2054190.4943252164, 1403136.4483782786, 5193721.633322318], numNetworkHighestAverageByte: 1', 'choosing greedily']"
37,1498947840.2041357,"02/07/2017 06:24:00",18,4,0.38157141418444396,41250000.0,"[0.3040837625960967, 0.29517224234885814, 1.0]","[0.243803065384972, 0.2403190246980407, 0.5158779099169872]",1,3,0,7076827,7076827.0,3.773199065356919,0,15.004407405853271,0,"[4108380.988650433, 2806272.8967565573, 174436021.63299185]","[2, 2, 33]","[5096960.0, 4319384.0, 5363392.0, 5925216.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
38,1498947855.208543,"02/07/2017 06:24:15",18,4,0.38157141418444396,41250000.0,"[0.29132550749644237, 0.28278788241436925, 1.0]","[0.24063432478527594, 0.23724314764282117, 0.5221225275719028]",1,3,0,8493968,8493968.0,4.527946306182517,0,15.007188558578491,0,"[4108380.988650433, 2806272.8967565573, 182929989.63299185]","[2, 2, 34]","[5096960.0, 4319384.0, 5363392.0, 5925216.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
39,1498947870.2157316,"02/07/2017 06:24:30",18,4,0.38157141418444396,41250000.0,"[0.2767172153958155, 0.2686077029157468, 1.0]","[0.23687947097168358, 0.2335983340875431, 0.5295221949407733]",1,3,0,7712048,7712048.0,4.111983987240225,0,15.004042863845825,0,"[4108380.988650433, 2806272.8967565573, 190642037.63299185]","[2, 2, 35]","[5096960.0, 4319384.0, 5363392.0, 5925216.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
40,1498947885.2197745,"02/07/2017 06:24:45",19,2,0.3747561767843155,41250000.0,"[0.2640891688084031, 0.25634973558506957, 1.0]","[0.23351902587549064, 0.2303363706539644, 0.5361446034705449]",0,2,4.317644119262695,789160,1108214.2408617653,0.5911635735577925,0.0074160099029541016,14.99705719947815,5792,"[4108380.988650433, 3914487.137618323, 190642037.63299185]","[2, 3, 35]","[6353824.0, 7076827.0, 8493968.0, 7712048.0]","['; gamma used= 0.3747561767843155', 'flipped coin but will not select greedily...', 'choosing randomly']"
41,1498947900.2242477,"02/07/2017 06:25:00",20,4,0.3747561767843155,41250000.0,"[0.2640891688084031, 0.260047899517816, 1.0]","[0.23223863968378844, 0.23056395240826075, 0.5371974079079509]",-1,3,6.052911043167114,1951904,3272690.0811318965,1.7456540454172091,0.009458303451538086,14.998115301132202,0,"[4108380.988650433, 3914487.137618323, 193914727.71412376]","[2, 3, 36]","[1108214.2408617653]","['; gamma used= 0.36840314986403866', 'current gain: 1108214.2408617653, prev block gain: [6353824.0, 7076827.0, 8493968.0, 7712048.0]', ' ----- switch back']"
42,1498947915.2318213,"02/07/2017 06:25:15",20,4,0.36840314986403866,41250000.0,"[0.2615698062511809, 0.25756708993336547, 1.0]","[0.23059367815526638, 0.22891384846381824, 0.5404924733809153]",-1,3,0,5571904,5571904.0,2.9708024787767866,0,15.004441499710083,0,"[4108380.988650433, 3914487.137618323, 199486631.71412376]","[2, 3, 37]","[1108214.2408617653]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
43,1498947930.2362628,"02/07/2017 06:25:30",20,4,0.36840314986403866,41250000.0,"[0.2573356463759726, 0.2533977240076869, 1.0]","[0.2294174546026061, 0.22775562427153945, 0.5428269211258545]",-1,3,0,5946936,5946936.0,3.170884687946798,0,15.00385308265686,0,"[4108380.988650433, 3914487.137618323, 205433567.71412376]","[2, 3, 38]","[1108214.2408617653]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
44,1498947945.240116,"02/07/2017 06:25:45",20,4,0.36840314986403866,41250000.0,"[0.2528920830487507, 0.24902215906183034, 1.0]","[0.2281689050903842, 0.22652618089996052, 0.5453049140096553]",-1,3,0,5082480,5082480.0,2.7095156827785396,0,15.006312847137451,0,"[4108380.988650433, 3914487.137618323, 210516047.71412376]","[2, 3, 39]","[1108214.2408617653]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
45,1498947960.2464287,"02/07/2017 06:26:00",21,5,0.3624601243342974,41250000.0,"[0.2491553041549391, 0.24534256286073353, 1.0]","[0.22710754117173892, 0.22548105868266902, 0.5474114001455921]",1,3,0,5557424,5557424.0,2.962510479778993,0,15.007336616516113,0,"[4108380.988650433, 3914487.137618323, 216073471.71412376]","[2, 3, 40]","[3272690.0811318965, 5571904.0, 5946936.0, 5082480.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[2054190.4943252164, 1304829.0458727742, 5397847.377285224], numNetworkHighestAverageByte: 1', 'choosing greedily']"
46,1498947975.2537653,"02/07/2017 06:26:15",21,5,0.3624601243342974,41250000.0,"[0.241295488584624, 0.23760302345107018, 1.0]","[0.22389126484671956, 0.2222855513060379, 0.5538231838472425]",1,3,0,7156016,7156016.0,3.8145450597749293,0,15.00785207748413,0,"[4108380.988650433, 3914487.137618323, 223229487.71412376]","[2, 3, 41]","[3272690.0811318965, 5571904.0, 5946936.0, 5082480.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
47,1498947990.2616174,"02/07/2017 06:26:30",21,5,0.3624601243342974,41250000.0,"[0.23153887177483967, 0.22799570892456886, 1.0]","[0.2209843217814882, 0.21942309223002887, 0.5595925859884829]",1,3,0,5813720,5813720.0,3.0998884873712673,0,15.003688097000122,0,"[4108380.988650433, 3914487.137618323, 229043207.71412376]","[2, 3, 42]","[3272690.0811318965, 5571904.0, 5946936.0, 5082480.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
48,1498948005.2653055,"02/07/2017 06:26:45",21,5,0.3624601243342974,41250000.0,"[0.2239035479022454, 0.22047722589035212, 1.0]","[0.21865504330282054, 0.21712945793028587, 0.5642154987668936]",1,3,0,6081600,6081600.0,3.2420946845105667,0,15.00659441947937,0,"[4108380.988650433, 3914487.137618323, 235124807.71412376]","[2, 3, 43]","[3272690.0811318965, 5571904.0, 5946936.0, 5082480.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
49,1498948020.2719,"02/07/2017 06:27:00",21,5,0.3624601243342974,41250000.0,"[0.21618572737097402, 0.21287750861656768, 1.0]","[0.21625039499086846, 0.21476160715691361, 0.568987997852218]",1,3,0,5540048,5540048.0,2.953186959268875,0,15.007645845413208,0,"[4108380.988650433, 3914487.137618323, 240664855.71412376]","[2, 3, 44]","[3272690.0811318965, 5571904.0, 5946936.0, 5082480.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
50,1498948035.2795458,"02/07/2017 06:27:15",22,5,0.3568829277518041,41250000.0,"[0.20938694908422603, 0.20618276978750635, 1.0]","[0.21408897976391666, 0.21263326735301044, 0.5732777528830729]",1,3,0,5838336,5838336.0,3.1130141398194966,0,15.003686428070068,0,"[4108380.988650433, 3914487.137618323, 246503191.71412376]","[2, 3, 45]","[5557424.0, 7156016.0, 5813720.0, 6081600.0, 5540048.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[2054190.4943252164, 1304829.0458727742, 5469655.811684631], numNetworkHighestAverageByte: 1', 'choosing greedily']"
51,1498948050.2832322,"02/07/2017 06:27:30",22,5,0.3568829277518041,41250000.0,"[0.202553666606941, 0.19945405477413494, 1.0]","[0.2108833428794198, 0.20944991049138487, 0.5796667466291954]",1,3,0,5070896,5070896.0,2.70383747623505,0,15.003552675247192,0,"[4108380.988650433, 3914487.137618323, 251574087.71412376]","[2, 3, 46]","[5557424.0, 7156016.0, 5813720.0, 6081600.0, 5540048.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
52,1498948065.286785,"02/07/2017 06:27:45",22,5,0.3568829277518041,41250000.0,"[0.19679982830636245, 0.19378826555990117, 1.0]","[0.2089698403131633, 0.20756568962264504, 0.5834644700641917]",1,3,0,6857728,6857728.0,3.6559969407280786,0,15.005981922149658,0,"[4108380.988650433, 3914487.137618323, 258431815.71412376]","[2, 3, 47]","[5557424.0, 7156016.0, 5813720.0, 6081600.0, 5540048.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
53,1498948080.2927668,"02/07/2017 06:28:00",22,5,0.3568829277518041,41250000.0,"[0.18927762197140008, 0.186381169063014, 1.0]","[0.20642033268437088, 0.20505519626669405, 0.5885244710489351]",1,3,0,4678488,4678488.0,2.4940504079366037,0,15.00687551498413,0,"[4108380.988650433, 3914487.137618323, 263110303.71412376]","[2, 3, 48]","[5557424.0, 7156016.0, 5813720.0, 6081600.0, 5540048.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
54,1498948095.2996423,"02/07/2017 06:28:15",22,5,0.3568829277518041,41250000.0,"[0.18431147414569451, 0.18149101655658295, 1.0]","[0.20470660693176593, 0.2033676950930362, 0.5919256979751979]",1,3,0,7655768,7655768.0,4.081505023830713,0,15.00577449798584,0,"[4108380.988650433, 3914487.137618323, 270766071.7141237]","[2, 3, 49]","[5557424.0, 7156016.0, 5813720.0, 6081600.0, 5540048.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
55,1498948110.3054168,"02/07/2017 06:28:30",23,2,0.35163388691695935,41250000.0,"[0.17646447939373394, 0.1737641017725271, 1.0]","[0.2019477544857639, 0.2006510604544422, 0.5974011850597939]",0,1,4.222322463989258,1198944,1668884.2721335255,0.8903920079842031,0.012220144271850586,14.99460244178772,7144,"[5777265.260783958, 3914487.137618323, 270766071.7141237]","[3, 3, 49]","[5838336.0, 5070896.0, 6857728.0, 4678488.0, 7655768.0]","['; gamma used= 0.35163388691695935', 'flipped coin but will not select greedily...', 'choosing randomly']"
