"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498947300.000119,"02/07/2017 06:15:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.043834209442139,1854888,2539590.0858246214,1.3545601532839866,0.001913309097290039,14.998758554458618,0,"[0, 2539590.0858246214, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498947315.0007908,"02/07/2017 06:15:15",2,1,0.7937005259840998,41250000.0,"[0.9523098505061722, 1.0, 0.9523098505061722]","[0.33220427528454216, 0.3355914494309157, 0.33220427528454216]",2,3,4.246769905090332,5467648,7627300.1684064735,4.068319624885419,0.009532928466796875,14.998428583145142,0,"[0, 2539590.0858246214, 7627300.1684064735]","[0, 1, 1]","[2539590.0858246214]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498947330.0087523,"02/07/2017 06:15:30",3,1,0.6933612743506348,41250000.0,"[0.9180804133153576, 0.9640564075099917, 1.0]","[0.32879760858290596, 0.33368912524111516, 0.3375132661759789]",2,1,4.357106447219849,848528,1195976.263515583,0.637943126199784,0.009389638900756836,14.997904539108276,0,"[1195976.263515583, 2539590.0858246214, 7627300.1684064735]","[1, 1, 1]","[7627300.1684064735]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498947345.0160465,"02/07/2017 06:15:45",4,2,0.6299605249474366,41250000.0,"[0.92368694296216, 0.9640564075099917, 1.0]","[0.32834937945249276, 0.33352237914687016, 0.338128241400637]",-1,3,4.7701544761657715,1508816,2212530.179142512,1.1801952035870407,0.008853435516357422,14.997723579406738,0,"[1195976.263515583, 2539590.0858246214, 9839830.347548986]","[1, 1, 2]","[1195976.263515583]","['; gamma used= 0.6299605249474366', 'current gain: 1195976.263515583, prev block gain: [7627300.1684064735]', ' ----- switch back']"
5,1498947360.0226235,"02/07/2017 06:16:00",4,2,0.6299605249474366,41250000.0,"[0.9140794440050704, 0.9540290156535851, 1.0]","[0.32725954739968766, 0.33304277375077074, 0.3396976788495416]",-1,3,0,1899776,1899776.0,1.0120385168222323,0,15.017420530319214,0,"[1195976.263515583, 2539590.0858246214, 11739606.347548986]","[1, 1, 3]","[1195976.263515583]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498947375.040044,"02/07/2017 06:16:15",5,2,0.5848035476425733,41250000.0,"[0.9059098006719475, 0.9455023204757677, 1.0]","[0.32684478329019345, 0.3326098824985887, 0.34054533421121785]",1,3,0,2008892,2008892.0,1.070952919069476,0,15.006388902664185,0,"[1195976.263515583, 2539590.0858246214, 13748498.347548986]","[1, 1, 4]","[2212530.179142512, 1899776.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1195976.263515583, 2539590.0858246214, 3913202.115849662], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498947390.046433,"02/07/2017 06:16:30",5,2,0.5848035476425733,41250000.0,"[0.8898674302941086, 0.9287588230470749, 1.0]","[0.3254083243192323, 0.3316129903283641, 0.34297868535240367]",1,3,0,1185624,1185624.0,0.6320794038588822,0,15.0060133934021,0,"[1195976.263515583, 2539590.0858246214, 14934122.347548986]","[1, 1, 5]","[2212530.179142512, 1899776.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498947405.0524464,"02/07/2017 06:16:45",6,2,0.5503212081491045,41250000.0,"[0.8805330494016937, 0.9190164857995513, 1.0]","[0.3248763847774162, 0.3310578025262596, 0.3440658126963243]",1,3,0,2531628,2531628.0,1.3495456666684937,0,15.007290601730347,0,"[1195976.263515583, 2539590.0858246214, 17465750.347548984]","[1, 1, 6]","[2008892.0, 1185624.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[1195976.263515583, 2539590.0858246214, 2986824.469509797], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498947420.059737,"02/07/2017 06:17:00",6,2,0.5503212081491045,41250000.0,"[0.8618995354045733, 0.8995685995863466, 1.0]","[0.32320772808358966, 0.3297177655744799, 0.3470745063419305]",1,3,0,3414312,3414312.0,1.8201887893121222,0,15.006408214569092,0,"[1195976.263515583, 2539590.0858246214, 20880062.347548984]","[1, 1, 7]","[2008892.0, 1185624.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498947435.0661452,"02/07/2017 06:17:15",7,2,0.5227579585747102,41250000.0,"[0.8373921784452745, 0.8739901558422148, 1.0]","[0.32164564412363583, 0.32808741119723533, 0.3502669446791289]",0,3,0,2779920,2779920.0,1.4819160247720626,0,15.007166147232056,0,"[1195976.263515583, 2539590.0858246214, 23659982.347548984]","[1, 1, 8]","[2531628.0, 3414312.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
