"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498947300.000105,"02/07/2017 06:15:00",41250000.0,2,4.092793226242065,1555152,2138713.062372662,1.1406607275070735,0.0008215904235839844,14.999819040298462,0,"[0, 2138713.062372662, 0]","[0, 1, 0]","[]"
2,1498947315.0007455,"02/07/2017 06:15:15",41250000.0,1,4.223306655883789,1372704,1910671.9287545125,1.019045923184443,0.007220745086669922,14.999692440032959,0,"[1910671.9287545125, 2138713.062372662, 0]","[1, 1, 0]","[]"
3,1498947330.0076587,"02/07/2017 06:15:30",41250000.0,3,3.6967432498931885,4464184,5924227.047798562,3.1596309488699217,0.006469249725341797,14.999794960021973,0,"[1910671.9287545125, 2138713.062372662, 5924227.047798562]","[1, 1, 1]","[]"
4,1498947345.013923,"02/07/2017 06:15:45",41250000.0,3,0,3101616,3101616.0,1.6534396819771848,0,15.006854057312012,0,"[1910671.9287545125, 2138713.062372662, 9025843.047798563]","[1, 1, 2]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 5924227.047798562], numNetworkHighestAverageByte: 1']"
5,1498947360.020777,"02/07/2017 06:16:00",41250000.0,3,0,2911928,2911928.0,1.5524419298133814,0,15.005665302276611,0,"[1910671.9287545125, 2138713.062372662, 11937771.047798563]","[1, 1, 3]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 4512921.523899281], numNetworkHighestAverageByte: 1']"
6,1498947375.0264423,"02/07/2017 06:16:15",41250000.0,3,0,2082224,2082224.0,1.1101031067174083,0,15.00562596321106,0,"[1910671.9287545125, 2138713.062372662, 14019995.047798563]","[1, 1, 4]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3979257.0159328543], numNetworkHighestAverageByte: 1']"
7,1498947390.0320683,"02/07/2017 06:16:30",41250000.0,3,0,2426848,2426848.0,1.2938181009976752,0,15.00580644607544,0,"[1910671.9287545125, 2138713.062372662, 16446843.047798563]","[1, 1, 5]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3504998.7619496407], numNetworkHighestAverageByte: 1']"
8,1498947405.0378747,"02/07/2017 06:16:45",41250000.0,3,0,4855144,4855144.0,2.588351047471252,0,15.006137609481812,0,"[1910671.9287545125, 2138713.062372662, 21301987.047798563]","[1, 1, 6]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3289368.6095597125], numNetworkHighestAverageByte: 1']"
9,1498947420.0440123,"02/07/2017 06:17:00",41250000.0,3,0,3517192,3517192.0,1.875028465571357,0,15.006458044052124,0,"[1910671.9287545125, 2138713.062372662, 24819179.047798563]","[1, 1, 7]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3550331.1746330936], numNetworkHighestAverageByte: 1']"
10,1498947435.0504704,"02/07/2017 06:17:15",41250000.0,3,0,2827944,2827944.0,1.5076117531909587,0,15.006218910217285,0,"[1910671.9287545125, 2138713.062372662, 27647123.047798563]","[1, 1, 8]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3545597.0068283663], numNetworkHighestAverageByte: 1']"
11,1498947450.0566893,"02/07/2017 06:17:30",41250000.0,3,0,3589592,3589592.0,1.9135612763031322,0,15.006959199905396,0,"[1910671.9287545125, 2138713.062372662, 31236715.047798563]","[1, 1, 9]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3455890.3809748203], numNetworkHighestAverageByte: 1']"
12,1498947465.0636485,"02/07/2017 06:17:45",41250000.0,3,0,3598280,3598280.0,1.918260749529758,0,15.00642704963684,0,"[1910671.9287545125, 2138713.062372662, 34834995.04779856]","[1, 1, 10]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3470746.1164220627], numNetworkHighestAverageByte: 1']"
13,1498947480.0700755,"02/07/2017 06:18:00",41250000.0,3,0,4517920,4517920.0,2.4084818065180125,0,15.006698369979858,0,"[1910671.9287545125, 2138713.062372662, 39352915.04779856]","[1, 1, 11]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3483499.5047798557], numNetworkHighestAverageByte: 1']"
14,1498947495.076774,"02/07/2017 06:18:15",41250000.0,3,0,5483416,5483416.0,2.923035159331287,0,15.007458209991455,0,"[1910671.9287545125, 2138713.062372662, 44836331.04779856]","[1, 1, 12]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3577537.731618051], numNetworkHighestAverageByte: 1']"
15,1498947510.084232,"02/07/2017 06:18:30",41250000.0,3,0,4258568,4258568.0,2.270378594165301,0,15.005666494369507,0,"[1910671.9287545125, 2138713.062372662, 49094899.04779856]","[1, 1, 13]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3736360.92064988], numNetworkHighestAverageByte: 1']"
16,1498947525.0898986,"02/07/2017 06:18:45",41250000.0,3,0,3699640,3699640.0,1.9723269727501689,0,15.006193399429321,0,"[1910671.9287545125, 2138713.062372662, 52794539.04779856]","[1, 1, 14]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3776530.6959845047], numNetworkHighestAverageByte: 1']"
17,1498947540.096092,"02/07/2017 06:19:00",41250000.0,3,0,5094064,5094064.0,2.7158194116709686,0,15.00560450553894,0,"[1910671.9287545125, 2138713.062372662, 57888603.04779856]","[1, 1, 15]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3771038.503414183], numNetworkHighestAverageByte: 1']"
18,1498947555.1016965,"02/07/2017 06:19:15",41250000.0,3,0,4774056,4774056.0,2.545050635156207,0,15.00655722618103,0,"[1910671.9287545125, 2138713.062372662, 62662659.04779856]","[1, 1, 16]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3859240.2031865707], numNetworkHighestAverageByte: 1']"
19,1498947570.1082537,"02/07/2017 06:19:30",41250000.0,3,0,4975328,4975328.0,2.652511338720014,0,15.005637645721436,0,"[1910671.9287545125, 2138713.062372662, 67637987.04779856]","[1, 1, 17]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3916416.19048741], numNetworkHighestAverageByte: 1']"
20,1498947585.1138914,"02/07/2017 06:19:45",41250000.0,3,0,4241192,4241192.0,2.25953246089831,0,15.016175508499146,0,"[1910671.9287545125, 2138713.062372662, 71879179.04779856]","[1, 1, 18]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3978705.120458739], numNetworkHighestAverageByte: 1']"
21,1498947600.1300669,"02/07/2017 06:20:00",41250000.0,3,0,2829680,2829680.0,1.508576855669008,0,15.00582480430603,0,"[1910671.9287545125, 2138713.062372662, 74708859.04779856]","[1, 1, 19]","['averageBytePerNet:[1910671.9287545125, 2138713.062372662, 3993287.724877698], numNetworkHighestAverageByte: 1']"
