"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
13,1498947480.1332638,"02/07/2017 06:18:00",9,2,0.4807498567691362,41250000.0,"[0.8606001366366678, 0.7333546475182258, 1.0]","[0.33249641133463975, 0.30621092425022234, 0.36129266441513785]",-1,3,0,2927952,2927952.0,1.5602563009400214,0,15.012671947479248,0,"[13483916.111902531, 2164148.21218413, 52522450.54924293]","[3, 1, 9]","[6877755.623429876]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
14,1498947495.1459358,"02/07/2017 06:18:15",10,2,0.4641588833612779,41250000.0,"[0.8512006470270106, 0.7253449353463446, 1.0]","[0.3317428127471729, 0.305568750256802, 0.36268843699602504]",0,1,4.138900279998779,1462480,2020157.9644356086,1.0779249108862765,0.017667531967163086,14.992940187454224,11488,"[15504074.07633814, 2164148.21218413, 52522450.54924293]","[4, 1, 9]","[2177951.7949503832, 2927952.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498947510.1565435,"02/07/2017 06:18:30",11,2,0.4641588833612779,41250000.0,"[0.8702444272948422, 0.7253449353463446, 1.0]","[0.33440368010423877, 0.3036799221085429, 0.36191639778721835]",-1,3,3.988075017929077,2076432,2828632.844035703,1.5089000897005294,0.014565229415893555,14.997058391571045,0,"[15504074.07633814, 2164148.21218413, 55351083.39327863]","[4, 1, 10]","[2020157.9644356086]","['; gamma used= 0.4496443130226092', 'current gain: 2020157.9644356086, prev block gain: [2177951.7949503832, 2927952.0]', ' ----- switch back']"
16,1498947525.168167,"02/07/2017 06:18:45",11,2,0.4496443130226092,41250000.0,"[0.861599141629507, 0.71813912744308, 1.0]","[0.33370150582143226, 0.30238124274550154, 0.3639172514330662]",-1,3,0,3127808,3127808.0,1.6669505094245158,0,15.010921955108643,0,"[15504074.07633814, 2164148.21218413, 58478891.39327863]","[4, 1, 11]","[2020157.9644356086]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
17,1498947540.179089,"02/07/2017 06:19:00",12,2,0.43679023236814946,41250000.0,"[0.852139428615055, 0.7102544978957332, 1.0]","[0.3328955214944488, 0.3017094583235509, 0.3653950201820003]",0,3,0,2788720,2788720.0,1.4863846006871044,0,15.00941276550293,0,"[15504074.07633814, 2164148.21218413, 61267611.39327863]","[4, 1, 12]","[2828632.844035703, 3127808.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
18,1498947555.1885018,"02/07/2017 06:19:15",12,2,0.43679023236814946,41250000.0,"[0.8300791917273209, 0.6918673866460829, 1.0]","[0.33092468206383097, 0.29942851319097985, 0.36964680474518913]",0,3,0,2700520,2700520.0,1.4393154571254279,0,15.010024309158325,0,"[15504074.07633814, 2164148.21218413, 63968131.39327863]","[4, 1, 13]","[2828632.844035703, 3127808.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
19,1498947570.1985261,"02/07/2017 06:19:30",13,2,0.42529037028299016,41250000.0,"[0.809261101526183, 0.6745155992431828, 1.0]","[0.32901464880995485, 0.2978365088028003, 0.3731488423872448]",1,3,0,5860088,5860088.0,3.1233151360141904,0,15.009917974472046,0,"[15504074.07633814, 2164148.21218413, 69828219.39327863]","[4, 1, 14]","[2788720.0, 2700520.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[3876018.519084535, 2164148.21218413, 4920625.491790663], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498947585.208444,"02/07/2017 06:19:45",13,2,0.42529037028299016,41250000.0,"[0.778077241059926, 0.648523987525475, 1.0]","[0.32590948311583157, 0.2946724224038689, 0.3794180944802996]",1,3,0,8272392,8272392.0,4.408822390906551,0,15.010615110397339,0,"[15504074.07633814, 2164148.21218413, 78100611.39327863]","[4, 1, 15]","[2788720.0, 2700520.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
21,1498947600.2190592,"02/07/2017 06:20:00",14,3,0.41491326668312173,41250000.0,"[0.7360910928930019, 0.6135287161139161, 1.0]","[0.3216009416533099, 0.29108127188276256, 0.38731778646392767]",1,3,0,8330344,8330344.0,4.439939999244359,0,15.009831666946411,0,"[15504074.07633814, 2164148.21218413, 86430955.39327863]","[4, 1, 16]","[5860088.0, 8272392.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[3876018.519084535, 2164148.21218413, 5206707.426218575], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498947615.228891,"02/07/2017 06:20:15",14,3,0.41491326668312173,41250000.0,"[0.6969846234028138, 0.5809336443222367, 1.0]","[0.31706789040486927, 0.2867794408053703, 0.3961526687897604]",1,3,0,8337584,8337584.0,4.4436096408794645,0,15.010470628738403,0,"[15504074.07633814, 2164148.21218413, 94768539.39327863]","[4, 1, 17]","[5860088.0, 8272392.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
23,1498947630.2393615,"02/07/2017 06:20:30",14,3,0.41491326668312173,41250000.0,"[0.659924460673363, 0.5500441602924688, 1.0]","[0.31269116349512605, 0.2831314580113354, 0.40417737849353863]",1,3,0,7907528,7907528.0,4.2146901428527475,0,15.009460210800171,0,"[15504074.07633814, 2164148.21218413, 102676067.39327863]","[4, 1, 18]","[5860088.0, 8272392.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
24,1498947645.2488217,"02/07/2017 06:20:45",15,3,0.4054801330382267,41250000.0,"[0.6265982900650504, 0.5222669424131547, 1.0]","[0.30851904630560245, 0.2796540165268787, 0.4118269371675187]",1,3,0,6522368,6522368.0,3.4765580052756215,0,15.00879430770874,0,"[15504074.07633814, 2164148.21218413, 109198435.39327863]","[4, 1, 19]","[8330344.0, 8337584.0, 7907528.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[3876018.519084535, 2164148.21218413, 5704225.966293257], numNetworkHighestAverageByte: 1', 'choosing greedily']"
25,1498947660.257616,"02/07/2017 06:21:00",15,3,0.4054801330382267,41250000.0,"[0.6009266415733082, 0.5008697353395517, 1.0]","[0.3047305475636161, 0.27601734901421093, 0.419252103422173]",1,3,0,6976008,6976008.0,3.7179510604141988,0,15.010435342788696,0,"[15504074.07633814, 2164148.21218413, 116174443.39327863]","[4, 1, 20]","[8330344.0, 8337584.0, 7907528.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
26,1498947675.2680514,"02/07/2017 06:21:15",15,3,0.4054801330382267,41250000.0,"[0.5746324124051391, 0.47895360998698355, 1.0]","[0.3010561846601443, 0.27295478355666186, 0.4259890317831939]",1,3,0,7630840,7630840.0,4.067172351537016,0,15.00962209701538,0,"[15504074.07633814, 2164148.21218413, 123805283.39327863]","[4, 1, 21]","[8330344.0, 8337584.0, 7907528.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
27,1498947690.2776735,"02/07/2017 06:21:30",16,3,0.3968502629920499,41250000.0,"[0.5471857462560346, 0.4560769334361438, 1.0]","[0.29703212933925316, 0.269600750994069, 0.43336711966667785]",0,3,0,5795536,5795536.0,3.0890892959427765,0,15.009047508239746,0,"[15504074.07633814, 2164148.21218413, 129600819.39327863]","[4, 1, 22]","[6522368.0, 6976008.0, 7630840.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
28,1498947705.286721,"02/07/2017 06:21:45",16,3,0.3968502629920499,41250000.0,"[0.5246649785244213, 0.43730597173631947, 1.0]","[0.2930527796138944, 0.26584334630416145, 0.4411038740819442]",0,3,0,6334360,6334360.0,3.3758302116846473,0,15.011086702346802,0,"[15504074.07633814, 2164148.21218413, 135935179.39327863]","[4, 1, 23]","[6522368.0, 6976008.0, 7630840.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
29,1498947720.2978077,"02/07/2017 06:22:00",16,3,0.3968502629920499,41250000.0,"[0.5011092062020428, 0.41767233822335237, 1.0]","[0.28922908125653235, 0.2626563103969898, 0.448114608346478]",0,3,0,7240000,7240000.0,3.8590720969382346,0,15.008789300918579,0,"[15504074.07633814, 2164148.21218413, 143175179.39327863]","[4, 1, 24]","[6522368.0, 6976008.0, 7630840.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
30,1498947735.306597,"02/07/2017 06:22:15",17,3,0.3889111187328203,41250000.0,"[0.4754779998928865, 0.3963088395325817, 1.0]","[0.2848680268362229, 0.2590213905545562, 0.456110582609221]",0,3,0,5664576,5664576.0,3.018865695138761,0,15.01113748550415,0,"[15504074.07633814, 2164148.21218413, 148839755.39327863]","[4, 1, 25]","[5795536.0, 6334360.0, 7240000.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
31,1498947750.3177345,"02/07/2017 06:22:30",17,3,0.3889111187328203,41250000.0,"[0.4576143802201346, 0.38141959043177254, 1.0]","[0.28107659776586835, 0.25545388668640595, 0.4634695155477257]",0,3,0,5593624,5593624.0,2.981439156814501,0,15.009191751480103,0,"[15504074.07633814, 2164148.21218413, 154433379.39327863]","[4, 1, 26]","[5795536.0, 6334360.0, 7240000.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
32,1498947765.3269262,"02/07/2017 06:22:45",17,3,0.3889111187328203,41250000.0,"[0.440633192760066, 0.36726584473228474, 1.0]","[0.27791800463139005, 0.2528212130822378, 0.4692607822863722]",0,3,0,7497744,7497744.0,3.9963879613421436,0,15.00904130935669,0,"[15504074.07633814, 2164148.21218413, 161931123.39327863]","[4, 1, 27]","[5795536.0, 6334360.0, 7240000.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
33,1498947780.3359675,"02/07/2017 06:23:00",18,4,0.38157141418444396,41250000.0,"[0.41885567491187703, 0.34911437856926536, 1.0]","[0.27370444779760295, 0.24930923183498988, 0.4769863203674072]",0,3,0,8785512,8785512.0,4.682822812106718,0,15.00891637802124,0,"[15504074.07633814, 2164148.21218413, 170716635.39327863]","[4, 1, 28]","[5664576.0, 5593624.0, 7497744.0]","['; gamma used= 0.38157141418444396', 'flipped coin but will not select greedily...', 'choosing randomly']"
34,1498947795.344884,"02/07/2017 06:23:15",18,4,0.38157141418444396,41250000.0,"[0.3961322726372323, 0.33017452186143614, 1.0]","[0.268392213292391, 0.24450325195759975, 0.48710453475000937]",0,3,0,7233712,7233712.0,3.855251472001014,0,15.010615110397339,0,"[15504074.07633814, 2164148.21218413, 177950347.39327863]","[4, 1, 29]","[5664576.0, 5593624.0, 7497744.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
35,1498947810.355499,"02/07/2017 06:23:30",18,4,0.38157141418444396,41250000.0,"[0.3783509294539164, 0.31535384985579556, 1.0]","[0.2645898090910277, 0.2413339646365974, 0.4940762262723749]",0,3,0,5542944,5542944.0,2.954369591549861,0,15.009480237960815,0,"[15504074.07633814, 2164148.21218413, 183493291.39327863]","[4, 1, 30]","[5664576.0, 5593624.0, 7497744.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
36,1498947825.3649793,"02/07/2017 06:23:45",18,4,0.38157141418444396,41250000.0,"[0.36526773999176604, 0.30444906848989056, 1.0]","[0.26169724820992185, 0.23892302775555002, 0.4993797240345282]",0,3,0,7620432,7620432.0,4.06166788055803,0,15.009463548660278,0,"[15504074.07633814, 2164148.21218413, 191113723.39327863]","[4, 1, 31]","[5664576.0, 5593624.0, 7497744.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
37,1498947840.3744428,"02/07/2017 06:24:00",19,2,0.3747561767843155,41250000.0,"[0.34801631099946423, 0.29007007765170656, 1.0]","[0.2577536299919052, 0.23563603916744746, 0.5066103308406473]",0,2,4.005024671554565,1062832,1450217.052137813,0.7737980839702504,0.016593217849731445,14.993234872817993,7696,"[15504074.07633814, 3614365.2643219433, 191113723.39327863]","[4, 2, 31]","[8785512.0, 7233712.0, 5542944.0, 7620432.0]","['; gamma used= 0.3747561767843155', 'flipped coin but will not select greedily...', 'choosing randomly']"
38,1498947855.384271,"02/07/2017 06:24:15",20,4,0.3747561767843155,41250000.0,"[0.34801631099946423, 0.2954336848670527, 1.0]","[0.2565477452457066, 0.2363396335777898, 0.5071126211765036]",-1,3,4.135248899459839,3059624,4224441.5724654365,2.2534412815975156,0.013395547866821289,14.997298955917358,0,"[15504074.07633814, 3614365.2643219433, 195338164.96574408]","[4, 2, 32]","[1450217.052137813]","['; gamma used= 0.36840314986403866', 'current gain: 1450217.052137813, prev block gain: [8785512.0, 7233712.0, 5542944.0, 7620432.0]', ' ----- switch back']"
39,1498947870.3949654,"02/07/2017 06:24:30",20,4,0.36840314986403866,41250000.0,"[0.34373674346353467, 0.29180072754058123, 1.0]","[0.25481017286922886, 0.23456527984714268, 0.5106245472836285]",-1,3,0,4391784,4391784.0,2.340341055322079,0,15.012458086013794,0,"[15504074.07633814, 3614365.2643219433, 199729948.96574408]","[4, 2, 33]","[1450217.052137813]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
40,1498947885.4074235,"02/07/2017 06:24:45",20,4,0.36840314986403866,41250000.0,"[0.3393434349826279, 0.28807121466360014, 1.0]","[0.2537578710223886, 0.23367197283141236, 0.512570156146199]",-1,3,0,6766504,6766504.0,3.6059314674099494,0,15.01194143295288,0,"[15504074.07633814, 3614365.2643219433, 206496452.96574408]","[4, 2, 34]","[1450217.052137813]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
41,1498947900.419365,"02/07/2017 06:25:00",20,4,0.36840314986403866,41250000.0,"[0.33268423109569667, 0.28241816599772845, 1.0]","[0.25214265214139364, 0.23230080127767472, 0.5155565465809316]",-1,3,0,4858104,4858104.0,2.5889646076818487,0,15.011727809906006,0,"[15504074.07633814, 3614365.2643219433, 211354556.96574408]","[4, 2, 35]","[1450217.052137813]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
42,1498947915.4310927,"02/07/2017 06:25:15",21,4,0.3624601243342974,41250000.0,"[0.327983906244508, 0.27842802459639343, 1.0]","[0.2509876620861395, 0.23132032146329878, 0.5176920164505617]",1,3,0,3340472,3340472.0,1.7781111194185784,0,15.029305934906006,0,"[15504074.07633814, 3614365.2643219433, 214695028.96574408]","[4, 2, 36]","[4224441.5724654365, 4391784.0, 6766504.0, 4858104.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[3876018.519084535, 1807182.6321609716, 6038701.6275926875], numNetworkHighestAverageByte: 1', 'choosing greedily']"
43,1498947930.4603987,"02/07/2017 06:25:30",21,4,0.3624601243342974,41250000.0,"[0.3217250665090944, 0.27311484809407593, 1.0]","[0.24869618065326665, 0.2290941747953993, 0.522209644551334]",1,3,0,4068880,4068880.0,2.1686900347568074,0,15.00954008102417,0,"[15504074.07633814, 3614365.2643219433, 218763908.96574408]","[4, 2, 37]","[4224441.5724654365, 4391784.0, 6766504.0, 4858104.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
44,1498947945.4699388,"02/07/2017 06:25:45",21,4,0.3624601243342974,41250000.0,"[0.3142625692027168, 0.26677987755432736, 1.0]","[0.24679285281431174, 0.227478425362973, 0.5257287218227152]",1,3,0,3992136,3992136.0,2.127884309374829,0,15.008846044540405,0,"[15504074.07633814, 3614365.2643219433, 222756044.96574408]","[4, 2, 38]","[4224441.5724654365, 4391784.0, 6766504.0, 4858104.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
45,1498947960.4787848,"02/07/2017 06:26:00",21,4,0.3624601243342974,41250000.0,"[0.30710907651530317, 0.2607072233783127, 1.0]","[0.24493688914305273, 0.22590288373159156, 0.5291602271253557]",1,3,0,4064536,4064536.0,2.1663181015294453,0,15.009932279586792,0,"[15504074.07633814, 3614365.2643219433, 226820580.96574408]","[4, 2, 39]","[4224441.5724654365, 4391784.0, 6766504.0, 4858104.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
46,1498947975.488717,"02/07/2017 06:26:15",22,5,0.3568829277518041,41250000.0,"[0.2999931172673401, 0.2546664316236046, 1.0]","[0.243059332634154, 0.22430901177663334, 0.5326316555892127]",1,3,0,3954968,3954968.0,2.10793844962616,0,15.009804487228394,0,"[15504074.07633814, 3614365.2643219433, 230775548.96574408]","[4, 2, 40]","[3340472.0, 4068880.0, 3992136.0, 4064536.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[3876018.519084535, 1807182.6321609716, 5815912.332454977], numNetworkHighestAverageByte: 1', 'choosing greedily']"
47,1498947990.4985216,"02/07/2017 06:26:30",22,5,0.3568829277518041,41250000.0,"[0.29332568948853044, 0.2490064016335685, 1.0]","[0.24051965332394992, 0.22188869533083425, 0.537591651345216]",1,3,0,3681784,3681784.0,2.1021717505073054,0,14.011353731155396,0,"[15504074.07633814, 3614365.2643219433, 234457332.96574408]","[4, 2, 41]","[3340472.0, 4068880.0, 3992136.0, 4064536.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
48,1498948004.5098753,"02/07/2017 06:26:44",22,5,0.3568829277518041,41250000.0,"[0.2872520590510223, 0.24385045070839337, 1.0]","[0.2388520739767323, 0.2204730745803532, 0.5406748514429145]",1,3,0,4606088,4606088.0,2.454747318625158,0,15.011200428009033,0,"[15504074.07633814, 3614365.2643219433, 239063420.96574408]","[4, 2, 42]","[3340472.0, 4068880.0, 3992136.0, 4064536.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
49,1498948019.5210757,"02/07/2017 06:26:59",22,5,0.3568829277518041,41250000.0,"[0.27983043099695387, 0.23755017438677722, 1.0]","[0.2367808803721223, 0.21871482262680056, 0.5445042970010772]",1,3,0,4907272,4907272.0,2.6153544300226375,0,15.010652303695679,0,"[15504074.07633814, 3614365.2643219433, 243970692.96574408]","[4, 2, 43]","[3340472.0, 4068880.0, 3992136.0, 4064536.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
50,1498948034.531728,"02/07/2017 06:27:14",22,5,0.3568829277518041,41250000.0,"[0.27213436334303526, 0.23101692420820494, 1.0]","[0.23459315923336338, 0.21685764956606407, 0.5485491912005727]",1,3,0,2822248,2822248.0,1.504279789598215,0,15.009165287017822,0,"[15504074.07633814, 3614365.2643219433, 246792940.96574408]","[4, 2, 44]","[3340472.0, 4068880.0, 3992136.0, 4064536.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
51,1498948049.5408933,"02/07/2017 06:27:29",23,5,0.35163388691695935,41250000.0,"[0.26780448243158794, 0.22734125547580936, 1.0]","[0.2333440223278267, 0.21579724777671605, 0.5508587298954573]",0,3,0,4220824,4220824.0,2.2495569084523295,0,15.010330200195312,0,"[15504074.07633814, 3614365.2643219433, 251013764.96574408]","[4, 2, 45]","[3954968.0, 3681784.0, 4606088.0, 4907272.0, 2822248.0]","['; gamma used= 0.35163388691695935', 'flipped coin but will not select greedily...', 'choosing randomly']"
52,1498948064.5512235,"02/07/2017 06:27:44",23,5,0.35163388691695935,41250000.0,"[0.26211717916545957, 0.22251326061532903, 1.0]","[0.23090624322155012, 0.21347833245046804, 0.5556154243279818]",0,3,0,3593936,3593936.0,1.9154098937208743,0,15.010618925094604,0,"[15504074.07633814, 3614365.2643219433, 254607700.96574408]","[4, 2, 46]","[3954968.0, 3681784.0, 4606088.0, 4907272.0, 2822248.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
53,1498948079.5618424,"02/07/2017 06:27:59",23,5,0.35163388691695935,41250000.0,"[0.25736987428133984, 0.2184832375078632, 1.0]","[0.2294907390360594, 0.21227670021586598, 0.5582325607480746]",0,3,0,3934280,3934280.0,2.0967159591516547,0,15.011208295822144,0,"[15504074.07633814, 3614365.2643219433, 258541980.96574408]","[4, 2, 47]","[3954968.0, 3681784.0, 4606088.0, 4907272.0, 2822248.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
54,1498948094.5730507,"02/07/2017 06:28:14",24,1,0.3466806371753174,41250000.0,"[0.25227152456126783, 0.21415520977773736, 1.0]","[0.22795169286997646, 0.2109701922573149, 0.5610781148727086]",2,1,4.314833641052246,1253968,1760927.7782391072,0.939938492025804,0.028745174407958984,14.987600088119507,17312,"[1760927.7782391072, 0, 0]","[1, 0, 0]","[4220824.0, 3593936.0, 3934280.0]","['; gamma used= 0.3466806371753174', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
55,1498948109.589396,"02/07/2017 06:28:29",25,1,0.3419951893353394,41250000.0,"[0.2559815758689476, 0.21415520977773736, 1.0]","[0.22857080222924298, 0.20985012918076115, 0.5615790685899958]",2,3,4.566232442855835,1694160,2435724.5884328773,1.299214786304807,0.011993169784545898,14.998133420944214,0,"[1760927.7782391072, 0, 2435724.5884328773]","[1, 0, 1]","[1760927.7782391072]","['; gamma used= 0.3419951893353394', 'exploring after a reset', 'prob current block:0.5']"
