"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498739310.0980117,"29/06/2017 20:28:30",8,2,0.5,41250000.0,"[0.7338119012158346, 0.7712838114585513, 1.0]","[0.31313051184095597, 0.3206096492753322, 0.3662598388837117]",1,3,0,8790936,8790936.0,4.685478026727704,0,15.009671926498413,0,"[2423292.5002919375, 3837822.100710995, 54655388.36879833]","[2, 1, 8]","[8129104.0, 10314072.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1211646.2501459687, 3837822.100710995, 6552064.624114047], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498739325.1076837,"29/06/2017 20:28:45",8,2,0.5,41250000.0,"[0.6853638341155485, 0.7203617566526868, 1.0]","[0.30817840693774107, 0.31573233426840913, 0.3760892587938498]",1,3,0,5147512,5147512.0,2.7434946042060253,0,15.010088205337524,0,"[2423292.5002919375, 3837822.100710995, 59802900.36879833]","[2, 1, 9]","[8129104.0, 10314072.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498739340.1177719,"29/06/2017 20:29:00",9,2,0.4807498567691362,41250000.0,"[0.6584938919756014, 0.6921197080390958, 1.0]","[0.3057111406553747, 0.31313907768726923, 0.3811497816573561]",0,3,0,7618056,7618056.0,4.060359363004879,0,15.009619235992432,0,"[2423292.5002919375, 3837822.100710995, 67420956.36879833]","[2, 1, 10]","[8790936.0, 5147512.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
14,1498739355.127391,"29/06/2017 20:29:15",9,2,0.4807498567691362,41250000.0,"[0.6109335992857103, 0.6421307616085935, 1.0]","[0.3000165610284622, 0.30743611041426744, 0.39254732855727026]",0,3,0,7761152,7761152.0,4.136184576862554,0,15.011229515075684,0,"[2423292.5002919375, 3837822.100710995, 75182108.36879833]","[2, 1, 11]","[8790936.0, 5147512.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498739370.1386206,"29/06/2017 20:29:30",10,2,0.4641588833612779,41250000.0,"[0.5660107924629407, 0.5949139835619658, 1.0]","[0.2950724334135919, 0.30223951223315804, 0.40268805435324995]",1,3,0,8900920,8900920.0,4.744046592383667,0,15.009835720062256,0,"[2423292.5002919375, 3837822.100710995, 84083028.36879833]","[2, 1, 12]","[7618056.0, 7761152.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[1211646.2501459687, 3837822.100710995, 6834737.124436212], numNetworkHighestAverageByte: 1', 'choosing greedily']"
16,1498739385.1484563,"29/06/2017 20:29:45",10,2,0.4641588833612779,41250000.0,"[0.5305585656661159, 0.5576513982001818, 1.0]","[0.28971216779306863, 0.29685258696521083, 0.4134352452417205]",1,3,0,8181136,8181136.0,4.36015127661317,0,15.010737895965576,0,"[2423292.5002919375, 3837822.100710995, 92264164.36879833]","[2, 1, 13]","[7618056.0, 7761152.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498739400.1591942,"29/06/2017 20:30:00",11,2,0.4496443130226092,41250000.0,"[0.4999350586203928, 0.5254641098837635, 1.0]","[0.28572730297803484, 0.29266423608456416, 0.4216084609374011]",1,3,0,4849352,4849352.0,2.584403997705699,0,15.01112675666809,0,"[2423292.5002919375, 3837822.100710995, 97113516.36879833]","[2, 1, 14]","[8900920.0, 8181136.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[1211646.2501459687, 3837822.100710995, 7097243.412984487], numNetworkHighestAverageByte: 1', 'choosing greedily']"
18,1498739415.170321,"29/06/2017 20:30:15",11,2,0.4496443130226092,41250000.0,"[0.48311053897551964, 0.5077804506024727, 1.0]","[0.2822654898356979, 0.2892444431122204, 0.4284900670520818]",1,3,0,4374408,4374408.0,2.3312969896291027,0,15.011070728302002,0,"[2423292.5002919375, 3837822.100710995, 101487924.36879833]","[2, 1, 15]","[8900920.0, 8181136.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
19,1498739430.1813917,"29/06/2017 20:30:30",12,3,0.43679023236814946,41250000.0,"[0.46842008361024534, 0.49233983102759626, 1.0]","[0.28014598927746887, 0.28701671081974756, 0.43283729990278363]",1,3,0,4375624,4375624.0,2.3320804632109446,0,15.010199069976807,0,"[2423292.5002919375, 3837822.100710995, 105863548.36879833]","[2, 1, 16]","[4849352.0, 4374408.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[1211646.2501459687, 3837822.100710995, 6765861.624586555], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498739445.1915908,"29/06/2017 20:30:45",12,3,0.43679023236814946,41250000.0,"[0.4545419381794982, 0.4777530017787553, 1.0]","[0.27695484166812434, 0.2838583539066625, 0.43918680442521313]",1,3,0,8782352,8782352.0,4.680634370149923,0,15.010532855987549,0,"[2423292.5002919375, 3837822.100710995, 114645900.36879833]","[2, 1, 17]","[4849352.0, 4374408.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498739460.2021236,"29/06/2017 20:31:00",12,3,0.43679023236814946,41250000.0,"[0.4279154983967741, 0.4497668899057201, 1.0]","[0.2727372354819595, 0.2794253767784547, 0.4478373877395857]",1,3,0,7274752,7274752.0,3.8770783003425437,0,15.010792016983032,0,"[2423292.5002919375, 3837822.100710995, 121920652.36879833]","[2, 1, 18]","[4849352.0, 4374408.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
22,1498739475.2129157,"29/06/2017 20:31:15",13,2,0.42529037028299016,41250000.0,"[0.40704494509695827, 0.4278305873332763, 1.0]","[0.2692558373286405, 0.27576620195116225, 0.4549779607201972]",0,1,5.4408087730407715,1397352,2193129.8035044866,1.1700875170582266,0.015409231185913086,14.994637727737427,0,"[4616422.303796424, 3837822.100710995, 121920652.36879833]","[3, 1, 18]","[4375624.0, 8782352.0, 7274752.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
23,1498739490.2229626,"29/06/2017 20:31:30",14,3,0.42529037028299016,41250000.0,"[0.41831425531420713, 0.4278305873332763, 1.0]","[0.2708780510610146, 0.2738940005605194, 0.45522794837846614]",-1,3,4.816389560699463,1876640,2764400.016723556,1.4745651372845021,0.01849651336669922,14.997777700424194,7400,"[4616422.303796424, 3837822.100710995, 124685052.38552189]","[3, 1, 19]","[2193129.8035044866]","['; gamma used= 0.41491326668312173', 'current gain: 2193129.8035044866, prev block gain: [4375624.0, 8782352.0, 7274752.0]', ' ----- switch back']"
24,1498739505.2392368,"29/06/2017 20:31:45",14,3,0.41491326668312173,41250000.0,"[0.4145423348956083, 0.42397285858613765, 1.0]","[0.2692104207943825, 0.27225996518202267, 0.4585296140235948]",-1,3,0,3947216,3947216.0,2.1036530420505257,0,15.01090121269226,0,"[4616422.303796424, 3837822.100710995, 128632268.38552189]","[3, 1, 20]","[2193129.8035044866]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498739520.250138,"29/06/2017 20:32:00",14,3,0.41491326668312173,41250000.0,"[0.40921538376278604, 0.4185247233555102, 1.0]","[0.2682679597252156, 0.27129606383838434, 0.4604359764364]",-1,3,0,3058176,3058176.0,1.6301034898204234,0,15.00849986076355,0,"[4616422.303796424, 3837822.100710995, 131690444.38552189]","[3, 1, 21]","[2193129.8035044866]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498739535.258638,"29/06/2017 20:32:15",15,3,0.4054801330382267,41250000.0,"[0.4051353410827541, 0.4143518627992001, 1.0]","[0.26753855658191006, 0.2705500673268173, 0.46191137609127253]",1,3,0,3892224,3892224.0,2.0746471450781767,0,15.008717060089111,0,"[4616422.303796424, 3837822.100710995, 135582668.3855219]","[3, 1, 22]","[2764400.016723556, 3947216.0, 3058176.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[1538807.434598808, 3837822.100710995, 6270973.542167709], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498739550.267355,"29/06/2017 20:32:30",15,3,0.4054801330382267,41250000.0,"[0.39514684990250115, 0.4041361410208184, 1.0]","[0.264743250718694, 0.2677566113747177, 0.46750013790658834]",1,3,0,3246416,3246416.0,1.7303013364213655,0,15.009713888168335,0,"[4616422.303796424, 3837822.100710995, 138829084.3855219]","[3, 1, 23]","[2764400.016723556, 3947216.0, 3058176.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498739565.2770689,"29/06/2017 20:32:45",16,1,0.3968502629920499,41250000.0,"[0.3870042962106792, 0.3958083504085949, 1.0]","[0.2632122316735881, 0.2661907628076061, 0.4705970055188058]",2,1,3.982173204421997,5084568,6923134.451787886,3.693594140498466,0.015332937240600586,14.994900226593018,7400,"[6923134.451787886, 0, 0]","[1, 0, 0]","[3892224.0, 3246416.0]","['; gamma used= 0.3968502629920499', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
29,1498739580.287302,"29/06/2017 20:33:00",17,1,0.3889111187328203,41250000.0,"[0.4131076169836773, 0.3958083504085949, 1.0]","[0.269193257807816, 0.26334921107006204, 0.46745753112212207]",2,2,5.63349461555481,1937424,3103147.5148170986,1.655417951902728,0.017351388931274414,14.996321678161621,8880,"[6923134.451787886, 3103147.5148170986, 0]","[1, 1, 0]","[6923134.451787886]","['; gamma used= 0.3889111187328203', 'exploring after a reset', 'prob current block:0.5']"
30,1498739595.300975,"29/06/2017 20:33:15",18,1,0.38157141418444396,41250000.0,"[0.4131076169836773, 0.40345568448980706, 1.0]","[0.2678283226349131, 0.26454243055632176, 0.46762924680876516]",2,3,4.254485368728638,5233072,7305643.546531912,3.8971981180440745,0.01497650146484375,14.99670958518982,8880,"[6923134.451787886, 3103147.5148170986, 7305643.546531912]","[1, 1, 1]","[3103147.5148170986]","['; gamma used= 0.38157141418444396', 'exploring after a reset', 'prob current block:1.0']"
31,1498739610.3126612,"29/06/2017 20:33:30",19,2,0.3747561767843155,41250000.0,"[0.40406841726010484, 0.3946276785131995, 1.0]","[0.2653767399542246, 0.2620950496220077, 0.4725282104237677]",0,2,4.657812118530273,1044008,1514742.710562662,0.808507854904543,0.023633480072021484,14.988032102584839,7400,"[6923134.451787886, 4617890.22537976, 7305643.546531912]","[1, 2, 1]","[7305643.546531912]","['; gamma used= 0.3747561767843155', 'current gain: 7305643.546531912, prev block gain: [3103147.5148170986]', 'flipped coin but will not select greedily...', 'choosing randomly']"
32,1498739625.3243268,"29/06/2017 20:33:45",20,2,0.3747561767843155,41250000.0,"[0.40406841726010484, 0.401476047121213, 1.0]","[0.26414807552812863, 0.263241239475951, 0.4726106849959203]",-1,3,3.941195249557495,8643168,11724048.246132476,6.253697269077725,0.013000726699829102,14.997909545898438,1448,"[6923134.451787886, 4617890.22537976, 19029691.792664386]","[1, 2, 2]","[1514742.710562662]","['; gamma used= 0.36840314986403866', 'current gain: 1514742.710562662, prev block gain: [7305643.546531912]', ' ----- switch back']"
33,1498739640.335237,"29/06/2017 20:34:00",20,2,0.36840314986403866,41250000.0,"[0.39042848654392337, 0.38792362571675887, 1.0]","[0.26078879513052294, 0.2598908016177083, 0.47932040325176883]",-1,3,0,7584784,7584784.0,4.042052056588163,0,15.011749267578125,0,"[6923134.451787886, 4617890.22537976, 26614475.792664386]","[1, 2, 3]","[1514742.710562662]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
34,1498739655.3469863,"29/06/2017 20:34:15",21,2,0.3624601243342974,41250000.0,"[0.3818505147378332, 0.379400687358007, 1.0]","[0.2590427602705358, 0.25815596874342245, 0.4828012709860418]",1,3,0,8059408,8059408.0,4.295311116676108,0,15.010615587234497,0,"[6923134.451787886, 4617890.22537976, 34673883.79266439]","[1, 2, 4]","[11724048.246132476, 7584784.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[6923134.451787886, 2308945.11268988, 8871491.93088813], numNetworkHighestAverageByte: 1', 'choosing greedily']"
35,1498739670.357602,"29/06/2017 20:34:30",21,2,0.3624601243342974,41250000.0,"[0.36450640249821425, 0.36216784924112316, 1.0]","[0.254725026463707, 0.253854008944055, 0.491420964592238]",1,3,0,5354768,5354768.0,2.8539805099532534,0,15.009963750839233,0,"[6923134.451787886, 4617890.22537976, 40028651.79266439]","[1, 2, 5]","[11724048.246132476, 7584784.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
36,1498739685.3675656,"29/06/2017 20:34:45",22,2,0.3568829277518041,41250000.0,"[0.35342060364057903, 0.3511531732248106, 1.0]","[0.25230271035571145, 0.2514472336199393, 0.4962500560243492]",0,2,4.164717435836792,1151160,1594027.2185882695,0.8507030316678122,0.020894527435302734,14.990210771560669,5920,"[6923134.451787886, 6211917.44396803, 40028651.79266439]","[1, 3, 5]","[8059408.0, 5354768.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
37,1498739700.378671,"29/06/2017 20:35:00",23,2,0.3568829277518041,41250000.0,"[0.35342060364057903, 0.3575359315672737, 1.0]","[0.251139854518518, 0.2526993559535261, 0.49616078952795606]",-1,3,4.727658033370972,946992,1382927.8018208102,0.7376773848593681,0.014273405075073242,14.99764347076416,4440,"[6923134.451787886, 6211917.44396803, 41411579.59448519]","[1, 3, 6]","[1594027.2185882695]","['; gamma used= 0.35163388691695935', 'current gain: 1594027.2185882695, prev block gain: [8059408.0, 5354768.0]', ' ----- switch back']"
38,1498739715.3905878,"29/06/2017 20:35:15",23,2,0.35163388691695935,41250000.0,"[0.3520540246283661, 0.35615343972848795, 1.0]","[0.2502064517094694, 0.2517743100153537, 0.4980192382751768]",-1,3,0,1918600,1918600.0,1.0224411601349688,0,15.01191520690918,0,"[6923134.451787886, 6211917.44396803, 43330179.59448519]","[1, 3, 7]","[1594027.2185882695]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
39,1498739730.402503,"29/06/2017 20:35:30",24,2,0.3466806371753174,41250000.0,"[0.350166852497621, 0.354244292839927, 1.0]","[0.2497829822802924, 0.2513459095902188, 0.4988711081294888]",0,3,0,2012784,2012784.0,1.0728623598367628,0,15.008702516555786,0,"[6923134.451787886, 6211917.44396803, 45342963.59448519]","[1, 3, 8]","[1382927.8018208102, 1918600.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
40,1498739745.4112055,"29/06/2017 20:35:45",24,2,0.3466806371753174,41250000.0,"[0.3462841005154454, 0.3503163290124314, 1.0]","[0.24830026271262018, 0.24986411104280964, 0.5018356262445701]",0,3,0,1720192,1720192.0,0.916769458837638,0,15.01090145111084,0,"[6923134.451787886, 6211917.44396803, 47063155.59448519]","[1, 3, 9]","[1382927.8018208102, 1918600.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
41,1498739760.422107,"29/06/2017 20:36:00",25,2,0.3419951893353394,41250000.0,"[0.3429999104524095, 0.34699389692574506, 1.0]","[0.24754657286439596, 0.24910164502011084, 0.5033517821154931]",1,1,4.787823438644409,1469720,2158991.116311119,1.1517068248553028,0.014140129089355469,14.99681043624878,4312,"[9082125.568099005, 6211917.44396803, 47063155.59448519]","[2, 3, 9]","[2012784.0, 1720192.0]","['; gamma used= 0.3419951893353394', 'flipped coin and will select greedily...', 'averageBytePerNet:[6923134.451787886, 2070639.1479893432, 5229239.510498355], numNetworkHighestAverageByte: 1', 'choosing greedily']"
42,1498739775.4330575,"29/06/2017 20:36:15",25,2,0.3419951893353394,41250000.0,"[0.34706370716880786, 0.34699389692574506, 1.0]","[0.24823403932346064, 0.24820674062200598, 0.5035592200545334]",1,1,0,1584112,1584112.0,0.8442594950544073,0,15.010664463043213,0,"[10666237.568099005, 6211917.44396803, 47063155.59448519]","[3, 3, 9]","[2012784.0, 1720192.0]","['; gamma used= 0.33755319058958183', 'current gain: 2158991.116311119, prev block gain: [2012784.0, 1720192.0]', 'no selection ----- in the middle of a block']"
43,1498739790.443722,"29/06/2017 20:36:30",26,2,0.33755319058958183,41250000.0,"[0.3500760196595325, 0.34699389692574506, 1.0]","[0.2491689901170273, 0.2479658915580021, 0.5028651183249705]",1,3,4.655309200286865,5600960,8122356.187191627,4.33293872215621,0.012865781784057617,14.996484756469727,0,"[10666237.568099005, 6211917.44396803, 55185511.78167682]","[3, 3, 10]","[2158991.116311119, 1584112.0]","['; gamma used= 0.33755319058958183', 'flipped coin and will select greedily...', 'averageBytePerNet:[3555412.5226996685, 2070639.1479893432, 5229239.510498355], numNetworkHighestAverageByte: 1', 'choosing greedily']"
44,1498739805.4530725,"29/06/2017 20:36:45",26,2,0.33755319058958183,41250000.0,"[0.335088115612687, 0.332137948674785, 1.0]","[0.24510138505191376, 0.2439217142197871, 0.5109769007282992]",1,3,0,6559344,6559344.0,3.4953399484553316,0,15.01277494430542,0,"[10666237.568099005, 6211917.44396803, 61744855.78167682]","[3, 3, 11]","[2158991.116311119, 1584112.0]","['; gamma used= 0.33333333333333337', 'current gain: 8122356.187191627, prev block gain: [2158991.116311119, 1584112.0]', 'no selection ----- in the middle of a block']"
45,1498739820.4658475,"29/06/2017 20:37:00",27,2,0.33333333333333337,41250000.0,"[0.32345402797853967, 0.32060628932469715, 1.0]","[0.24227176037857168, 0.24111700199415353, 0.5166112376272748]",1,3,0,7140152,7140152.0,3.805294953138711,0,15.010982513427734,0,"[10666237.568099005, 6211917.44396803, 68885007.78167683]","[3, 3, 12]","[8122356.187191627, 6559344.0]","['; gamma used= 0.33333333333333337', 'flipped coin and will select greedily...', 'averageBytePerNet:[3555412.5226996685, 2070639.1479893432, 5613168.707425166], numNetworkHighestAverageByte: 1', 'choosing greedily']"
46,1498739835.47683,"29/06/2017 20:37:15",27,2,0.33333333333333337,41250000.0,"[0.31139276169525304, 0.30865121227152725, 1.0]","[0.23868599682468183, 0.23755102088812868, 0.5237629822871894]",1,3,0,6885176,6885176.0,3.6692547307091767,0,15.011606454849243,0,"[10666237.568099005, 6211917.44396803, 75770183.78167683]","[3, 3, 13]","[8122356.187191627, 6559344.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
47,1498739850.4884365,"29/06/2017 20:37:30",28,2,0.32931687800417475,41250000.0,"[0.3001883439582927, 0.2975454399392408, 1.0]","[0.23578280689876707, 0.23467339108963958, 0.5295438020115935]",0,3,0,5462944,5462944.0,2.9113445576240076,0,15.01146674156189,0,"[10666237.568099005, 6211917.44396803, 81233127.78167683]","[3, 3, 14]","[7140152.0, 6885176.0]","['; gamma used= 0.32931687800417475', 'flipped coin but will not select greedily...', 'choosing randomly']"
48,1498739865.4999032,"29/06/2017 20:37:45",28,2,0.32931687800417475,41250000.0,"[0.29215255117177696, 0.2895803954994854, 1.0]","[0.2330810187015257, 0.23198415101492345, 0.5349348302835508]",0,3,0,5554920,5554920.0,3.171975061945705,0,14.00999665260315,0,"[10666237.568099005, 6211917.44396803, 86788047.78167683]","[3, 3, 15]","[7140152.0, 6885176.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
49,1498739879.5098999,"29/06/2017 20:37:59",29,3,0.32548726473766765,41250000.0,"[0.2842020061896273, 0.28169984832940903, 1.0]","[0.2309158618999682, 0.2298380565844669, 0.5392460815155649]",0,3,0,7982792,7982792.0,4.254554982226295,0,15.010344505310059,0,"[10666237.568099005, 6211917.44396803, 94770839.78167683]","[3, 3, 16]","[5462944.0, 5554920.0]","['; gamma used= 0.32548726473766765', 'flipped coin but will not select greedily...', 'choosing randomly']"
50,1498739894.5202444,"29/06/2017 20:38:14",29,3,0.32548726473766765,41250000.0,"[0.27346846874265646, 0.2710608105851354, 1.0]","[0.22735083063097417, 0.22629367875407153, 0.5463554906149543]",0,3,0,7180632,7180632.0,3.8274568290208695,0,15.00867509841919,0,"[10666237.568099005, 6211917.44396803, 101951471.78167683]","[3, 3, 17]","[5462944.0, 5554920.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
51,1498739909.5289195,"29/06/2017 20:38:29",29,3,0.32548726473766765,41250000.0,"[0.26416026692501876, 0.2618345595976652, 1.0]","[0.2246725548776132, 0.2236389829494166, 0.5516884621729702]",0,3,0,7955312,7955312.0,4.2403872192857,0,15.008651971817017,0,"[10666237.568099005, 6211917.44396803, 109906783.78167683]","[3, 3, 18]","[5462944.0, 5554920.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
52,1498739924.5375714,"29/06/2017 20:38:44",30,3,0.3218297948685433,41250000.0,"[0.254217340431957, 0.25197917214773596, 1.0]","[0.22173883775748143, 0.2207310947227899, 0.5575300675197286]",0,3,0,7454400,7454400.0,3.9733702314905117,0,15.008719682693481,0,"[10666237.568099005, 6211917.44396803, 117361183.78167683]","[3, 3, 19]","[7982792.0, 7180632.0, 7955312.0]","['; gamma used= 0.3218297948685433', 'flipped coin but will not select greedily...', 'choosing randomly']"
53,1498739939.546291,"29/06/2017 20:38:59",30,3,0.3218297948685433,41250000.0,"[0.24562252190843467, 0.2434600237189259, 1.0]","[0.21855094423935512, 0.2175610010107496, 0.5638880547498955]",0,3,0,8126080,8126080.0,4.331035746914173,0,15.009952306747437,0,"[10666237.568099005, 6211917.44396803, 125487263.78167683]","[3, 3, 20]","[7982792.0, 7180632.0, 7955312.0]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
54,1498739954.5562434,"29/06/2017 20:39:14",30,3,0.3218297948685433,41250000.0,"[0.23658396267904766, 0.2345010413451849, 1.0]","[0.21573829240119935, 0.21477311218886969, 0.5694885954099311]",0,3,0,5737072,5737072.0,3.0570677048746018,0,15.013267755508423,0,"[10666237.568099005, 6211917.44396803, 131224335.78167683]","[3, 3, 21]","[7982792.0, 7180632.0, 7955312.0]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
55,1498739969.5695112,"29/06/2017 20:39:29",31,2,0.31833136784577337,41250000.0,"[0.23040370906604052, 0.2283751996287131, 1.0]","[0.2137751474698287, 0.21282725108524758, 0.5733976014449238]",0,1,4.5507612228393555,1184464,1700672.1262879893,0.9074668628136224,0.01789999008178711,14.992698431015015,2960,"[12366909.694386994, 6211917.44396803, 131224335.78167683]","[4, 3, 21]","[7454400.0, 8126080.0, 5737072.0]","['; gamma used= 0.31833136784577337', 'flipped coin but will not select greedily...', 'choosing randomly']"
