"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498739160.0000696,"29/06/2017 20:26:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,2.928476333618164,981744,1219916.5997506063,0.650638960653895,0.0008912086486816406,14.999613285064697,0,"[1219916.5997506063, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498739175.000574,"29/06/2017 20:26:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9768006511002624, 0.9768006511002624]","[0.3344135995317449, 0.33279320023412756, 0.33279320023412756]",2,3,4.049158811569214,5157776,7065333.479421923,3.7687975566118475,0.010042905807495117,14.997533559799194,0,"[1219916.5997506063, 0, 7065333.479421923]","[1, 0, 1]","[1219916.5997506063]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498739190.0081506,"29/06/2017 20:26:30",3,1,0.6933612743506348,41250000.0,"[0.9458225580859173, 0.9238800905636398, 1.0]","[0.33218518981708267, 0.3298405530715996, 0.3379742571113177]",2,2,4.392772197723389,1461032,2066163.6451451273,1.1020496723390203,0.008764982223510742,14.99869704246521,0,"[1219916.5997506063, 2066163.6451451273, 7065333.479421923]","[1, 1, 1]","[7065333.479421923]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498739205.0156126,"29/06/2017 20:26:45",4,2,0.6299605249474366,41250000.0,"[0.9458225580859173, 0.9336487373665391, 1.0]","[0.33153404492904165, 0.3299695930675151, 0.33849636200344324]",-1,3,4.393706798553467,5635776,7970977.751298807,4.251902747935063,0.011013269424438477,14.99747896194458,2896,"[1219916.5997506063, 2066163.6451451273, 15036311.230720729]","[1, 1, 2]","[2066163.6451451273]","['; gamma used= 0.6299605249474366', 'current gain: 2066163.6451451273, prev block gain: [7065333.479421923]', ' ----- switch back']"
5,1498739220.0241048,"29/06/2017 20:27:00",4,2,0.6299605249474366,41250000.0,"[0.9108576688355543, 0.8991338863284897, 1.0]","[0.3295202843000088, 0.32778801115627004, 0.3426917045437212]",-1,3,0,5095352,5095352.0,2.716040972635225,0,15.008174180984497,0,"[1219916.5997506063, 2066163.6451451273, 20131663.23072073]","[1, 1, 3]","[2066163.6451451273]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498739235.032279,"29/06/2017 20:27:15",5,2,0.5848035476425733,41250000.0,"[0.8891870507397007, 0.8777421939331511, 1.0]","[0.32836304848973474, 0.32664567029765884, 0.3449912812126064]",0,1,4.285949468612671,677664,948858.1536238516,0.5062013084566489,0.008301734924316406,14.995743989944458,0,"[2168774.753374458, 2066163.6451451273, 20131663.23072073]","[2, 1, 3]","[7970977.751298807, 5095352.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498739250.0363247,"29/06/2017 20:27:30",6,2,0.5848035476425733,41250000.0,"[0.9006872300730222, 0.8777421939331511, 1.0]","[0.3292133858108153, 0.3254998143804223, 0.3452867998087625]",-1,3,4.242328405380249,2584680,3604077.3105801493,1.9223354972468774,0.009071826934814453,14.998744249343872,0,"[2168774.753374458, 2066163.6451451273, 23735740.541300878]","[2, 1, 4]","[948858.1536238516]","['; gamma used= 0.5503212081491045', 'current gain: 948858.1536238516, prev block gain: [7970977.751298807, 5095352.0]', ' ----- switch back']"
8,1498739265.0441408,"29/06/2017 20:27:45",6,2,0.5503212081491045,41250000.0,"[0.8870783703900992, 0.864480020388125, 1.0]","[0.32811131484703565, 0.3241917604868845, 0.3476969246660799]",-1,3,0,4064536,4064536.0,2.166785523408663,0,15.006694316864014,0,"[2168774.753374458, 2066163.6451451273, 27800276.541300878]","[2, 1, 5]","[948858.1536238516]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498739280.0508351,"29/06/2017 20:28:00",7,2,0.5227579585747102,41250000.0,"[0.871977382476168, 0.849763730626742, 1.0]","[0.32714899707195355, 0.3232539577880575, 0.349597045139989]",1,3,0,4100736,4100736.0,2.186203164211935,0,15.005873441696167,0,"[2168774.753374458, 2066163.6451451273, 31901012.541300878]","[2, 1, 6]","[3604077.3105801493, 4064536.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[1084387.376687229, 2066163.6451451273, 5560055.308260175], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498739295.0567086,"29/06/2017 20:28:15",7,2,0.5227579585747102,41250000.0,"[0.8435559456879943, 0.8220663308543911, 1.0]","[0.32489537617125974, 0.3208644947101628, 0.3542401291185774]",1,3,0,2872832,2872832.0,1.5315727831558819,0,15.005918264389038,0,"[2168774.753374458, 2066163.6451451273, 34773844.54130088]","[2, 1, 7]","[3604077.3105801493, 4064536.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498739310.0626268,"29/06/2017 20:28:30",8,2,0.5,41250000.0,"[0.8241985184969557, 0.8032020347433138, 1.0]","[0.3235134248589994, 0.319517748652007, 0.35696882648899364]",1,3,0,3880640,3880640.0,2.068782632529334,0,15.006467819213867,0,"[2168774.753374458, 2066163.6451451273, 38654484.54130088]","[2, 1, 8]","[4100736.0, 2872832.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1084387.376687229, 2066163.6451451273, 4967692.077328697], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498739325.0690947,"29/06/2017 20:28:45",8,2,0.5,41250000.0,"[0.7997186941620729, 0.7793458347202978, 1.0]","[0.3212595128306559, 0.3171577890991647, 0.3615826980701794]",1,3,0,5453168,5453168.0,2.907651890406836,0,15.003633737564087,0,"[2168774.753374458, 2066163.6451451273, 44107652.54130088]","[2, 1, 9]","[4100736.0, 2872832.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498739340.0727284,"29/06/2017 20:29:00",9,2,0.4807498567691362,41250000.0,"[0.7665428370187186, 0.7470151336041516, 1.0]","[0.3186021695382143, 0.3145681417125218, 0.3668296887492639]",0,2,4.0832953453063965,1306096,1794933.2046808437,0.9577307803467995,0.014791488647460938,14.99321722984314,2896,"[2168774.753374458, 3861096.849825971, 44107652.54130088]","[2, 2, 9]","[3880640.0, 5453168.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
14,1498739355.080737,"29/06/2017 20:29:15",10,2,0.4807498567691362,41250000.0,"[0.7665428370187186, 0.7631750866664958, 1.0]","[0.31708760007910347, 0.3163742481704185, 0.366538151750478]",-1,3,5.191455125808716,1692712,2588736.1272684922,1.380767596836598,0.009239435195922852,14.998823165893555,0,"[2168774.753374458, 3861096.849825971, 46696388.66856937]","[2, 2, 10]","[1794933.2046808437]","['; gamma used= 0.4641588833612779', 'current gain: 1794933.2046808437, prev block gain: [3880640.0, 5453168.0]', ' ----- switch back']"
15,1498739370.0887997,"29/06/2017 20:29:30",10,2,0.4641588833612779,41250000.0,"[0.7593664278207458, 0.7560302065017838, 1.0]","[0.3160268583797581, 0.3152969105254705, 0.36867623109477143]",-1,3,0,4220920,4220920.0,2.24995540565191,0,15.008013010025024,0,"[2168774.753374458, 3861096.849825971, 50917308.66856937]","[2, 2, 11]","[1794933.2046808437]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498739385.0968127,"29/06/2017 20:29:45",11,2,0.4496443130226092,41250000.0,"[0.7478091287383603, 0.7445236835745924, 1.0]","[0.31501227603636567, 0.31428678567600965, 0.3707009382876246]",0,2,4.170553207397461,946992,1311823.522809907,0.6998237493535241,0.010428905487060547,14.996044635772705,0,"[2168774.753374458, 5172920.372635878, 50917308.66856937]","[2, 3, 11]","[2588736.1272684922, 4220920.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498739400.1032863,"29/06/2017 20:30:00",12,2,0.4496443130226092,41250000.0,"[0.7478091287383603, 0.7555735893311113, 1.0]","[0.3138384606567764, 0.3155853050424412, 0.37057623430078235]",-1,3,4.052664756774902,3770592,5166641.867870019,2.7558161390699203,0.009115934371948242,14.998509645462036,0,"[2168774.753374458, 5172920.372635878, 56083950.53643939]","[2, 3, 12]","[1311823.522809907]","['; gamma used= 0.43679023236814946', 'current gain: 1311823.522809907, prev block gain: [2588736.1272684922, 4220920.0]', ' ----- switch back']"
18,1498739415.1109118,"29/06/2017 20:30:15",12,2,0.43679023236814946,41250000.0,"[0.7346481111321866, 0.7422759216111098, 1.0]","[0.3122205795228382, 0.3139904263481518, 0.37378899412900995]",-1,3,0,6922888,6922888.0,3.691181855364467,0,15.004165649414062,0,"[2168774.753374458, 5172920.372635878, 63006838.53643939]","[2, 3, 13]","[1311823.522809907]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
19,1498739430.1150775,"29/06/2017 20:30:30",13,2,0.42529037028299016,41250000.0,"[0.7173757810640106, 0.7248242539004719, 1.0]","[0.3105795912301964, 0.31233239976533433, 0.37708800900446926]",0,3,0,5697880,5697880.0,3.037374894846122,0,15.007380247116089,0,"[2168774.753374458, 5172920.372635878, 68704718.53643939]","[2, 3, 14]","[5166641.867870019, 6922888.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
