"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498739160.0001388,"29/06/2017 20:26:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.524000406265259,606712,868757.7384795699,0.4633876480058038,0.0025725364685058594,14.998375415802002,0,"[868757.7384795699, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498739175.0010867,"29/06/2017 20:26:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9834229734743888, 0.9834229734743888]","[0.3341017884343918, 0.3329491057828041, 0.3329491057828041]",2,2,5.023274660110474,764544,1149756.6894939165,0.6134845742007582,0.01771855354309082,14.993129253387451,0,"[868757.7384795699, 1149756.6894939165, 0]","[1, 1, 0]","[868757.7384795699]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498739190.0119345,"29/06/2017 20:26:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9961753577367074, 0.9834229734743888]","[0.33403319743392024, 0.33363959289420897, 0.3323272096718708]",2,3,4.069494962692261,8561528,11749601.561801866,6.26726135017546,0.012261629104614258,14.99806809425354,0,"[868757.7384795699, 1149756.6894939165, 11749601.561801866]","[1, 1, 1]","[1149756.6894939165]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498739205.0222642,"29/06/2017 20:26:45",4,2,0.6299605249474366,41250000.0,"[0.9578190112572224, 0.9541556961861828, 1.0]","[0.3317017875980283, 0.33123627147167783, 0.3370619409302938]",1,3,0,12629256,12629256.0,6.730799227620362,0,15.010705947875977,0,"[868757.7384795699, 1149756.6894939165, 24378857.561801866]","[1, 1, 2]","[11749601.561801866]","['; gamma used= 0.6299605249474366', 'current gain: 11749601.561801866, prev block gain: [1149756.6894939165]', 'flipped coin and will select greedily...', 'averageBytePerNet:[868757.7384795699, 1149756.6894939165, 11749601.561801866], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498739220.0329702,"29/06/2017 20:27:00",4,2,0.6299605249474366,41250000.0,"[0.850049904904726, 0.8467987681125195, 1.0]","[0.325804930811608, 0.32530439829164925, 0.34889067089674275]",1,3,0,3850392,3850392.0,2.052248217095228,0,15.009459257125854,0,"[868757.7384795699, 1149756.6894939165, 28229249.561801866]","[1, 1, 3]","[11749601.561801866]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498739235.0424294,"29/06/2017 20:27:15",5,2,0.5848035476425733,41250000.0,"[0.819671440935999, 0.8165364909009812, 1.0]","[0.32403080994222166, 0.3235370627999201, 0.3524321272578582]",0,2,4.509770154953003,774680,1107968.9810685664,0.5912300975295088,0.018260717391967773,14.992051124572754,8880,"[868757.7384795699, 2257725.670562483, 28229249.561801866]","[1, 2, 3]","[12629256.0, 3850392.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498739250.0527413,"29/06/2017 20:27:30",6,2,0.5848035476425733,41250000.0,"[0.819671440935999, 0.8290667877709385, 1.0]","[0.3225967977425088, 0.3241918546522353, 0.35321134760525585]",-1,3,4.217228412628174,1815512,2525704.544677829,1.3472213979232632,0.012462139129638672,14.99800729751587,0,"[868757.7384795699, 2257725.670562483, 30754954.106479693]","[1, 2, 4]","[1107968.9810685664]","['; gamma used= 0.5503212081491045', 'current gain: 1107968.9810685664, prev block gain: [12629256.0, 3850392.0]', ' ----- switch back']"
8,1498739265.0632107,"29/06/2017 20:27:45",6,2,0.5503212081491045,41250000.0,"[0.8109725670443494, 0.8202682044918396, 1.0]","[0.3213430322803352, 0.3230290311595634, 0.3556279365601015]",-1,3,0,3209800,3209800.0,1.7106713972252003,0,15.010714530944824,0,"[868757.7384795699, 2257725.670562483, 33964754.10647969]","[1, 2, 5]","[1107968.9810685664]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498739280.0739253,"29/06/2017 20:28:00",7,2,0.5227579585747102,41250000.0,"[0.8000506576265344, 0.809221104513569, 1.0]","[0.3205838302501114, 0.3222611269030139, 0.3571550428468747]",0,1,5.009058237075806,4134040,6208099.626186659,3.312494330107778,0.016771793365478516,14.99317193031311,4344,"[7076857.364666228, 2257725.670562483, 33964754.10647969]","[2, 2, 5]","[2525704.544677829, 3209800.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498739295.083869,"29/06/2017 20:28:15",7,2,0.5227579585747102,41250000.0,"[0.8651625369002771, 0.809221104513569, 1.0]","[0.328416559894943, 0.3179578075453485, 0.35362563255970836]",0,1,0,4491696,4491696.0,2.3938267362668935,0,15.010931015014648,0,"[11568553.364666227, 2257725.670562483, 33964754.10647969]","[3, 2, 5]","[2525704.544677829, 3209800.0]","['; gamma used= 0.5', 'current gain: 6208099.626186659, prev block gain: [2525704.544677829, 3209800.0]', 'no selection ----- in the middle of a block']"
11,1498739310.0948,"29/06/2017 20:28:30",8,2,0.5,41250000.0,"[0.9155522574243067, 0.809221104513569, 1.0]","[0.33467187954300665, 0.31515995345108494, 0.3501681670059084]",0,1,0,7082168,7082168.0,3.7747571206981445,0,15.009533643722534,0,"[18650721.364666227, 2257725.670562483, 33964754.10647969]","[4, 2, 5]","[6208099.626186659, 4491696.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
