"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498739160.0001054,"29/06/2017 20:26:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,3.8952860832214355,4333424,5853605.005342913,3.122093675000548,0.001641988754272461,14.999178409576416,0,"[0, 0, 5853605.005342913]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498739175.0009258,"29/06/2017 20:26:15",2,1,0.7937005259840998,41250000.0,"[0.8934807132610016, 0.8934807132610016, 1.0]","[0.3307050380368046, 0.3307050380368046, 0.33858992392639076]",2,1,4.394922494888306,4942024,6990711.340278729,3.729189477469127,0.013153314590454102,14.996741533279419,11328,"[6990711.340278729, 0, 5853605.005342913]","[1, 0, 1]","[5853605.005342913]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498739190.0108206,"29/06/2017 20:26:30",3,1,0.6933612743506348,41250000.0,"[0.9662876198181963, 0.8934807132610016, 1.0]","[0.33473063716490015, 0.3269239149255738, 0.3383454479095259]",2,2,3.125016689300537,4093496,5170981.563440335,2.758348311237993,0.010794639587402344,14.997327327728271,5792,"[6990711.340278729, 5170981.563440335, 5853605.005342913]","[1, 1, 1]","[6990711.340278729]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498739205.0189426,"29/06/2017 20:26:45",4,2,0.6299605249474366,41250000.0,"[0.9662876198181963, 0.9173124054674747, 1.0]","[0.33398620371458776, 0.32770143382624917, 0.3383123624591631]",-1,1,4.243242979049683,5101304,7113858.150053912,3.79436984399068,0.010985374450683594,14.99876594543457,5792,"[14104569.49033264, 5170981.563440335, 5853605.005342913]","[2, 1, 1]","[5170981.563440335]","['; gamma used= 0.6299605249474366', 'current gain: 5170981.563440335, prev block gain: [6990711.340278729]', ' ----- switch back']"
5,1498739220.028694,"29/06/2017 20:27:00",4,2,0.6299605249474366,41250000.0,"[0.999324336772741, 0.9173124054674747, 1.0]","[0.33719286206893706, 0.32551809214103256, 0.33728904579003044]",-1,1,0,7173392,7173392.0,3.8235879485541693,0,15.008713483810425,0,"[21277961.49033264, 5170981.563440335, 5853605.005342913]","[3, 1, 1]","[5170981.563440335]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498739235.0374074,"29/06/2017 20:27:15",5,2,0.5848035476425733,41250000.0,"[1.0, 0.8873369580733367, 0.9673225313257787]","[0.34037969205660634, 0.32399339607508704, 0.33562691186830673]",1,1,0,5574800,5574800.0,2.971863421364775,0,15.006880760192871,0,"[26852761.49033264, 5170981.563440335, 5853605.005342913]","[4, 1, 1]","[7113858.150053912, 7173392.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[7092653.830110881, 5170981.563440335, 5853605.005342913], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498739250.0442882,"29/06/2017 20:27:30",5,2,0.5848035476425733,41250000.0,"[1.0, 0.8444133090035525, 0.9205296951949845]","[0.3460762296278318, 0.32077225948120625, 0.33315151089096207]",1,1,0,7082168,7082168.0,3.7755208063132213,0,15.006497621536255,0,"[33934929.49033264, 5170981.563440335, 5853605.005342913]","[5, 1, 1]","[7113858.150053912, 7173392.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498739265.0507858,"29/06/2017 20:27:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.7928647939323945, 0.8643345377285506]","[0.3526707598419712, 0.31761719494586493, 0.3297120452121638]",0,2,4.44421911239624,2515176,3574772.1430804026,1.9073697606400657,0.013559818267822266,14.993515014648438,7240,"[33934929.49033264, 8745753.706520738, 5853605.005342913]","[5, 2, 1]","[5574800.0, 7082168.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498739280.0578606,"29/06/2017 20:28:00",7,2,0.5503212081491045,41250000.0,"[1.0, 0.8314716101556304, 0.8643345377285506]","[0.3512839434055396, 0.3214491450575319, 0.3272669115369285]",-1,1,5.288982391357422,666080,1028899.0797373137,0.5487922672311197,0.008488655090332031,14.998740196228027,0,"[34963828.570069954, 8745753.706520738, 5853605.005342913]","[6, 2, 1]","[3574772.1430804026]","['; gamma used= 0.5227579585747102', 'current gain: 3574772.1430804026, prev block gain: [5574800.0, 7082168.0]', ' ----- switch back']"
10,1498739295.0650895,"29/06/2017 20:28:15",7,2,0.5227579585747102,41250000.0,"[1.0, 0.8280222178053243, 0.860748812243602]","[0.35262523078839547, 0.32064448935063417, 0.3267302798609704]",-1,1,0,1336504,1336504.0,0.7124250657314334,0,15.007939100265503,0,"[36300332.570069954, 8745753.706520738, 5853605.005342913]","[7, 2, 1]","[3574772.1430804026]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498739310.0730286,"29/06/2017 20:28:30",8,2,0.5,41250000.0,"[1.0, 0.8235629353816926, 0.8561132819799658]","[0.35325637357248363, 0.32033503339803093, 0.3264085930294855]",1,3,4.511619567871094,3233384,4624415.98643144,2.4665767412438626,0.007075786590576172,14.998652696609497,0,"[36300332.570069954, 8745753.706520738, 10478020.991774354]","[7, 2, 2]","[1028899.0797373137, 1336504.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[5185761.795724279, 4372876.853260369, 5853605.005342913], numNetworkHighestAverageByte: 1', 'choosing greedily']"
