"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498621200.0001023,"28/06/2017 11:40:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.855527639389038,11039256,16324670.646339308,8.708284724342523,0.0040090084075927734,14.996910333633423,0,"[0, 0, 16324670.646339308]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498621215.0010216,"28/06/2017 11:40:15",2,1,0.7937005259840998,41250000.0,"[0.7304411159781663, 0.7304411159781663, 1.0]","[0.3258008238850437, 0.3258008238850437, 0.34839835222991256]",2,2,5.121051788330078,1009288,1532646.9276292797,0.817580371004124,0.013818025588989258,14.996905326843262,2960,"[0, 1532646.9276292797, 16324670.646339308]","[0, 1, 1]","[16324670.646339308]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498621230.011745,"28/06/2017 11:40:30",3,1,0.6933612743506348,41250000.0,"[0.7304411159781663, 0.7430944931435379, 1.0]","[0.3216715905478315, 0.3232402016625622, 0.35508820778960626]",2,1,4.2981626987457275,803640,1126482.752792818,0.6008944294026445,0.011507749557495117,14.997413158416748,7208,"[1126482.752792818, 1532646.9276292797, 16324670.646339308]","[1, 1, 1]","[1532646.9276292797]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498621245.020666,"28/06/2017 11:40:45",4,2,0.6299605249474366,41250000.0,"[0.7346418356866273, 0.7430944931435379, 1.0]","[0.3197025027007314, 0.3209648714571483, 0.35933262584212033]",-1,2,5.4646735191345215,744272,1170863.8858421086,0.6245085044490211,0.008031129837036133,14.998852729797363,0,"[1126482.752792818, 2703510.813471388, 16324670.646339308]","[1, 2, 1]","[1126482.752792818]","['; gamma used= 0.6299605249474366', 'current gain: 1126482.752792818, prev block gain: [1532646.9276292797]', ' ----- switch back']"
5,1498621260.0275497,"28/06/2017 11:41:00",4,2,0.6299605249474366,41250000.0,"[0.7346418356866273, 0.7472175308205976, 1.0]","[0.31783458348609744, 0.31993840293534415, 0.3622270135785584]",-1,2,0,1379944,1379944.0,0.7355876928706837,0,15.007798671722412,0,"[1126482.752792818, 4083454.813471388, 16324670.646339308]","[1, 3, 1]","[1126482.752792818]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498621275.0353484,"28/06/2017 11:41:15",5,2,0.5848035476425733,41250000.0,"[0.7346418356866273, 0.7521061941781106, 1.0]","[0.31759297595291675, 0.320508888462459, 0.36189813558462425]",0,2,0,3824168,3824168.0,2.0387817413040334,0,15.005698442459106,0,"[1126482.752792818, 7907622.813471388, 16324670.646339308]","[1, 4, 1]","[1170863.8858421086, 1379944.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498621290.0410469,"28/06/2017 11:41:30",5,2,0.5848035476425733,41250000.0,"[0.7346418356866273, 0.7930907174812898, 1.0]","[0.3141317817155693, 0.3245297261173692, 0.3613384921670615]",0,2,0,2826496,2826496.0,1.506827692698211,0,15.00633955001831,0,"[1126482.752792818, 10734118.813471388, 16324670.646339308]","[1, 5, 1]","[1170863.8858421086, 1379944.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498621305.0473864,"28/06/2017 11:41:45",6,2,0.5503212081491045,41250000.0,"[0.7346418356866273, 0.8248116537889386, 1.0]","[0.31251204026442, 0.3283542718315857, 0.35913368790399436]",1,3,4.686046600341797,1432072,2082826.807447337,1.1109660025999255,0.009075641632080078,14.998311758041382,4376,"[1126482.752792818, 10734118.813471388, 18407497.453786645]","[1, 5, 2]","[3824168.0, 2826496.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[1126482.752792818, 2146823.762694278, 16324670.646339308], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498621320.0547738,"28/06/2017 11:42:00",7,2,0.5503212081491045,41250000.0,"[0.7218274225871825, 0.8104244017329635, 1.0]","[0.3102922005066028, 0.32698967221362707, 0.36271812727977015]",-1,2,4.513681888580322,1010704,1445819.7477143598,0.7711943525576468,0.009257793426513672,14.998239994049072,0,"[1126482.752792818, 12179938.561185747, 18407497.453786645]","[1, 6, 2]","[2082826.807447337]","['; gamma used= 0.5227579585747102', 'current gain: 2082826.807447337, prev block gain: [3824168.0, 2826496.0]', ' ----- switch back']"
10,1498621335.0622716,"28/06/2017 11:42:15",7,2,0.5227579585747102,41250000.0,"[0.7218274225871825, 0.8151725096775293, 1.0]","[0.3089267064497238, 0.32732345252433254, 0.3637498410259436]",-1,2,0,1342296,1342296.0,0.7155175338074561,0,15.007833480834961,0,"[1126482.752792818, 13522234.561185747, 18407497.453786645]","[1, 7, 2]","[2082826.807447337]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498621350.070105,"28/06/2017 11:42:30",8,2,0.5,41250000.0,"[0.7218274225871825, 0.8196055413141257, 1.0]","[0.3086785616959808, 0.32791537024371553, 0.3634060680603036]",0,3,4.679121732711792,1798416,2614047.3290229514,1.3945032860690307,0.010552167892456055,14.996292114257812,0,"[1126482.752792818, 13522234.561185747, 21021544.782809597]","[1, 7, 3]","[1445819.7477143598, 1342296.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498621365.0769494,"28/06/2017 11:42:45",8,2,0.5,41250000.0,"[0.7019355952956797, 0.7970191842919109, 1.0]","[0.3061029950458423, 0.32586012214893684, 0.3680368828052209]",0,3,0,3213112,3213112.0,1.7126997817354308,0,15.008407354354858,0,"[1126482.752792818, 13522234.561185747, 24234656.782809597]","[1, 7, 4]","[1445819.7477143598, 1342296.0]","['; gamma used= 0.4807498567691362', 'current gain: 2614047.3290229514, prev block gain: [1445819.7477143598, 1342296.0]', 'no selection ----- in the middle of a block']"
13,1498621380.0853567,"28/06/2017 11:43:00",9,2,0.4807498567691362,41250000.0,"[0.6782345455982335, 0.7701076108892777, 1.0]","[0.3040915244046296, 0.3235761794333503, 0.37233229616202]",1,3,0,1810000,1810000.0,0.964924937864217,0,15.006348609924316,0,"[1126482.752792818, 13522234.561185747, 26044656.782809597]","[1, 7, 5]","[2614047.3290229514, 3213112.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[1126482.752792818, 1931747.7944551068, 6058664.195702399], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498621395.0917053,"28/06/2017 11:43:15",9,2,0.4807498567691362,41250000.0,"[0.6690878360952908, 0.7597218960233438, 1.0]","[0.3023329910248742, 0.32232856961430345, 0.3753384393608224]",1,3,0,3019080,3019080.0,1.6094680491092832,0,15.006597995758057,0,"[1126482.752792818, 13522234.561185747, 29063736.782809597]","[1, 7, 6]","[2614047.3290229514, 3213112.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498621410.0983033,"28/06/2017 11:43:30",10,2,0.4641588833612779,41250000.0,"[0.654104773835896, 0.7427092411014241, 1.0]","[0.30095384964435723, 0.32076261093449066, 0.378283539421152]",0,1,4.163342714309692,5205560,7206111.7957921345,3.8441260939986557,0.009858846664428711,14.99661898612976,0,"[8332594.548584953, 13522234.561185747, 29063736.782809597]","[2, 7, 6]","[1810000.0, 3019080.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498621425.1047812,"28/06/2017 11:43:45",10,2,0.4641588833612779,41250000.0,"[0.7135615460770726, 0.7427092411014241, 1.0]","[0.3097630993142061, 0.316293975226858, 0.3739429254589359]",0,1,0,5340224,5340224.0,2.8462197266862432,0,15.010011911392212,0,"[13672818.548584953, 13522234.561185747, 29063736.782809597]","[3, 7, 6]","[1810000.0, 3019080.0]","['; gamma used= 0.4496443130226092', 'current gain: 7206111.7957921345, prev block gain: [1810000.0, 3019080.0]', 'no selection ----- in the middle of a block']"
17,1498621440.114793,"28/06/2017 11:44:00",11,2,0.4496443130226092,41250000.0,"[0.7610830787612949, 0.7427092411014241, 1.0]","[0.31717422683073593, 0.31313549487701553, 0.36969027829224854]",1,3,5.070236444473267,2804776,4237204.801044413,2.2601372803523745,0.008372068405151367,14.99804401397705,0,"[13672818.548584953, 13522234.561185747, 33300941.58385401]","[3, 7, 7]","[7206111.7957921345, 5340224.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[4557606.182861651, 1931747.7944551068, 4843956.130468266], numNetworkHighestAverageByte: 1', 'choosing greedily']"
18,1498621455.1212091,"28/06/2017 11:44:15",12,2,0.4496443130226092,41250000.0,"[0.73865509496328, 0.7208227069096909, 1.0]","[0.31474556265547193, 0.31066202300151186, 0.37459241434301627]",-1,1,4.135669946670532,5192528,7169465.715813304,3.824169222991038,0.009506464004516602,14.998218536376953,1448,"[20842284.26439826, 13522234.561185747, 33300941.58385401]","[4, 7, 7]","[4237204.801044413]","['; gamma used= 0.43679023236814946', 'current gain: 4237204.801044413, prev block gain: [7206111.7957921345, 5340224.0]', ' ----- switch back']"
19,1498621470.1289341,"28/06/2017 11:44:30",12,2,0.43679023236814946,41250000.0,"[0.7570810564117103, 0.7208227069096909, 1.0]","[0.3173561412052557, 0.3089466045134336, 0.3736972542813107]",-1,1,0,5188184,5188184.0,2.7653912527005233,0,15.008896827697754,0,"[26030468.26439826, 13522234.561185747, 33300941.58385401]","[5, 7, 7]","[4237204.801044413]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
20,1498621485.137831,"28/06/2017 11:44:45",13,2,0.42529037028299016,41250000.0,"[0.7707010097036184, 0.7208227069096909, 1.0]","[0.3195379202171822, 0.30803269522635784, 0.37242938455645996]",0,1,0,4861032,4861032.0,2.5914534679495342,0,15.006349325180054,0,"[30891500.26439826, 13522234.561185747, 33300941.58385401]","[6, 7, 7]","[7169465.715813304, 5188184.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
21,1498621500.1441803,"28/06/2017 11:45:00",13,2,0.42529037028299016,41250000.0,"[0.8110308894836087, 0.7208227069096909, 1.0]","[0.32572577013779946, 0.3048795367948399, 0.3693946930673607]",0,1,0,7098000,7098000.0,3.7836980642432896,0,15.007539987564087,0,"[37989500.26439826, 13522234.561185747, 33300941.58385401]","[7, 7, 7]","[7169465.715813304, 5188184.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
22,1498621515.1517203,"28/06/2017 11:45:15",14,2,0.41491326668312173,41250000.0,"[0.8737407849278875, 0.7208227069096909, 1.0]","[0.3353372345783966, 0.300853461483526, 0.36380930393807753]",1,1,0,7212488,7212488.0,3.844962213384582,0,15.006624460220337,0,"[45201988.26439826, 13522234.561185747, 33300941.58385401]","[8, 7, 7]","[4861032.0, 7098000.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[5427071.466342608, 1931747.7944551068, 4757277.369122001], numNetworkHighestAverageByte: 1', 'choosing greedily']"
23,1498621530.1583447,"28/06/2017 11:45:30",14,2,0.41491326668312173,41250000.0,"[0.9160296436448978, 0.7208227069096909, 1.0]","[0.3416933459768112, 0.2976808694976403, 0.3606257845255485]",1,1,0,5961416,5961416.0,3.1778918814757997,0,15.007221698760986,0,"[51163404.26439826, 13522234.561185747, 33300941.58385401]","[9, 7, 7]","[4861032.0, 7098000.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
24,1498621545.1655664,"28/06/2017 11:45:45",15,2,0.4054801330382267,41250000.0,"[0.9525238657731172, 0.7208227069096909, 1.0]","[0.34698980399786994, 0.2954622753377403, 0.3575479206643897]",0,1,0,5983136,5983136.0,3.1895092734573725,0,15.007038354873657,0,"[57146540.26439826, 13522234.561185747, 33300941.58385401]","[10, 7, 7]","[7212488.0, 5961416.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498621560.1726048,"28/06/2017 11:46:00",15,2,0.4054801330382267,41250000.0,"[1.0, 0.7160409342450782, 0.9933662291451485]","[0.35489659821108444, 0.2916835683847375, 0.35341983340417804]",0,1,0,7153120,7153120.0,3.8130178713980083,0,15.007786989212036,0,"[64299660.26439826, 13522234.561185747, 33300941.58385401]","[11, 7, 7]","[7212488.0, 5961416.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
26,1498621575.1803918,"28/06/2017 11:46:15",16,2,0.3968502629920499,41250000.0,"[1.0, 0.6702349922918778, 0.9298194769214574]","[0.3642592292543352, 0.2877617250563726, 0.3479790456892923]",0,1,0,5292440,5292440.0,2.821329173392998,0,15.006940841674805,0,"[69592100.26439826, 13522234.561185747, 33300941.58385401]","[12, 7, 7]","[5983136.0, 7153120.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
27,1498621590.1873326,"28/06/2017 11:46:30",16,2,0.3968502629920499,41250000.0,"[1.0, 0.6403192295456505, 0.8883172289214158]","[0.3713043932301915, 0.284381293274766, 0.3443143134950426]",0,1,0,6400160,6400160.0,3.41179629642677,0,15.007132768630981,0,"[75992260.26439826, 13522234.561185747, 33300941.58385401]","[13, 7, 7]","[5983136.0, 7153120.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
28,1498621605.1944654,"28/06/2017 11:46:45",17,2,0.3889111187328203,41250000.0,"[1.0, 0.6059201699763396, 0.8405952867023833]","[0.3794163244780856, 0.28098334634107347, 0.33960032918084104]",0,3,5.467947244644165,2408024,3790045.8559124004,2.021997351589061,0.012738943099975586,14.995255470275879,5792,"[75992260.26439826, 13522234.561185747, 37090987.43976641]","[13, 7, 8]","[5292440.0, 6400160.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
29,1498621620.2024598,"28/06/2017 11:47:00",18,2,0.3889111187328203,41250000.0,"[1.0, 0.6059201699763396, 0.8700251188491139]","[0.37696520939354, 0.27853402309879804, 0.344500767507662]",-1,1,4.627631425857544,2173448,3143308.4171048547,1.6766424597873073,0.010078907012939453,14.998109579086304,1448,"[79135568.68150312, 13522234.561185747, 37090987.43976641]","[14, 7, 8]","[3790045.8559124004]","['; gamma used= 0.38157141418444396', 'current gain: 3790045.8559124004, prev block gain: [5292440.0, 6400160.0]', ' ----- switch back']"
30,1498621635.2106483,"28/06/2017 11:47:15",18,2,0.38157141418444396,41250000.0,"[1.0, 0.6001797903317093, 0.8617826560132035]","[0.3788802854650031, 0.27734132135000106, 0.3437783931849959]",-1,1,0,4047160,4047160.0,2.1573138298372205,0,15.008145570755005,0,"[83182728.68150312, 13522234.561185747, 37090987.43976641]","[15, 7, 8]","[3790045.8559124004]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
31,1498621650.2187939,"28/06/2017 11:47:30",19,3,0.3747561767843155,41250000.0,"[1.0, 0.5928687923621575, 0.8512849828995764]","[0.38073070827116046, 0.2765816668358915, 0.3426876248929481]",1,1,0,3142160,3142160.0,1.675025356969172,0,15.00710415840149,0,"[86324888.68150312, 13522234.561185747, 37090987.43976641]","[16, 7, 8]","[3143308.4171048547, 4047160.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[5545515.245433541, 1931747.7944551068, 4636373.429970801], numNetworkHighestAverageByte: 1', 'choosing greedily']"
32,1498621665.225898,"28/06/2017 11:47:45",19,3,0.3747561767843155,41250000.0,"[1.0, 0.5818802808589645, 0.8355068631071396]","[0.38407357790389635, 0.2748303818985015, 0.34109604019760215]",1,1,0,3373840,3373840.0,1.7986806106108655,0,15.00584363937378,0,"[89698728.68150312, 13522234.561185747, 37090987.43976641]","[17, 7, 8]","[3143308.4171048547, 4047160.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
33,1498621680.2317417,"28/06/2017 11:48:00",19,3,0.3747561767843155,41250000.0,"[1.0, 0.570308197996612, 0.8188908082759511]","[0.38715611141158524, 0.273564908685451, 0.33927897990296374]",1,1,0,3475200,3475200.0,1.8527185493256262,0,15.00584101676941,0,"[93173928.68150312, 13522234.561185747, 37090987.43976641]","[18, 7, 8]","[3143308.4171048547, 4047160.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
34,1498621695.2375827,"28/06/2017 11:48:15",20,3,0.36840314986403866,41250000.0,"[1.0, 0.5586290213304846, 0.8021209802185618]","[0.3903418101883037, 0.27225708301000284, 0.33740110680169344]",1,1,0,2351552,2351552.0,1.2536205604416761,0,15.006467342376709,0,"[95525480.68150312, 13522234.561185747, 37090987.43976641]","[19, 7, 8]","[3142160.0, 3373840.0, 3475200.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[5176329.371194618, 1931747.7944551068, 4636373.429970801], numNetworkHighestAverageByte: 1', 'choosing greedily']"
35,1498621710.24405,"28/06/2017 11:48:30",20,3,0.36840314986403866,41250000.0,"[1.0, 0.5509865242885105, 0.791147316150724]","[0.393024756930257, 0.2708011715250595, 0.3361740715446836]",1,1,0,2502144,2502144.0,1.333972255363772,0,15.0056734085083,0,"[98027624.68150312, 13522234.561185747, 37090987.43976641]","[20, 7, 8]","[3142160.0, 3373840.0, 3475200.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
36,1498621725.2497234,"28/06/2017 11:48:45",20,3,0.36840314986403866,41250000.0,"[1.0, 0.5429693860660503, 0.7796357144902313]","[0.3953134865478558, 0.26986157881154565, 0.3348249346405985]",1,1,0,7119816,7119816.0,3.795691815002769,0,15.006099224090576,0,"[105147440.68150312, 13522234.561185747, 37090987.43976641]","[21, 7, 8]","[3142160.0, 3373840.0, 3475200.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
37,1498621740.2558227,"28/06/2017 11:49:00",21,2,0.3624601243342974,41250000.0,"[1.0, 0.520789262916204, 0.7477878486562113]","[0.40185076877314196, 0.26717782678691554, 0.3309714044399425]",0,2,3.328537940979004,1070072,1375378.293722643,0.7337907492990031,0.013212919235229492,14.994773864746094,2896,"[105147440.68150312, 14897612.85490839, 37090987.43976641]","[21, 8, 8]","[2351552.0, 2502144.0, 7119816.0]","['; gamma used= 0.3624601243342974', 'flipped coin but will not select greedily...', 'choosing randomly']"
38,1498621755.2638094,"28/06/2017 11:49:15",22,3,0.3624601243342974,41250000.0,"[1.0, 0.5285784483575597, 0.7477878486562113]","[0.4014801263245916, 0.2682945100708672, 0.33022536360454113]",-1,1,4.903100490570068,739928,1099371.818782376,0.5864759565481954,0.012142181396484375,14.99630880355835,0,"[106246812.50028549, 14897612.85490839, 37090987.43976641]","[22, 8, 8]","[1375378.293722643]","['; gamma used= 0.3568829277518041', 'current gain: 1375378.293722643, prev block gain: [2351552.0, 2502144.0, 7119816.0]', ' ----- switch back']"
39,1498621770.2722604,"28/06/2017 11:49:30",22,3,0.3568829277518041,41250000.0,"[1.0, 0.5269298251585741, 0.7454555167212924]","[0.40253531227195316, 0.2675570298369377, 0.32990765789110926]",-1,1,0,1178672,1178672.0,0.6282971694476185,0,15.00782823562622,0,"[107425484.50028549, 14897612.85490839, 37090987.43976641]","[23, 8, 8]","[1375378.293722643]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
40,1498621785.2800887,"28/06/2017 11:49:45",22,3,0.3568829277518041,41250000.0,"[1.0, 0.525167994352897, 0.74296302828941]","[0.4030704927534957, 0.2673353968549427, 0.3295941103915616]",-1,1,0,1587008,1587008.0,0.8460494653441486,0,15.006290435791016,0,"[109012492.50028549, 14897612.85490839, 37090987.43976641]","[24, 8, 8]","[1375378.293722643]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
41,1498621800.286379,"28/06/2017 11:50:00",23,2,0.35163388691695935,41250000.0,"[1.0, 0.522805101484936, 0.7396202083544919]","[0.40379141400278673, 0.267036843503738, 0.32917174249347536]",1,3,4.754077911376953,2358792,3453420.711115706,1.8420038232796427,0.007860422134399414,14.998538732528687,0,"[109012492.50028549, 14897612.85490839, 40544408.15088211]","[24, 8, 9]","[1099371.818782376, 1178672.0, 1587008.0]","['; gamma used= 0.35163388691695935', 'flipped coin and will select greedily...', 'averageBytePerNet:[4542187.187511896, 1862201.6068635487, 4636373.429970801], numNetworkHighestAverageByte: 1', 'choosing greedily']"
42,1498621815.2927783,"28/06/2017 11:50:15",23,2,0.35163388691695935,41250000.0,"[1.0, 0.522805101484936, 0.7540706473398161]","[0.4024969778968311, 0.2655722172014039, 0.331930804901765]",1,3,0,4093496,4093496.0,2.1817763989715284,0,15.009772777557373,0,"[109012492.50028549, 14897612.85490839, 44637904.15088211]","[24, 8, 10]","[1099371.818782376, 1178672.0, 1587008.0]","['; gamma used= 0.3466806371753174', 'current gain: 3453420.711115706, prev block gain: [1099371.818782376, 1178672.0, 1587008.0]', 'no selection ----- in the middle of a block']"
43,1498621830.302551,"28/06/2017 11:50:30",24,3,0.3466806371753174,41250000.0,"[1.0, 0.522805101484936, 0.7715655159837428]","[0.4003090484562237, 0.2644283565281653, 0.33526259501561095]",1,1,4.817759990692139,822464,1211675.192448527,0.646294034074722,0.0075795650482177734,14.998438835144043,0,"[110224167.69273402, 14897612.85490839, 44637904.15088211]","[25, 8, 10]","[3453420.711115706, 4093496.0]","['; gamma used= 0.3466806371753174', 'flipped coin and will select greedily...', 'averageBytePerNet:[4542187.187511896, 1862201.6068635487, 4463790.415088211], numNetworkHighestAverageByte: 1', 'choosing greedily']"
44,1498621845.3085694,"28/06/2017 11:50:45",25,2,0.3466806371753174,41250000.0,"[1.0, 0.5193154877391004, 0.7664154789570533]","[0.4018734002194004, 0.2634963444380525, 0.33463025534254703]",-1,3,4.692621946334839,1775248,2583547.9015835337,1.3779927909425638,0.008532524108886719,14.998905181884766,0,"[110224167.69273402, 14897612.85490839, 47221452.05246565]","[25, 8, 11]","[1211675.192448527]","['; gamma used= 0.3419951893353394', 'current gain: 1211675.192448527, prev block gain: [3453420.711115706, 4093496.0]', ' ----- switch back']"
