"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498621350.060739,"28/06/2017 11:42:30",8,2,0.5227579585747102,41250000.0,"[0.8063446062293341, 0.8383997180785445, 1.0]","[0.31910949428108115, 0.3251696475357061, 0.35572085818321275]",-1,3,6.052204847335815,5332984,8940651.036114095,4.76873090335294,0.008733272552490234,14.998793125152588,0,"[550934.730295723, 2641357.8174051587, 37261650.63271359]","[1, 2, 8]","[1335672.858551751]","['; gamma used= 0.5', 'current gain: 1335672.858551751, prev block gain: [4636432.0, 3511400.0]', ' ----- switch back']"
12,1498621365.0682654,"28/06/2017 11:42:45",8,2,0.5,41250000.0,"[0.7788185858979101, 0.8097794389728062, 1.0]","[0.31647415485289654, 0.3226846314271775, 0.36084121371992595]",-1,3,0,7150352,7150352.0,3.811552664477705,0,15.007746458053589,0,"[550934.730295723, 2641357.8174051587, 44412002.63271359]","[1, 2, 9]","[1335672.858551751]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498621380.076012,"28/06/2017 11:43:00",9,2,0.4807498567691362,41250000.0,"[0.7574822555898222, 0.7875949124354712, 1.0]","[0.3147925235588549, 0.3209361492125701, 0.364271327228575]",1,3,0,8118808,8118808.0,4.328929272818071,0,15.003817319869995,0,"[550934.730295723, 2641357.8174051587, 52530810.63271359]","[1, 2, 10]","[8940651.036114095, 7150352.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[550934.730295723, 1320678.9087025793, 4934666.959190399], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498621395.0798292,"28/06/2017 11:43:15",9,2,0.4807498567691362,41250000.0,"[0.7127255371269431, 0.7410589526838829, 1.0]","[0.31035988440167306, 0.3165471470130648, 0.3730929685852622]",1,3,0,5984584,5984584.0,3.1902778327631958,0,15.007054090499878,0,"[550934.730295723, 2641357.8174051587, 58515394.63271359]","[1, 2, 11]","[8940651.036114095, 7150352.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498621410.0868833,"28/06/2017 11:43:30",10,2,0.4641588833612779,41250000.0,"[0.6814362500208025, 0.7085258033504502, 1.0]","[0.3075009494043902, 0.31357455901878845, 0.3789244915768213]",0,2,4.275406837463379,645808,903327.3168223068,0.4818616363070502,0.006493091583251953,14.997289657592773,0,"[550934.730295723, 3544685.1342274654, 58515394.63271359]","[1, 3, 11]","[8118808.0, 5984584.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498621425.090666,"28/06/2017 11:43:45",11,2,0.4641588833612779,41250000.0,"[0.6814362500208025, 0.7159809945495174, 1.0]","[0.30631324626358003, 0.3142434038736571, 0.37944334986276285]",-1,3,4.311240196228027,1760768,2471059.0428931452,1.318026387886419,0.009750604629516602,14.99854063987732,0,"[550934.730295723, 3544685.1342274654, 60986453.67560674]","[1, 3, 12]","[903327.3168223068]","['; gamma used= 0.4496443130226092', 'current gain: 903327.3168223068, prev block gain: [8118808.0, 5984584.0]', ' ----- switch back']"
17,1498621440.0989573,"28/06/2017 11:44:00",11,2,0.4496443130226092,41250000.0,"[0.6755186786192597, 0.7097634376507391, 1.0]","[0.3050993519782069, 0.3131851807550932, 0.3817154672666998]",-1,3,0,2965504,2965504.0,1.5808958701055358,0,15.006701231002808,0,"[550934.730295723, 3544685.1342274654, 63951957.67560674]","[1, 3, 13]","[903327.3168223068]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
18,1498621455.1056585,"28/06/2017 11:44:15",12,2,0.43679023236814946,41250000.0,"[0.668484835655768, 0.7023730208944363, 1.0]","[0.30439883675552226, 0.3124491535980121, 0.3831520096464657]",1,3,0,3192840,3192840.0,1.7024399960298515,0,15.003594875335693,0,"[550934.730295723, 3544685.1342274654, 67144797.67560674]","[1, 3, 14]","[2471059.0428931452, 2965504.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[550934.730295723, 1181561.711409155, 4919381.359662057], numNetworkHighestAverageByte: 1', 'choosing greedily']"
19,1498621470.1092534,"28/06/2017 11:44:30",12,2,0.43679023236814946,41250000.0,"[0.6539743368775954, 0.6871269265660404, 1.0]","[0.3023055720723614, 0.31044409766351, 0.3872503302641285]",1,3,0,3963176,3963176.0,2.1127684263187967,0,15.00657033920288,0,"[550934.730295723, 3544685.1342274654, 71107973.67560674]","[1, 3, 15]","[2471059.0428931452, 2965504.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
20,1498621485.1158237,"28/06/2017 11:44:45",13,3,0.42529037028299016,41250000.0,"[0.6364002548293853, 0.6686619436086644, 1.0]","[0.30043394949331526, 0.3084775950075008, 0.3910884554991839]",1,3,0,6110560,6110560.0,3.257541097306512,0,15.006558179855347,0,"[550934.730295723, 3544685.1342274654, 77218533.67560674]","[1, 3, 16]","[3192840.0, 3963176.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[550934.730295723, 1181561.711409155, 4740531.578373783], numNetworkHighestAverageByte: 1', 'choosing greedily']"
21,1498621500.122382,"28/06/2017 11:45:00",13,3,0.42529037028299016,41250000.0,"[0.6108505342117581, 0.6418170048815088, 1.0]","[0.2969610093203089, 0.30500394990168306, 0.3980350407780082]",1,3,0,4323728,4323728.0,2.304961239243766,0,15.006683588027954,0,"[550934.730295723, 3544685.1342274654, 81542261.67560674]","[1, 3, 17]","[3192840.0, 3963176.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
22,1498621515.1290655,"28/06/2017 11:45:15",13,3,0.42529037028299016,41250000.0,"[0.5933941300600966, 0.6234756653866061, 1.0]","[0.2949158000539427, 0.30285506075093693, 0.4022291391951205]",1,3,0,3391216,3391216.0,1.807779161183218,0,15.007213592529297,0,"[550934.730295723, 3544685.1342274654, 84933477.67560674]","[1, 3, 18]","[3192840.0, 3963176.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498621530.136279,"28/06/2017 11:45:30",14,3,0.41491326668312173,41250000.0,"[0.5800523997789699, 0.6094575891316361, 1.0]","[0.29330758067785573, 0.30116531426576043, 0.405527105056384]",1,3,0,5399592,5399592.0,2.878592109966329,0,15.006202459335327,0,"[550934.730295723, 3544685.1342274654, 90333069.67560674]","[1, 3, 19]","[6110560.0, 4323728.0, 3391216.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[550934.730295723, 1181561.711409155, 4718526.537533708], numNetworkHighestAverageByte: 1', 'choosing greedily']"
24,1498621545.1424816,"28/06/2017 11:45:45",14,3,0.41491326668312173,41250000.0,"[0.5598863185613797, 0.5882692081409039, 1.0]","[0.29011322882793666, 0.29796842903437315, 0.4119183421376902]",1,3,0,4674144,4674144.0,2.491728573026956,0,15.006912231445312,0,"[550934.730295723, 3544685.1342274654, 95007213.67560674]","[1, 3, 20]","[6110560.0, 4323728.0, 3391216.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498621560.1493938,"28/06/2017 11:46:00",14,3,0.41491326668312173,41250000.0,"[0.542996618994667, 0.5705233017658785, 1.0]","[0.2879015796940061, 0.2956446625096867, 0.41645375779630733]",1,3,0,4995600,4995600.0,2.663680187292252,0,15.003602981567383,0,"[550934.730295723, 3544685.1342274654, 100002813.67560674]","[1, 3, 21]","[6110560.0, 4323728.0, 3391216.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498621575.1529968,"28/06/2017 11:46:15",15,3,0.4054801330382267,41250000.0,"[0.5255082324710532, 0.5521483585839431, 1.0]","[0.28553382883052847, 0.29315688083087754, 0.421309290338594]",0,3,0,4388888,4388888.0,2.3396431573103116,0,15.007033824920654,0,"[550934.730295723, 3544685.1342274654, 104391701.67560674]","[1, 3, 22]","[5399592.0, 4674144.0, 4995600.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
27,1498621590.1600306,"28/06/2017 11:46:30",15,3,0.4054801330382267,41250000.0,"[0.5082426811552186, 0.5340075470228036, 1.0]","[0.2823857126976519, 0.2899950016367173, 0.42761928566563084]",0,3,0,7344256,7344256.0,3.9152112519874875,0,15.006609916687012,0,"[550934.730295723, 3544685.1342274654, 111735957.67560674]","[1, 3, 23]","[5399592.0, 4674144.0, 4995600.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498621605.1666405,"28/06/2017 11:46:45",15,3,0.4054801330382267,41250000.0,"[0.4806103880315782, 0.5049744618123472, 1.0]","[0.27827568577884293, 0.2856766209211856, 0.43604769329997156]",0,3,0,6106216,6106216.0,3.255697717022251,0,15.004380702972412,0,"[550934.730295723, 3544685.1342274654, 117842173.67560674]","[1, 3, 24]","[5399592.0, 4674144.0, 4995600.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
29,1498621620.1710212,"28/06/2017 11:47:00",16,3,0.3968502629920499,41250000.0,"[0.45878348362673277, 0.48204106382648804, 1.0]","[0.2748594914907724, 0.2820872460033228, 0.4430532625059048]",1,3,0,7057968,7057968.0,3.7627348665906566,0,15.006038427352905,0,"[550934.730295723, 3544685.1342274654, 124900141.67560674]","[1, 3, 25]","[4388888.0, 7344256.0, 6106216.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[550934.730295723, 1181561.711409155, 4910090.569816948], numNetworkHighestAverageByte: 1', 'choosing greedily']"
30,1498621635.1770597,"28/06/2017 11:47:15",16,3,0.3968502629920499,41250000.0,"[0.4388756019438472, 0.4611239715434588, 1.0]","[0.27079075579401596, 0.27794640544697424, 0.45126283875900985]",1,3,0,11881176,11881176.0,6.334162381626845,0,15.005836963653564,0,"[550934.730295723, 3544685.1342274654, 136781317.67560673]","[1, 3, 26]","[4388888.0, 7344256.0, 6106216.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
31,1498621650.1828966,"28/06/2017 11:47:30",16,3,0.3968502629920499,41250000.0,"[0.4072949759567, 0.42794239659483563, 1.0]","[0.2652562433523672, 0.27213132630758685, 0.46261243034004595]",1,3,0,9560448,9560448.0,5.097743923678434,0,15.003418207168579,0,"[550934.730295723, 3544685.1342274654, 146341765.67560673]","[1, 3, 27]","[4388888.0, 7344256.0, 6106216.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
32,1498621665.1863148,"28/06/2017 11:47:45",17,4,0.3889111187328203,41250000.0,"[0.3835408490905736, 0.4029840774890566, 1.0]","[0.2608289109609787, 0.2674795546287382, 0.4716915344102832]",1,3,0,5797792,5797792.0,3.090995085179833,0,15.005632400512695,0,"[550934.730295723, 3544685.1342274654, 152139557.67560673]","[1, 3, 28]","[7057968.0, 11881176.0, 9560448.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[550934.730295723, 1181561.711409155, 5420065.395392842], numNetworkHighestAverageByte: 1', 'choosing greedily']"
33,1498621680.1919472,"28/06/2017 11:48:00",17,4,0.3889111187328203,41250000.0,"[0.370070025458604, 0.3888303636220231, 1.0]","[0.25730692592395193, 0.263903052385604, 0.47879002169044405]",1,3,0,5608840,5608840.0,2.9905843297866577,0,15.003997564315796,0,"[550934.730295723, 3544685.1342274654, 157748397.67560673]","[1, 3, 29]","[7057968.0, 11881176.0, 9560448.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
34,1498621695.1959448,"28/06/2017 11:48:15",17,4,0.3889111187328203,41250000.0,"[0.3574886420030492, 0.37561117923163884, 1.0]","[0.25475450008507644, 0.2612212338140558, 0.4840242661008678]",1,3,0,7932856,7932856.0,4.228885347463168,0,15.006991863250732,0,"[550934.730295723, 3544685.1342274654, 165681253.67560673]","[1, 3, 30]","[7057968.0, 11881176.0, 9560448.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
35,1498621710.2029366,"28/06/2017 11:48:30",17,4,0.3889111187328203,41250000.0,"[0.34042102810205005, 0.3576783393290779, 1.0]","[0.25116796000875297, 0.2574528775947331, 0.4913791623965139]",1,3,0,5048112,5048112.0,2.6912700749898306,0,15.005887508392334,0,"[550934.730295723, 3544685.1342274654, 170729365.67560673]","[1, 3, 31]","[7057968.0, 11881176.0, 9560448.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
36,1498621725.2088242,"28/06/2017 11:48:45",18,4,0.38157141418444396,41250000.0,"[0.3299867223026675, 0.3467150765976813, 1.0]","[0.24890157240597183, 0.25507159768802967, 0.49602682990599856]",1,3,0,4972048,4972048.0,2.650700331055608,0,15.005990505218506,0,"[550934.730295723, 3544685.1342274654, 175701413.67560673]","[1, 3, 32]","[5797792.0, 5608840.0, 7932856.0, 5048112.0]","['; gamma used= 0.38157141418444396', 'flipped coin and will select greedily...', 'averageBytePerNet:[550934.730295723, 1181561.711409155, 5507398.892761507], numNetworkHighestAverageByte: 1', 'choosing greedily']"
37,1498621740.2148147,"28/06/2017 11:49:00",18,4,0.38157141418444396,41250000.0,"[0.32019762609039865, 0.33642973172266594, 1.0]","[0.24576762198486635, 0.2518939386465431, 0.5023384393685906]",1,3,0,6393432,6393432.0,3.409094119385557,0,15.003239631652832,0,"[550934.730295723, 3544685.1342274654, 182094845.67560673]","[1, 3, 33]","[5797792.0, 5608840.0, 7932856.0, 5048112.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
38,1498621755.2180543,"28/06/2017 11:49:15",18,4,0.38157141418444396,41250000.0,"[0.30803564530487, 0.3236512112106604, 1.0]","[0.24295447723918934, 0.2489381842780895, 0.5081073384827212]",1,3,0,6553136,6553136.0,3.494070294548194,0,15.004016399383545,0,"[550934.730295723, 3544685.1342274654, 188647981.67560673]","[1, 3, 34]","[5797792.0, 5608840.0, 7932856.0, 5048112.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
39,1498621770.2220707,"28/06/2017 11:49:30",18,4,0.38157141418444396,41250000.0,"[0.2960491107232724, 0.3110570309763796, 1.0]","[0.24009648084400526, 0.24593530454960372, 0.5139682146063911]",1,3,0,7549872,7549872.0,4.025710645090961,0,15.003307819366455,0,"[550934.730295723, 3544685.1342274654, 196197853.67560673]","[1, 3, 35]","[5797792.0, 5608840.0, 7932856.0, 5048112.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
40,1498621785.2253785,"28/06/2017 11:49:45",19,4,0.3747561767843155,41250000.0,"[0.2828165080830121, 0.2971536144813474, 1.0]","[0.23683810448488055, 0.2425117479863133, 0.5206501475288062]",0,3,0,6306040,6306040.0,3.3624999794492303,0,15.003217935562134,0,"[550934.730295723, 3544685.1342274654, 202503893.67560673]","[1, 3, 36]","[4972048.0, 6393432.0, 6553136.0, 7549872.0]","['; gamma used= 0.3747561767843155', 'flipped coin but will not select greedily...', 'choosing randomly']"
41,1498621800.2285964,"28/06/2017 11:50:00",19,4,0.3747561767843155,41250000.0,"[0.272800665978125, 0.2866300290523523, 1.0]","[0.2332901161862564, 0.23889125138572598, 0.5278186324280176]",0,3,0,3922696,3922696.0,2.09161492944727,0,15.003511190414429,0,"[550934.730295723, 3544685.1342274654, 206426589.67560673]","[1, 3, 37]","[4972048.0, 6393432.0, 6553136.0, 7549872.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
42,1498621815.2321076,"28/06/2017 11:50:15",19,4,0.3747561767843155,41250000.0,"[0.2667500325685519, 0.2802726646971269, 1.0]","[0.2317060328238667, 0.23722686446586594, 0.5310671027102674]",0,3,0,4582856,4582856.0,2.4430230397934793,0,15.007164239883423,0,"[550934.730295723, 3544685.1342274654, 211009445.67560673]","[1, 3, 38]","[4972048.0, 6393432.0, 6553136.0, 7549872.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
43,1498621830.2392719,"28/06/2017 11:50:30",19,4,0.3747561767843155,41250000.0,"[0.2598508901053918, 0.27302377695133795, 1.0]","[0.22986851425736765, 0.23529619469198018, 0.5348352910506522]",0,3,0,3810008,3810008.0,2.0311576410528347,0,15.00625228881836,0,"[550934.730295723, 3544685.1342274654, 214819453.67560673]","[1, 3, 39]","[4972048.0, 6393432.0, 6553136.0, 7549872.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
44,1498621845.2455242,"28/06/2017 11:50:45",20,5,0.36840314986403866,41250000.0,"[0.25425124815957173, 0.2671402666312353, 1.0]","[0.2283519787718438, 0.23370277992256946, 0.5379452413055867]",1,3,0,3624056,3624056.0,1.9320089375379053,0,15.006373643875122,0,"[550934.730295723, 3544685.1342274654, 218443509.67560673]","[1, 3, 40]","[6306040.0, 3922696.0, 4582856.0, 3810008.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[550934.730295723, 1181561.711409155, 5508191.119887352], numNetworkHighestAverageByte: 1', 'choosing greedily']"
45,1498621860.2518978,"28/06/2017 11:51:00",20,5,0.36840314986403866,41250000.0,"[0.248910510530846, 0.2615287855294795, 1.0]","[0.22588244041017524, 0.2312084760176487, 0.542909083572176]",1,3,0,3007464,3007464.0,1.6033086110625903,0,15.006288766860962,0,"[550934.730295723, 3544685.1342274654, 221450973.67560673]","[1, 3, 41]","[6306040.0, 3922696.0, 4582856.0, 3810008.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
46,1498621875.2581866,"28/06/2017 11:51:15",20,5,0.36840314986403866,41250000.0,"[0.24456372001599166, 0.25696163871885885, 1.0]","[0.22466052788364338, 0.22992461983011525, 0.5454148522862413]",1,3,0,2998808,2998808.0,1.5987177870724216,0,15.006065607070923,0,"[550934.730295723, 3544685.1342274654, 224449781.67560673]","[1, 3, 42]","[6306040.0, 3922696.0, 4582856.0, 3810008.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
47,1498621890.2642522,"28/06/2017 11:51:30",20,5,0.36840314986403866,41250000.0,"[0.24030502334066298, 0.25248705157883883, 1.0]","[0.22344922689961993, 0.22865191312686395, 0.5478988599735162]",1,3,0,3182704,3182704.0,1.6967659034071918,0,15.005978107452393,0,"[550934.730295723, 3544685.1342274654, 227632485.67560673]","[1, 3, 43]","[6306040.0, 3922696.0, 4582856.0, 3810008.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
48,1498621905.2702303,"28/06/2017 11:51:45",20,5,0.36840314986403866,41250000.0,"[0.23586626093521915, 0.24782327045254612, 1.0]","[0.2221715327703949, 0.2273094475428204, 0.5505190196867846]",1,3,0,5847024,5847024.0,3.117070094644754,0,15.006461381912231,0,"[550934.730295723, 3544685.1342274654, 233479509.67560673]","[1, 3, 44]","[6306040.0, 3922696.0, 4582856.0, 3810008.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
49,1498621920.2766917,"28/06/2017 11:52:00",21,5,0.3624601243342974,41250000.0,"[0.22792427109610494, 0.2394786692025575, 1.0]","[0.21984588326721122, 0.22486590151160735, 0.5552882152211814]",0,3,0,7988616,7988616.0,4.258529986344952,0,15.007274389266968,0,"[550934.730295723, 3544685.1342274654, 241468125.67560673]","[1, 3, 45]","[3624056.0, 3007464.0, 2998808.0, 3182704.0, 5847024.0]","['; gamma used= 0.3624601243342974', 'flipped coin but will not select greedily...', 'choosing randomly']"
50,1498621935.283966,"28/06/2017 11:52:15",21,5,0.3624601243342974,41250000.0,"[0.21866138888722855, 0.22974621423541436, 1.0]","[0.2160502703477194, 0.22097211721523008, 0.5629776124370506]",0,3,0,6223504,6223504.0,3.3181349326668657,0,15.00482439994812,0,"[550934.730295723, 3544685.1342274654, 247691629.67560673]","[1, 3, 46]","[3624056.0, 3007464.0, 2998808.0, 3182704.0, 5847024.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
51,1498621950.2887905,"28/06/2017 11:52:30",21,5,0.3624601243342974,41250000.0,"[0.2117068318395226, 0.2224391027168888, 1.0]","[0.2138971149718249, 0.2187098097324604, 0.5673930752957147]",0,3,0,5317056,5317056.0,2.8344342525896886,0,15.007032871246338,0,"[550934.730295723, 3544685.1342274654, 253008685.67560673]","[1, 3, 47]","[3624056.0, 3007464.0, 2998808.0, 3182704.0, 5847024.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
52,1498621965.2958233,"28/06/2017 11:52:45",21,5,0.3624601243342974,41250000.0,"[0.20594068556244513, 0.2163806472912288, 1.0]","[0.21207915371326375, 0.2167996887051194, 0.5711211575816169]",0,3,0,3533120,3533120.0,1.8835491896207068,0,15.006223440170288,0,"[550934.730295723, 3544685.1342274654, 256541805.67560673]","[1, 3, 48]","[3624056.0, 3007464.0, 2998808.0, 3182704.0, 5847024.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
53,1498621980.3020468,"28/06/2017 11:53:00",21,5,0.3624601243342974,41250000.0,"[0.20219626833306512, 0.21244641049091476, 1.0]","[0.21088233108094284, 0.21554219431945632, 0.5735754745996008]",0,3,0,4763920,4763920.0,2.5396901836990313,0,15.006302833557129,0,"[550934.730295723, 3544685.1342274654, 261305725.67560673]","[1, 3, 49]","[3624056.0, 3007464.0, 2998808.0, 3182704.0, 5847024.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
54,1498621995.3083496,"28/06/2017 11:53:15",22,6,0.3568829277518041,41250000.0,"[0.19725500241228008, 0.20725465192481365, 1.0]","[0.20928293222847, 0.21386171550571562, 0.5768553522658143]",0,3,0,5857160,5857160.0,3.1223997180109397,0,15.006816625595093,0,"[550934.730295723, 3544685.1342274654, 267162885.67560673]","[1, 3, 50]","[7988616.0, 6223504.0, 5317056.0, 3533120.0, 4763920.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
55,1498622010.3151662,"28/06/2017 11:53:30",22,6,0.3568829277518041,41250000.0,"[0.19164524890074722, 0.20136051744305936, 1.0]","[0.20641141822479758, 0.21093333123802932, 0.5826552505371732]",0,3,0,3498368,3498368.0,1.8648964030261506,0,15.007237911224365,0,"[550934.730295723, 3544685.1342274654, 270661253.6756067]","[1, 3, 51]","[7988616.0, 6223504.0, 5317056.0, 3533120.0, 4763920.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
