"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498467900.0001028,"26/06/2017 17:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.037228345870972,1136812,1555494.5145905255,0.8296434657083059,0.0014905929565429688,14.99916124343872,0,"[0, 1555494.5145905255, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498467915.0007546,"26/06/2017 17:05:15",2,1,0.7937005259840998,41250000.0,"[0.9705138361581807, 1.0, 0.9705138361581807]","[0.33264389404327693, 0.33471221191344613, 0.33264389404327693]",2,3,4.038955211639404,5333792,7299437.7080620155,3.8933746081609337,0.00826716423034668,14.998685598373413,0,"[0, 1555494.5145905255, 7299437.7080620155]","[0, 1, 1]","[1555494.5145905255]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498467930.0077074,"26/06/2017 17:05:30",3,1,0.6933612743506348,41250000.0,"[0.9214596205244971, 0.949455418556559, 1.0]","[0.32954033618065187, 0.3325305311934713, 0.33792913262587676]",2,1,4.450387001037598,1938872,2756903.5578907514,1.4704906475774433,0.008166074752807617,14.998550653457642,0,"[2756903.5578907514, 1555494.5145905255, 7299437.7080620155]","[1, 1, 1]","[7299437.7080620155]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498467945.014424,"26/06/2017 17:05:45",4,2,0.6299605249474366,41250000.0,"[0.9344828015496939, 0.949455418556559, 1.0]","[0.3298907712549459, 0.33181191481438715, 0.33829731393066687]",-1,3,4.644275426864624,2813528,4075456.7196954875,2.1737362300192817,0.007732391357421875,14.998900651931763,0,"[2756903.5578907514, 1555494.5145905255, 11374894.427757503]","[1, 1, 2]","[2756903.5578907514]","['; gamma used= 0.6299605249474366', 'current gain: 2756903.5578907514, prev block gain: [7299437.7080620155]', ' ----- switch back']"
5,1498467960.0210571,"26/06/2017 17:06:00",4,2,0.6299605249474366,41250000.0,"[0.9166574956345691, 0.9313445092273802, 1.0]","[0.328569583399978, 0.33071073215234914, 0.34071968444767287]",-1,3,0,2648328,2648328.0,1.4107257114307796,0,15.018244743347168,0,"[2756903.5578907514, 1555494.5145905255, 14023222.427757503]","[1, 1, 3]","[2756903.5578907514]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498467975.0393019,"26/06/2017 17:06:15",5,2,0.5848035476425733,41250000.0,"[0.9052568654523728, 0.9197612140789888, 1.0]","[0.3279812534331995, 0.3301129757528405, 0.34190577081396]",1,3,0,2247296,2247296.0,1.1981013985530327,0,15.005714893341064,0,"[2756903.5578907514, 1555494.5145905255, 16270518.427757503]","[1, 1, 4]","[4075456.7196954875, 2648328.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[2756903.5578907514, 1555494.5145905255, 4674407.4759191675], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498467990.0450168,"26/06/2017 17:06:30",5,2,0.5848035476425733,41250000.0,"[0.8873425542533797, 0.9015598733915134, 1.0]","[0.32651429580035884, 0.32880667678508674, 0.3446790274145545]",1,3,0,3699640,3699640.0,1.9723714400395633,0,15.005855083465576,0,"[2756903.5578907514, 1555494.5145905255, 19970158.4277575]","[1, 1, 5]","[4075456.7196954875, 2648328.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498468005.0508718,"26/06/2017 17:06:45",6,2,0.5503212081491045,41250000.0,"[0.8586197922843176, 0.8723769050776915, 1.0]","[0.3248184978369638, 0.32708370814141297, 0.3480977940216232]",0,2,3.8177576065063477,1374152,1843523.6488546485,0.9835546354325481,0.012172222137451172,14.994783878326416,0,"[2756903.5578907514, 3399018.1634451738, 19970158.4277575]","[1, 2, 5]","[2247296.0, 3699640.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498468020.057828,"26/06/2017 17:07:00",7,2,0.5503212081491045,41250000.0,"[0.8586197922843176, 0.8933967627592444, 1.0]","[0.3231505443796196, 0.329181406495483, 0.34766804912489746]",-1,3,4.860662460327148,1911360,2827750.1430458874,1.5082555524486418,0.008931398391723633,14.998785257339478,0,"[2756903.5578907514, 3399018.1634451738, 22797908.57080339]","[1, 2, 6]","[1843523.6488546485]","['; gamma used= 0.5227579585747102', 'current gain: 1843523.6488546485, prev block gain: [2247296.0, 3699640.0]', ' ----- switch back']"
10,1498468035.0655446,"26/06/2017 17:07:15",7,2,0.5227579585747102,41250000.0,"[0.8488656715923176, 0.8832475675879896, 1.0]","[0.3220163167871345, 0.3283084966833798, 0.34967518652948565]",-1,3,0,3224696,3224696.0,1.7189903191403113,0,15.00739574432373,0,"[2756903.5578907514, 3399018.1634451738, 26022604.57080339]","[1, 2, 7]","[1843523.6488546485]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498468050.0729403,"26/06/2017 17:07:30",8,2,0.5,41250000.0,"[0.8378774757619464, 0.8718143131118714, 1.0]","[0.3212741905190711, 0.32753631182180964, 0.3511894976591192]",1,3,0,3838648,3838648.0,2.0464284471405128,0,15.006233930587769,0,"[2756903.5578907514, 3399018.1634451738, 29861252.57080339]","[1, 2, 8]","[2827750.1430458874, 3224696.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2756903.5578907514, 1699509.0817225869, 3717514.9386861986], numNetworkHighestAverageByte: 1', 'choosing greedily']"
