"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498468050.0584018,"26/06/2017 17:07:30",7,2,0.5227579585747102,41250000.0,"[0.6273184099522172, 0.6304904327277691, 1.0]","[0.30558861570279483, 0.3062910717113794, 0.38812031258582574]",1,3,0,5328640,5328640.0,2.841211505148336,0,15.00385308265686,0,"[405991.54145264067, 2525348.3157134224, 59362487.72320329]","[1, 1, 9]","[6917096.0, 4216576.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498468065.062255,"26/06/2017 17:07:45",8,2,0.5,41250000.0,"[0.6008795661923002, 0.6039179014923449, 1.0]","[0.30293305280854443, 0.30362208101738836, 0.39344486617406726]",0,1,3.961115598678589,2496352,3392454.443115901,1.8097981152882021,0.010629892349243164,14.995946407318115,0,"[3798445.984568542, 2525348.3157134224, 59362487.72320329]","[2, 1, 9]","[4986912.0, 5328640.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
13,1498468080.0688312,"26/06/2017 17:08:00",9,2,0.5,41250000.0,"[0.6275979411684154, 0.6039179014923449, 1.0]","[0.30628535770280824, 0.3007752628343573, 0.3929393794628345]",-1,3,4.4260759353637695,3511400,4981389.50617632,2.6569621084560167,0.008691787719726562,14.998752117156982,4344,"[3798445.984568542, 2525348.3157134224, 64343877.22937961]","[2, 1, 10]","[3392454.443115901]","['; gamma used= 0.4807498567691362', 'current gain: 3392454.443115901, prev block gain: [4986912.0, 5328640.0]', ' ----- switch back']"
14,1498468095.076275,"26/06/2017 17:08:15",9,2,0.4807498567691362,41250000.0,"[0.6159807111279478, 0.5927390037825605, 1.0]","[0.30415814180519524, 0.29851964347855386, 0.3973222147162508]",-1,3,0,4002272,4002272.0,2.133568803323014,0,15.006863594055176,0,"[3798445.984568542, 2525348.3157134224, 68346149.22937961]","[2, 1, 11]","[3392454.443115901]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498468110.0831387,"26/06/2017 17:08:30",10,2,0.4641588833612779,41250000.0,"[0.6068028915748847, 0.5839074746120817, 1.0]","[0.30314177615489823, 0.2975416265501784, 0.39931659729492336]",0,1,4.593780279159546,1657960,2390148.7140670195,1.2750957504671543,0.009999990463256836,14.995885372161865,0,"[6188594.698635561, 2525348.3157134224, 68346149.22937961]","[3, 1, 11]","[4981389.50617632, 4002272.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498468125.089024,"26/06/2017 17:08:45",11,2,0.4641588833612779,41250000.0,"[0.6244383389908994, 0.5839074746120817, 1.0]","[0.30550162583199014, 0.2954006753505988, 0.3990976988174111]",-1,3,4.286884307861328,4139864,5796637.079117356,3.0917990039136822,0.009390115737915039,14.99874234199524,1448,"[6188594.698635561, 2525348.3157134224, 74142786.30849697]","[3, 1, 12]","[2390148.7140670195]","['; gamma used= 0.4496443130226092', 'current gain: 2390148.7140670195, prev block gain: [4981389.50617632, 4002272.0]', ' ----- switch back']"
17,1498468140.0971565,"26/06/2017 17:09:00",11,2,0.4496443130226092,41250000.0,"[0.6117921944412514, 0.5720821623810979, 1.0]","[0.30337474934257747, 0.2931337398910105, 0.4034915107664121]",-1,3,0,4685696,4685696.0,2.498318723878583,0,15.00431776046753,0,"[6188594.698635561, 2525348.3157134224, 78828482.30849697]","[3, 1, 13]","[2390148.7140670195]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
18,1498468155.1014743,"26/06/2017 17:09:15",12,2,0.43679023236814946,41250000.0,"[0.6017571485276255, 0.5626984683457338, 1.0]","[0.30217907417881884, 0.2920156732674029, 0.4058052525537783]",0,2,3.811800003051758,2921288,3916944.354164194,2.0896297882723402,0.010993719100952148,14.995744705200195,0,"[6188594.698635561, 6442292.669877617, 78828482.30849697]","[3, 2, 13]","[5796637.079117356, 4685696.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
19,1498468170.1082127,"26/06/2017 17:09:30",13,2,0.43679023236814946,41250000.0,"[0.6017571485276255, 0.5892448790660189, 1.0]","[0.2996070478003456, 0.2963250235673068, 0.4040679286323476]",-1,3,4.661454439163208,4223816,6128521.589171889,3.268860591097072,0.009921550750732422,14.9985511302948,8880,"[6188594.698635561, 6442292.669877617, 84957003.89766885]","[3, 2, 14]","[3916944.354164194]","['; gamma used= 0.42529037028299016', 'current gain: 3916944.354164194, prev block gain: [5796637.079117356, 4685696.0]', ' ----- switch back']"
20,1498468185.1166854,"26/06/2017 17:09:45",13,2,0.42529037028299016,41250000.0,"[0.5895184620698924, 0.5772606702546087, 1.0]","[0.29748974299108244, 0.2941798203211198, 0.4083304366877979]",-1,3,0,3653304,3653304.0,1.947937036504383,0,15.00378680229187,0,"[6188594.698635561, 6442292.669877617, 88610307.89766885]","[3, 2, 15]","[3916944.354164194]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
21,1498468200.1204722,"26/06/2017 17:10:00",14,3,0.41491326668312173,41250000.0,"[0.5823415399790252, 0.5702329771065561, 1.0]","[0.2965894463217196, 0.29329824342027166, 0.410112310258009]",0,3,0,3063968,3063968.0,1.6337607397697418,0,15.00326418876648,0,"[6188594.698635561, 6442292.669877617, 91674275.89766885]","[3, 2, 16]","[6128521.589171889, 3653304.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
22,1498468215.1237364,"26/06/2017 17:10:15",14,3,0.41491326668312173,41250000.0,"[0.5682590739881281, 0.5564433262647489, 1.0]","[0.2941664581511493, 0.29086025547367256, 0.41497328637517805]",0,3,0,9398272,9398272.0,5.011288715710659,0,15.003361463546753,0,"[6188594.698635561, 6442292.669877617, 101072547.89766885]","[3, 2, 17]","[6128521.589171889, 3653304.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
23,1498468230.1270978,"26/06/2017 17:10:30",14,3,0.41491326668312173,41250000.0,"[0.5271523504755661, 0.5161913302822734, 1.0]","[0.2885373485287397, 0.2853481913015693, 0.426114460169691]",0,3,0,5344568,5344568.0,2.8497403028110395,0,15.003663301467896,0,"[6188594.698635561, 6442292.669877617, 106417115.89766885]","[3, 2, 18]","[6128521.589171889, 3653304.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
24,1498468245.1307611,"26/06/2017 17:10:45",15,3,0.4054801330382267,41250000.0,"[0.5051164402816004, 0.494613610318126, 1.0]","[0.2853311930900573, 0.2822087010963332, 0.4324601058136094]",0,3,0,3884984,3884984.0,2.0711358805903033,0,15.00619649887085,0,"[6188594.698635561, 6442292.669877617, 110302099.89766885]","[3, 2, 19]","[3063968.0, 9398272.0, 5344568.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498468260.1369576,"26/06/2017 17:11:00",15,3,0.4054801330382267,41250000.0,"[0.49077227015775376, 0.48056769692829876, 1.0]","[0.2824397464504333, 0.27931756267574825, 0.4382426908738185]",0,3,0,3159536,3159536.0,1.684427164427846,0,15.005865812301636,0,"[6188594.698635561, 6442292.669877617, 113461635.89766885]","[3, 2, 20]","[3063968.0, 9398272.0, 5344568.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
26,1498468275.1428235,"26/06/2017 17:11:15",15,3,0.4054801330382267,41250000.0,"[0.4794074891644547, 0.4694392225621968, 1.0]","[0.28065553218971545, 0.27757044738371234, 0.44177402042657227]",0,3,0,2616536,2616536.0,1.3951337933272576,0,15.003785371780396,0,"[6188594.698635561, 6442292.669877617, 116078171.89766885]","[3, 2, 21]","[3063968.0, 9398272.0, 5344568.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
27,1498468290.1466088,"26/06/2017 17:11:30",16,1,0.3968502629920499,41250000.0,"[0.47019534951060665, 0.46041862990359245, 1.0]","[0.27917876332038394, 0.2761243848052338, 0.44469685187438224]",2,2,3.2835566997528076,2978536,3813382.907338462,2.0340063746152115,0.005190610885620117,14.998509168624878,0,"[0, 3813382.907338462, 0]","[0, 1, 0]","[3884984.0, 3159536.0, 2616536.0]","['; gamma used= 0.3968502629920499', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
28,1498468305.1503086,"26/06/2017 17:11:45",17,1,0.3889111187328203,41250000.0,"[0.47019534951060665, 0.47727329882919217, 1.0]","[0.27717787437071867, 0.27939883753459166, 0.44342328809468967]",2,3,4.233482599258423,3473816,4839905.834882608,2.581496066849369,0.008980035781860352,14.998762607574463,2960,"[0, 3813382.907338462, 4839905.834882608]","[0, 1, 1]","[3813382.907338462]","['; gamma used= 0.3889111187328203', 'exploring after a reset', 'prob current block:0.5']"
29,1498468320.1580513,"26/06/2017 17:12:00",18,1,0.38157141418444396,41250000.0,"[0.45636889482775145, 0.46323871162098806, 1.0]","[0.27421612876895946, 0.27642933685897786, 0.4493545343720627]",2,1,4.536951541900635,1185912,1700214.8445611915,0.9068694515449695,0.008887529373168945,14.998541116714478,2960,"[1700214.8445611915, 3813382.907338462, 4839905.834882608]","[1, 1, 1]","[4839905.834882608]","['; gamma used= 0.38157141418444396', 'exploring after a reset', 'prob current block:1.0']"
30,1498468335.16548,"26/06/2017 17:12:15",19,2,0.3747561767843155,41250000.0,"[0.45872471405965276, 0.46323871162098806, 1.0]","[0.2741488254967025, 0.27561729729773904, 0.45023387720555846]",-1,3,4.351760387420654,3773488,5315741.090445558,2.8351801627748556,0.005103111267089844,14.999374389648438,0,"[1700214.8445611915, 3813382.907338462, 10155646.925328165]","[1, 1, 2]","[1700214.8445611915]","['; gamma used= 0.3747561767843155', 'current gain: 1700214.8445611915, prev block gain: [4839905.834882608]', ' ----- switch back']"
31,1498468350.1699574,"26/06/2017 17:12:30",19,2,0.3747561767843155,41250000.0,"[0.4515225621674742, 0.45596568825604766, 1.0]","[0.2723066775604992, 0.27377786064206044, 0.4539154617974404]",-1,3,0,3963176,3963176.0,2.112715324901968,0,15.00694751739502,0,"[1700214.8445611915, 3813382.907338462, 14118822.925328165]","[1, 1, 3]","[1700214.8445611915]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
32,1498468365.176905,"26/06/2017 17:12:45",20,2,0.36840314986403866,41250000.0,"[0.4462266413697052, 0.4506176539077472, 1.0]","[0.27138221807561425, 0.27284430418085737, 0.45577347774352833]",1,3,0,4516312,4516312.0,2.4076126932878252,0,15.006772518157959,0,"[1700214.8445611915, 3813382.907338462, 18635134.925328165]","[1, 1, 4]","[5315741.090445558, 3963176.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[1700214.8445611915, 3813382.907338462, 4706274.308442722], numNetworkHighestAverageByte: 1', 'choosing greedily']"
33,1498468380.1836774,"26/06/2017 17:13:00",20,2,0.36840314986403866,41250000.0,"[0.4345759362455964, 0.4388523021275805, 1.0]","[0.26870907326693644, 0.2701643485301452, 0.4611265782029184]",1,3,0,5487920,5487920.0,2.925726645752115,0,15.005967855453491,0,"[1700214.8445611915, 3813382.907338462, 24123054.925328165]","[1, 1, 5]","[5315741.090445558, 3963176.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
34,1498468395.1896453,"26/06/2017 17:13:15",21,2,0.3624601243342974,41250000.0,"[0.4208274038885775, 0.42496847982513375, 1.0]","[0.26617427758708534, 0.26760460965197347, 0.46622111276094125]",0,1,4.562620639801025,1364016,1960419.8954587763,1.0457216455931964,0.006189107894897461,14.997642278671265,0,"[3660634.740019968, 3813382.907338462, 24123054.925328165]","[2, 1, 5]","[4516312.0, 5487920.0]","['; gamma used= 0.3624601243342974', 'flipped coin but will not select greedily...', 'choosing randomly']"
35,1498468410.1934767,"26/06/2017 17:13:30",22,2,0.3624601243342974,41250000.0,"[0.42986156982578944, 0.42496847982513375, 1.0]","[0.2680049890387952, 0.2663084294450681, 0.4656865815161367]",-1,3,3.77093243598938,5328000,7117415.265684923,3.7962287493818425,0.008193254470825195,14.998917579650879,0,"[3660634.740019968, 3813382.907338462, 31240470.19101309]","[2, 1, 6]","[1960419.8954587763]","['; gamma used= 0.3568829277518041', 'current gain: 1960419.8954587763, prev block gain: [4516312.0, 5487920.0]', ' ----- switch back']"
36,1498468425.2005875,"26/06/2017 17:13:45",22,2,0.3568829277518041,41250000.0,"[0.42125535371712913, 0.4164602277889581, 1.0]","[0.26583478180497766, 0.26414300904586335, 0.4700222091491591]",-1,3,0,4370064,4370064.0,2.3299651606193774,0,15.004735946655273,0,"[3660634.740019968, 3813382.907338462, 35610534.19101309]","[2, 1, 7]","[1960419.8954587763]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
37,1498468440.2053235,"26/06/2017 17:14:00",23,2,0.35163388691695935,41250000.0,"[0.4160567691395587, 0.4113208184063798, 1.0]","[0.26483109357640766, 0.26315074574378067, 0.4720181606798118]",0,1,4.498960971832275,1394424,1992109.7101811136,1.062797768503773,0.011622905731201172,14.995211839675903,0,"[5652744.450201081, 3813382.907338462, 35610534.19101309]","[3, 1, 7]","[7117415.265684923, 4370064.0]","['; gamma used= 0.35163388691695935', 'flipped coin but will not select greedily...', 'choosing randomly']"
38,1498468455.2121582,"26/06/2017 17:14:15",24,2,0.35163388691695935,41250000.0,"[0.42491741242559705, 0.4113208184063798, 1.0]","[0.266742541829072, 0.26190497882005204, 0.47135247935087593]",-1,3,4.419568061828613,4409440,6251531.915179592,3.3344288661863835,0.008477449417114258,14.998747110366821,0,"[5652744.450201081, 3813382.907338462, 41862066.10619268]","[3, 1, 8]","[1992109.7101811136]","['; gamma used= 0.3466806371753174', 'current gain: 1992109.7101811136, prev block gain: [7117415.265684923, 4370064.0]', ' ----- switch back']"
39,1498468470.2193828,"26/06/2017 17:14:30",24,2,0.3466806371753174,41250000.0,"[0.41763928625715846, 0.40427557920335877, 1.0]","[0.26483346820918446, 0.26000701682201127, 0.47515951496880415]",-1,3,0,5635392,5635392.0,3.004699559521954,0,15.004207611083984,0,"[5652744.450201081, 3813382.907338462, 47497458.10619268]","[3, 1, 9]","[1992109.7101811136]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
40,1498468485.2235904,"26/06/2017 17:14:45",25,2,0.3419951893353394,41250000.0,"[0.41118537761992296, 0.3980281840508889, 1.0]","[0.2635451178940779, 0.25875989140302985, 0.4776949907028922]",1,3,0,4433776,4433776.0,2.364103434796022,0,15.003661632537842,0,"[5652744.450201081, 3813382.907338462, 51931234.10619268]","[3, 1, 10]","[6251531.915179592, 5635392.0]","['; gamma used= 0.3419951893353394', 'flipped coin and will select greedily...', 'averageBytePerNet:[1884248.150067027, 3813382.907338462, 5277495.3451325195], numNetworkHighestAverageByte: 1', 'choosing greedily']"
41,1498468500.227252,"26/06/2017 17:15:00",25,2,0.3419951893353394,41250000.0,"[0.4013589279147866, 0.38851616308739517, 1.0]","[0.2610638173297173, 0.25631060933957184, 0.48262557333071093]",1,3,0,4284632,4284632.0,2.28415173230186,0,15.006470680236816,0,"[5652744.450201081, 3813382.907338462, 56215866.10619268]","[3, 1, 11]","[6251531.915179592, 5635392.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
42,1498468515.2337227,"26/06/2017 17:15:15",26,2,0.33755319058958183,41250000.0,"[0.39208619694145724, 0.37954014285080423, 1.0]","[0.25912666479172497, 0.2544354422035475, 0.48643789300472745]",1,3,0,4171688,4171688.0,2.224373859069003,0,15.003549814224243,0,"[5652744.450201081, 3813382.907338462, 60387554.10619268]","[3, 1, 12]","[4433776.0, 4284632.0]","['; gamma used= 0.33755319058958183', 'flipped coin and will select greedily...', 'averageBytePerNet:[1884248.150067027, 3813382.907338462, 5110533.282381153], numNetworkHighestAverageByte: 1', 'choosing greedily']"
43,1498468530.2372725,"26/06/2017 17:15:30",26,2,0.33755319058958183,41250000.0,"[0.3833728313584923, 0.3711055893167415, 1.0]","[0.2567851100389316, 0.25212380371290694, 0.49109108624816145]",1,3,0,4745096,4745096.0,2.5301162083447606,0,15.003566980361938,0,"[5652744.450201081, 3813382.907338462, 65132650.10619268]","[3, 1, 13]","[4433776.0, 4284632.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
44,1498468545.2408395,"26/06/2017 17:15:45",27,2,0.33333333333333337,41250000.0,"[0.37369694407407783, 0.361739313046926, 1.0]","[0.25466653991301985, 0.2500730240259391, 0.49526043606104103]",1,3,0,4033224,4033224.0,2.150546495979143,0,15.003531455993652,0,"[5652744.450201081, 3813382.907338462, 69165874.10619268]","[3, 1, 14]","[4171688.0, 4745096.0]","['; gamma used= 0.33333333333333337', 'flipped coin and will select greedily...', 'averageBytePerNet:[1884248.150067027, 3813382.907338462, 5010203.854322514], numNetworkHighestAverageByte: 1', 'choosing greedily']"
45,1498468560.244371,"26/06/2017 17:16:00",27,2,0.33333333333333337,41250000.0,"[0.3657606505390741, 0.35405696665096, 1.0]","[0.25240921681329126, 0.24784509142553202, 0.4997456917611768]",1,3,0,4401376,4401376.0,2.346320953360782,0,15.006901741027832,0,"[5652744.450201081, 3813382.907338462, 73567250.10619268]","[3, 1, 15]","[4171688.0, 4745096.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
46,1498468575.2512727,"26/06/2017 17:16:15",28,3,0.32931687800417475,41250000.0,"[0.35729213290989664, 0.34585942637592587, 1.0]","[0.2504701664762119, 0.24596808721658286, 0.5035617463072052]",1,3,0,4989808,4989808.0,2.660107731297399,0,15.006333589553833,0,"[5652744.450201081, 3813382.907338462, 78557058.10619268]","[3, 1, 16]","[4033224.0, 4401376.0]","['; gamma used= 0.32931687800417475', 'flipped coin and will select greedily...', 'averageBytePerNet:[1884248.150067027, 3813382.907338462, 4904483.340412845], numNetworkHighestAverageByte: 1', 'choosing greedily']"
47,1498468590.2576063,"26/06/2017 17:16:30",28,3,0.32931687800417475,41250000.0,"[0.34803580396217815, 0.3368992833295853, 1.0]","[0.24782134903801284, 0.24336318026352943, 0.5088154706984577]",1,3,0,4264360,4264360.0,2.273780547389168,0,15.003593921661377,0,"[5652744.450201081, 3813382.907338462, 82821418.10619268]","[3, 1, 17]","[4033224.0, 4401376.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
48,1498468605.2612002,"26/06/2017 17:16:45",28,3,0.32931687800417475,41250000.0,"[0.34031549678600703, 0.3294260121168943, 1.0]","[0.2459704091421871, 0.24157146711996563, 0.5124581237378473]",1,3,0,5451720,5451720.0,2.906472450723698,0,15.005736589431763,0,"[5652744.450201081, 3813382.907338462, 88273138.10619268]","[3, 1, 18]","[4033224.0, 4401376.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
49,1498468620.2669368,"26/06/2017 17:17:00",29,3,0.32548726473766765,41250000.0,"[0.3306944674012191, 0.3201128383924456, 1.0]","[0.24361608601363266, 0.23929247810301252, 0.5170914358833548]",1,3,0,6792568,6792568.0,3.6218131751527918,0,15.003684997558594,0,"[5652744.450201081, 3813382.907338462, 95065706.10619268]","[3, 1, 19]","[4989808.0, 4264360.0, 5451720.0]","['; gamma used= 0.32548726473766765', 'flipped coin and will select greedily...', 'averageBytePerNet:[1884248.150067027, 3813382.907338462, 4904063.228121815], numNetworkHighestAverageByte: 1', 'choosing greedily']"
50,1498468635.2706218,"26/06/2017 17:17:15",29,3,0.32548726473766765,41250000.0,"[0.3192149743162698, 0.30900066846832297, 1.0]","[0.24023324047166866, 0.23597886672033264, 0.5237878928079988]",1,3,0,4307800,4307800.0,2.296231099974926,0,15.008245468139648,0,"[5652744.450201081, 3813382.907338462, 99373506.10619268]","[3, 1, 20]","[4989808.0, 4264360.0, 5451720.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
51,1498468650.2788672,"26/06/2017 17:17:30",29,3,0.32548726473766765,41250000.0,"[0.3121421400329182, 0.3021541521787834, 1.0]","[0.23840834910724795, 0.2342123686019537, 0.5273792822907983]",1,3,0,5797792,5797792.0,3.090840882440668,0,15.006381034851074,0,"[5652744.450201081, 3813382.907338462, 105171298.10619268]","[3, 1, 21]","[4989808.0, 4264360.0, 5451720.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
52,1498468665.2852483,"26/06/2017 17:17:45",30,3,0.3218297948685433,41250000.0,"[0.3028696956886657, 0.29317840939965367, 1.0]","[0.23596770916421977, 0.23184982475355956, 0.5321824660822206]",1,3,0,6901168,6901168.0,3.6798174796114647,0,15.003283262252808,0,"[5652744.450201081, 3813382.907338462, 112072466.10619268]","[3, 1, 22]","[6792568.0, 4307800.0, 5797792.0]","['; gamma used= 0.3218297948685433', 'flipped coin and will select greedily...', 'averageBytePerNet:[1884248.150067027, 3813382.907338462, 5008157.052675841], numNetworkHighestAverageByte: 1', 'choosing greedily']"
53,1498468680.2885315,"26/06/2017 17:18:00",30,3,0.3218297948685433,41250000.0,"[0.2923050316600189, 0.28295179564512246, 1.0]","[0.23260104951380506, 0.22855357770478107, 0.538845372781414]",1,3,0,5419864,5419864.0,2.889907146866472,0,15.003565788269043,0,"[5652744.450201081, 3813382.907338462, 117492330.10619268]","[3, 1, 23]","[6792568.0, 4307800.0, 5797792.0]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
54,1498468695.2920973,"26/06/2017 17:18:15",30,3,0.3218297948685433,41250000.0,"[0.2842670303298971, 0.2751709959208085, 1.0]","[0.23037055123266773, 0.2263944513625249, 0.5432349974048074]",1,3,0,7966992,7966992.0,4.248043645636537,0,15.003597259521484,0,"[5652744.450201081, 3813382.907338462, 125459322.10619268]","[3, 1, 24]","[6792568.0, 4307800.0, 5797792.0]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
55,1498468710.2956946,"26/06/2017 17:18:30",31,3,0.31833136784577337,41250000.0,"[0.2728510022525856, 0.2641202602380664, 1.0]","[0.22712375920712297, 0.2232515508503549, 0.5496246899425222]",1,3,0,8638672,8638672.0,4.605936773880212,0,15.004412651062012,0,"[5652744.450201081, 3813382.907338462, 134097994.10619268]","[3, 1, 25]","[6901168.0, 5419864.0, 7966992.0]","['; gamma used= 0.31833136784577337', 'flipped coin and will select greedily...', 'averageBytePerNet:[1884248.150067027, 3813382.907338462, 5227471.754424695], numNetworkHighestAverageByte: 1', 'choosing greedily']"
