"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498467900.0001075,"26/06/2017 17:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.137360095977783,7084064,9782408.76942527,5.217519784267303,0.0014374256134033203,14.999324083328247,0,"[0, 0, 9782408.76942527]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498467915.000869,"26/06/2017 17:05:15",2,1,0.7937005259840998,41250000.0,"[0.828427853376265, 0.828427853376265, 1.0]","[0.32889258989936904, 0.32889258989936904, 0.34221482020126187]",2,2,3.3238704204559326,2122768,2727242.362441706,1.45486865846904,0.011847257614135742,14.996500730514526,10360,"[0, 2727242.362441706, 9782408.76942527]","[0, 1, 1]","[9782408.76942527]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498467930.009217,"26/06/2017 17:05:30",3,1,0.6933612743506348,41250000.0,"[0.828427853376265, 0.854136306277687, 1.0]","[0.32581641195594735, 0.3287550955314133, 0.34542849251263935]",2,1,3.547125816345215,1865024,2442754.0477452376,1.302981800268934,0.009473800659179688,14.997931957244873,0,"[2442754.0477452376, 2727242.362441706, 9782408.76942527]","[1, 1, 1]","[2727242.362441706]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498467945.0166228,"26/06/2017 17:05:45",4,2,0.6299605249474366,41250000.0,"[0.8387937195943286, 0.854136306277687, 1.0]","[0.3252467201807327, 0.3273549675795562, 0.34739831223971107]",-1,2,3.321843147277832,2264672,2908910.68785088,1.5515210304347269,0.00822901725769043,14.999013900756836,0,"[2442754.0477452376, 5636153.050292586, 9782408.76942527]","[1, 2, 1]","[2442754.0477452376]","['; gamma used= 0.6299605249474366', 'current gain: 2442754.0477452376, prev block gain: [2727242.362441706]', ' ----- switch back']"
5,1498467960.0238657,"26/06/2017 17:06:00",4,2,0.6299605249474366,41250000.0,"[0.8387937195943286, 0.8659588469236558, 1.0]","[0.3236946031976803, 0.3278646203129591, 0.3484407764893606]",-1,2,0,3071208,3071208.0,1.6356672671978707,0,15.02118706703186,0,"[2442754.0477452376, 8707361.050292585, 9782408.76942527]","[1, 3, 1]","[2442754.0477452376]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498467975.0450528,"26/06/2017 17:06:15",5,2,0.5848035476425733,41250000.0,"[0.8387937195943286, 0.8786186417287523, 1.0]","[0.3230947397732997, 0.3291796338515664, 0.34772562637513393]",0,1,4.8508782386779785,2706312,4000489.340303644,2.134339023370497,0.011672735214233398,14.994766235351562,0,"[6443243.388048882, 8707361.050292585, 9782408.76942527]","[2, 3, 1]","[2908910.68785088, 3071208.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498467990.0514917,"26/06/2017 17:06:30",5,2,0.5848035476425733,41250000.0,"[0.8862748367567977, 0.8786186417287523, 1.0]","[0.3275830255486023, 0.326337831635283, 0.34607914281611474]",0,1,0,3087136,3087136.0,1.6456419511196796,0,15.007570743560791,0,"[9530379.388048882, 8707361.050292585, 9782408.76942527]","[3, 3, 1]","[2908910.68785088, 3071208.0]","['; gamma used= 0.5503212081491045', 'current gain: 4000489.340303644, prev block gain: [2908910.68785088, 3071208.0]', 'no selection ----- in the middle of a block']"
8,1498468005.0590625,"26/06/2017 17:06:45",6,2,0.5503212081491045,41250000.0,"[0.9247450691205732, 0.8786186417287523, 1.0]","[0.33177586266502646, 0.3243768669294115, 0.3438472704055621]",1,3,5.596491098403931,5744216,9163447.230724694,4.887678612335973,0.008301496505737305,14.99844479560852,0,"[9530379.388048882, 8707361.050292585, 18945856.000149965]","[3, 3, 2]","[4000489.340303644, 3087136.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[3176793.129349627, 2902453.6834308617, 9782408.76942527], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498468020.0658088,"26/06/2017 17:07:00",6,2,0.5503212081491045,41250000.0,"[0.8558538921685254, 0.8131637673618457, 1.0]","[0.3272862819920942, 0.31965294084926144, 0.3530607771586445]",1,3,0,4414952,4414952.0,2.3533725595001576,0,15.008085250854492,0,"[9530379.388048882, 8707361.050292585, 23360808.000149965]","[3, 3, 3]","[4000489.340303644, 3087136.0]","['; gamma used= 0.5227579585747102', 'current gain: 9163447.230724694, prev block gain: [4000489.340303644, 3087136.0]', 'no selection ----- in the middle of a block']"
10,1498468035.073894,"26/06/2017 17:07:15",7,2,0.5227579585747102,41250000.0,"[0.8245183947254789, 0.783391289388552, 1.0]","[0.32513780209804644, 0.3176116274653632, 0.3572505704365904]",1,3,0,4368616,4368616.0,2.328895653576696,0,15.006652593612671,0,"[9530379.388048882, 8707361.050292585, 27729424.000149965]","[3, 3, 4]","[9163447.230724694, 4414952.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[3176793.129349627, 2902453.6834308617, 7786936.000049989], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498468050.0805466,"26/06/2017 17:07:30",7,2,0.5227579585747102,41250000.0,"[0.7959190657123923, 0.7562184993398001, 1.0]","[0.32259851701269515, 0.31482061214654816, 0.3625808708407566]",1,3,0,4885552,4885552.0,2.6044880677852293,0,15.006563663482666,0,"[9530379.388048882, 8707361.050292585, 32614976.000149965]","[3, 3, 5]","[9163447.230724694, 4414952.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498468065.0871103,"26/06/2017 17:07:45",8,2,0.5,41250000.0,"[0.765108991596539, 0.7269452364966935, 1.0]","[0.320176366209191, 0.3125192786005786, 0.36730435519023036]",1,3,0,3420208,3420208.0,1.8232987822974664,0,15.006681442260742,0,"[9530379.388048882, 8707361.050292585, 36035184.000149965]","[3, 3, 6]","[4368616.0, 4885552.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[3176793.129349627, 2902453.6834308617, 6522995.200029993], numNetworkHighestAverageByte: 1', 'choosing greedily']"
13,1498468080.0937917,"26/06/2017 17:08:00",8,2,0.5,41250000.0,"[0.745044780433361, 0.7078818312964741, 1.0]","[0.3179654775001643, 0.3100986026536309, 0.37193591984620483]",1,3,0,3091512,3091512.0,1.64805284571602,0,15.006858587265015,0,"[9530379.388048882, 8707361.050292585, 39126696.000149965]","[3, 3, 7]","[4368616.0, 4885552.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
14,1498468095.1006503,"26/06/2017 17:08:15",9,2,0.4807498567691362,41250000.0,"[0.7273619490447545, 0.6910810222785346, 1.0]","[0.31641770179628786, 0.3086280302417834, 0.3749542679619287]",1,3,0,4339592,4339592.0,2.313229956723355,0,15.00790524482727,0,"[9530379.388048882, 8707361.050292585, 43466288.000149965]","[3, 3, 8]","[3420208.0, 3091512.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[3176793.129349627, 2902453.6834308617, 5589528.000021423], numNetworkHighestAverageByte: 1', 'choosing greedily']"
15,1498468110.1085556,"26/06/2017 17:08:30",9,2,0.4807498567691362,41250000.0,"[0.7040648866486923, 0.6689460209660494, 1.0]","[0.3137020049170674, 0.3057719393020771, 0.3805260557808555]",1,3,0,5146192,5146192.0,2.7434205789831396,0,15.006644010543823,0,"[9530379.388048882, 8707361.050292585, 48612480.000149965]","[3, 3, 9]","[3420208.0, 3091512.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
16,1498468125.1151996,"26/06/2017 17:08:45",10,2,0.4641588833612779,41250000.0,"[0.6774027934562757, 0.643613837114943, 1.0]","[0.31110811052298254, 0.30330742876244693, 0.38558446071457053]",0,1,4.811075925827026,1501576,2210866.8217740445,1.179429853461923,0.00973963737487793,14.99617338180542,0,"[11741246.209822927, 8707361.050292585, 48612480.000149965]","[4, 3, 9]","[4339592.0, 5146192.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498468140.1211126,"26/06/2017 17:09:00",11,2,0.4641588833612779,41250000.0,"[0.6951218739233246, 0.643613837114943, 1.0]","[0.31345882465746566, 0.30133785654262524, 0.3852033187999091]",-1,3,4.9488561153411865,1918600,2863359.7307214662,1.5272373392190766,0.008312702178955078,14.99889850616455,0,"[11741246.209822927, 8707361.050292585, 51475839.73087143]","[4, 3, 10]","[2210866.8217740445]","['; gamma used= 0.4496443130226092', 'current gain: 2210866.8217740445, prev block gain: [4339592.0, 5146192.0]', ' ----- switch back']"
18,1498468155.1283238,"26/06/2017 17:09:15",11,2,0.4496443130226092,41250000.0,"[0.688131960226067, 0.6371418710546569, 1.0]","[0.3122707229914804, 0.29992029961878897, 0.38780897738973075]",-1,3,0,4484456,4484456.0,2.3905013660199543,0,15.007583141326904,0,"[11741246.209822927, 8707361.050292585, 55960295.73087143]","[4, 3, 11]","[2210866.8217740445]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
