"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498467900.0001013,"26/06/2017 17:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,5.589444160461426,463360,738597.0736919626,0.3939383821224055,0.0013980865478515625,14.999240636825562,0,"[738597.0736919626, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498467915.00074,"26/06/2017 17:05:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.98588899447568, 0.98588899447568]","[0.3339863863829051, 0.33300680680854744, 0.33300680680854744]",2,3,4.922011852264404,2603504,3875202.890973282,2.0669578686824632,0.008560895919799805,14.998672008514404,0,"[738597.0736919626, 0, 3875202.890973282]","[1, 0, 1]","[738597.0736919626]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498467930.007973,"26/06/2017 17:05:30",3,1,0.6933612743506348,41250000.0,"[0.9712091994791388, 0.9575044611000183, 1.0]","[0.33280682563446695, 0.33137192827031137, 0.33582124609522174]",2,2,4.991716146469116,861560,1291325.820177157,0.6887664403452128,0.008049964904785156,14.99870777130127,0,"[738597.0736919626, 1291325.820177157, 3875202.890973282]","[1, 1, 1]","[3875202.890973282]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498467945.0147307,"26/06/2017 17:05:45",4,2,0.6299605249474366,41250000.0,"[0.9712091994791388, 0.9638194558359973, 1.0]","[0.3324339399732651, 0.331502263598137, 0.33606379642859796]",-1,3,4.937378406524658,1194600,1780817.9213580966,0.9498448335795693,0.008040904998779297,14.9988112449646,0,"[738597.0736919626, 1291325.820177157, 5656020.812331378]","[1, 1, 2]","[1291325.820177157]","['; gamma used= 0.6299605249474366', 'current gain: 1291325.820177157, prev block gain: [3875202.890973282]', ' ----- switch back']"
5,1498467960.0215828,"26/06/2017 17:06:00",4,2,0.6299605249474366,41250000.0,"[0.9630702012030795, 0.9557423856294047, 1.0]","[0.33192972164177514, 0.3308873515206359, 0.3371829268375889]",-1,3,0,2716448,2716448.0,1.4468989776184413,0,15.019420385360718,0,"[738597.0736919626, 1291325.820177157, 8372468.812331378]","[1, 1, 3]","[1291325.820177157]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498467975.0410032,"26/06/2017 17:06:15",5,2,0.5848035476425733,41250000.0,"[0.9507862076997627, 0.9435518586654825, 1.0]","[0.3313259986087419, 0.33028822209982134, 0.33838577929143676]",0,3,0,3774936,3774936.0,2.0124214882964,0,15.006542205810547,0,"[738597.0736919626, 1291325.820177157, 12147404.812331378]","[1, 1, 4]","[1780817.9213580966, 2716448.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498467990.0475454,"26/06/2017 17:06:30",5,2,0.5848035476425733,41250000.0,"[0.9047686799833694, 0.8978844694497312, 1.0]","[0.32860830799274765, 0.3275037533759055, 0.3438879386313468]",0,3,0,3281168,3281168.0,1.7492369378172683,0,15.006168365478516,0,"[738597.0736919626, 1291325.820177157, 15428572.812331378]","[1, 1, 5]","[1780817.9213580966, 2716448.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498468005.0537138,"26/06/2017 17:06:45",6,2,0.5503212081491045,41250000.0,"[0.86658348297857, 0.8599898162505092, 1.0]","[0.32636126744203875, 0.3252738101237337, 0.3483649224342277]",0,1,4.8631041049957275,599472,887155.4244255652,0.47325069455952834,0.009538412094116211,14.99679446220398,0,"[1625752.498117528, 1291325.820177157, 15428572.812331378]","[2, 1, 5]","[3774936.0, 3281168.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498468020.0600467,"26/06/2017 17:07:00",7,2,0.5503212081491045,41250000.0,"[0.8765918413719513, 0.8599898162505092, 1.0]","[0.32712456834003634, 0.32422928314411253, 0.34864614851585113]",-1,3,12.088068962097168,398360,2052889.3263638178,1.0949833800926776,0.0087738037109375,14.99850583076477,0,"[1625752.498117528, 1291325.820177157, 17481462.138695195]","[2, 1, 6]","[887155.4244255652]","['; gamma used= 0.5227579585747102', 'current gain: 887155.4244255652, prev block gain: [3774936.0, 3281168.0]', ' ----- switch back']"
10,1498468035.0673263,"26/06/2017 17:07:15",7,2,0.5227579585747102,41250000.0,"[0.8693510193232632, 0.8528861302141345, 1.0]","[0.32634250891850647, 0.32331836219566734, 0.3503391288858261]",-1,3,0,2665608,2665608.0,1.4209100896915974,0,15.007891178131104,0,"[1625752.498117528, 1291325.820177157, 20147070.138695195]","[2, 1, 7]","[887155.4244255652]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498468050.0752175,"26/06/2017 17:07:30",8,2,0.5,41250000.0,"[0.8600382329274231, 0.8437497213595825, 1.0]","[0.325709877056702, 0.3226977119307323, 0.35159241101256566]",0,2,4.045557975769043,754408,1033114.207620169,0.5511352634953911,0.011732101440429688,14.996161937713623,0,"[1625752.498117528, 2324440.027797326, 20147070.138695195]","[2, 2, 7]","[2052889.3263638178, 2665608.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
