"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498468050.0647562,"26/06/2017 17:07:30",8,2,0.5,41250000.0,"[1.0, 0.870457294934313, 0.8857610359063594]","[0.34807464672588617, 0.32457456626851267, 0.32735078700560116]",0,2,6.568336486816406,541552,963530.2831528585,0.513954525928846,0.0058557987213134766,14.997907161712646,0,"[23296424.60196285, 7322999.819864555, 8744071.316269364]","[5, 3, 3]","[7215568.587311921, 7171944.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498468065.068519,"26/06/2017 17:07:45",9,2,0.5,41250000.0,"[1.0, 0.8805539838069962, 0.8857610359063594]","[0.3479545844224826, 0.3255340138892684, 0.32651140168824905]",-1,1,4.875584125518799,2494904,3696561.614598818,1.9717147052134234,0.009238719940185547,14.998363018035889,0,"[26992986.216561668, 7322999.819864555, 8744071.316269364]","[6, 3, 3]","[963530.2831528585]","['; gamma used= 0.4807498567691362', 'current gain: 963530.2831528585, prev block gain: [7215568.587311921, 7171944.0]', ' ----- switch back']"
13,1498468080.0761209,"26/06/2017 17:08:00",9,2,0.4807498567691362,41250000.0,"[1.0, 0.8684293639753699, 0.8735647185657679]","[0.3501398586513884, 0.32442829458449296, 0.32543184676411857]",-1,1,0,6158344,6158344.0,3.282851352932519,0,15.007305145263672,0,"[33151330.216561668, 7322999.819864555, 8744071.316269364]","[7, 3, 3]","[963530.2831528585]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
14,1498468095.083426,"26/06/2017 17:08:15",10,2,0.4641588833612779,41250000.0,"[1.0, 0.848599772648854, 0.8536178672903505]","[0.353016429909507, 0.32299424898516826, 0.32398932110532463]",1,1,0,7173392,7173392.0,3.823978844044878,0,15.007179260253906,0,"[40324722.21656167, 7322999.819864555, 8744071.316269364]","[8, 3, 3]","[3696561.614598818, 6158344.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[4735904.316651667, 2440999.9399548518, 2914690.4387564547], numNetworkHighestAverageByte: 1', 'choosing greedily']"
15,1498468110.0906053,"26/06/2017 17:08:30",10,2,0.4641588833612779,41250000.0,"[1.0, 0.8054964354095879, 0.8102596435514619]","[0.36028167009801, 0.3193580749009284, 0.3203602550010616]",1,1,0,5251896,5251896.0,2.800306923335776,0,15.003772497177124,0,"[45576618.21656167, 7322999.819864555, 8744071.316269364]","[9, 3, 3]","[3696561.614598818, 6158344.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498468125.0943778,"26/06/2017 17:08:45",11,2,0.4496443130226092,41250000.0,"[1.0, 0.775333578346654, 0.7799184219917672]","[0.365263594465197, 0.3168744560109845, 0.31786194952381847]",0,2,3.251640796661377,954232,1218384.963684879,0.649894573732986,0.005776166915893555,14.997939825057983,0,"[45576618.21656167, 8541384.783549434, 8744071.316269364]","[9, 4, 3]","[7173392.0, 5251896.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498468140.0980937,"26/06/2017 17:09:00",12,2,0.4496443130226092,41250000.0,"[1.0, 0.7859276749856523, 0.7799184219917672]","[0.3650992966317367, 0.3181098748695468, 0.31679082849871654]",-1,1,5.277311086654663,4578576,7064123.477035965,3.767899881167061,0.009001493453979492,14.998537540435791,0,"[52640741.69359763, 8541384.783549434, 8744071.316269364]","[10, 4, 3]","[1218384.963684879]","['; gamma used= 0.43679023236814946', 'current gain: 1218384.963684879, prev block gain: [7173392.0, 5251896.0]', ' ----- switch back']"
18,1498468155.1056328,"26/06/2017 17:09:15",12,2,0.43679023236814946,41250000.0,"[1.0, 0.76707729351866, 0.7612121717404984]","[0.3690750987284247, 0.3161290558666541, 0.3147958454049212]",-1,1,0,7174840,7174840.0,3.8255486742297102,0,15.004049062728882,0,"[59815581.69359763, 8541384.783549434, 8744071.316269364]","[11, 4, 3]","[1218384.963684879]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
19,1498468170.1096818,"26/06/2017 17:09:30",13,2,0.42529037028299016,41250000.0,"[1.0, 0.7483942192511995, 0.7426719494472717]","[0.3724717522444857, 0.31442421143413757, 0.3131040363213767]",0,1,0,5747112,5747112.0,3.0644326541597176,0,15.003395795822144,0,"[65562693.69359763, 8541384.783549434, 8744071.316269364]","[12, 4, 3]","[7064123.477035965, 7174840.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
20,1498468185.1130776,"26/06/2017 17:09:45",13,2,0.42529037028299016,41250000.0,"[1.0, 0.710661892456029, 0.7052281264228384]","[0.3804871080059271, 0.3104144280229408, 0.3090984639711322]",0,1,0,6361064,6361064.0,3.3917623656031304,0,15.003560543060303,0,"[71923757.69359763, 8541384.783549434, 8744071.316269364]","[13, 4, 3]","[7064123.477035965, 7174840.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
21,1498468200.1166382,"26/06/2017 17:10:00",14,2,0.41491326668312173,41250000.0,"[1.0, 0.6711127453542516, 0.6659813746154262]","[0.3886523771164344, 0.30631612552690324, 0.30503149735666246]",1,1,0,7145880,7145880.0,3.810225996722114,0,15.00358247756958,0,"[79069637.69359763, 8541384.783549434, 8744071.316269364]","[14, 4, 3]","[5747112.0, 6361064.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[5532596.7456613565, 2135346.1958873584, 2914690.4387564547], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498468215.1202207,"26/06/2017 17:10:15",14,2,0.41491326668312173,41250000.0,"[1.0, 0.6404100446249814, 0.635513428688856]","[0.39638142280311484, 0.30244883898074726, 0.30116973821613785]",1,1,0,3265240,3265240.0,1.7407340740925865,0,15.006266832351685,0,"[82334877.69359763, 8541384.783549434, 8744071.316269364]","[15, 4, 3]","[5747112.0, 6361064.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
23,1498468230.1264875,"26/06/2017 17:10:30",15,3,0.4054801330382267,41250000.0,"[1.0, 0.6268522384813813, 0.6220592863934088]","[0.3995189843870244, 0.30087403767330956, 0.2996069779396661]",1,1,0,7069136,7069136.0,3.7687074782354264,0,15.005963802337646,0,"[89404013.69359763, 8541384.783549434, 8744071.316269364]","[16, 4, 3]","[7145880.0, 3265240.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[5488991.846239842, 2135346.1958873584, 2914690.4387564547], numNetworkHighestAverageByte: 1', 'choosing greedily']"
24,1498468245.1324513,"26/06/2017 17:10:45",15,3,0.4054801330382267,41250000.0,"[1.0, 0.5990656771400014, 0.5944851828674805]","[0.407248432296834, 0.29700552168128347, 0.2957460460218826]",1,1,0,6156896,6156896.0,3.2827673573920806,0,15.004160404205322,0,"[95560909.69359763, 8541384.783549434, 8744071.316269364]","[17, 4, 3]","[7145880.0, 3265240.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
25,1498468260.1366117,"26/06/2017 17:11:00",15,3,0.4054801330382267,41250000.0,"[1.0, 0.5758703200783225, 0.5714671789812954]","[0.4131660196908889, 0.29403537301142924, 0.2927986072976819]",1,1,0,5780416,5780416.0,3.081594416262943,0,15.006299257278442,0,"[101341325.69359763, 8541384.783549434, 8744071.316269364]","[18, 4, 3]","[7145880.0, 3265240.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
26,1498468275.142911,"26/06/2017 17:11:15",16,3,0.3968502629920499,41250000.0,"[1.0, 0.5549113669985987, 0.5506684793899671]","[0.41873645579555835, 0.2912394661181209, 0.2900240780863207]",1,1,0,5461856,5461856.0,2.9116101106318415,0,15.007108211517334,0,"[106803181.69359763, 8541384.783549434, 8744071.316269364]","[19, 4, 3]","[7069136.0, 6156896.0, 5780416.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[5630073.649644312, 2135346.1958873584, 2914690.4387564547], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498468290.1500192,"26/06/2017 17:11:30",16,3,0.3968502629920499,41250000.0,"[1.0, 0.5361844774468457, 0.5320847768268987]","[0.4250960955029721, 0.28805759908588713, 0.286846305411141]",1,1,0,4474320,4474320.0,2.385371266487648,0,15.005865335464478,0,"[111277501.69359763, 8541384.783549434, 8744071.316269364]","[20, 4, 3]","[7069136.0, 6156896.0, 5780416.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
28,1498468305.1558845,"26/06/2017 17:11:45",16,3,0.3968502629920499,41250000.0,"[1.0, 0.5213154042902863, 0.5173293935494799]","[0.4293895427673312, 0.2859026369649833, 0.2847078202676855]",1,1,0,7127056,7127056.0,3.7995517600015467,0,15.006098508834839,0,"[118404557.69359763, 8541384.783549434, 8744071.316269364]","[21, 4, 3]","[7069136.0, 6156896.0, 5780416.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
29,1498468320.161983,"26/06/2017 17:12:00",17,3,0.3889111187328203,41250000.0,"[1.0, 0.4984775801009511, 0.4946661888165548]","[0.4362325249595105, 0.2824680152006547, 0.28129945983983484]",0,1,0,4681384,4681384.0,2.4960533256123005,0,15.004115343093872,0,"[123085941.69359763, 8541384.783549434, 8744071.316269364]","[22, 4, 3]","[5461856.0, 4474320.0, 7127056.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
30,1498468335.1660984,"26/06/2017 17:12:15",17,3,0.3889111187328203,41250000.0,"[1.0, 0.4822532396077911, 0.4785659006627962]","[0.4425834482964042, 0.27928975625515146, 0.2781267954484443]",0,1,0,7132848,7132848.0,3.8021962243242853,0,15.007848262786865,0,"[130218789.69359763, 8541384.783549434, 8744071.316269364]","[23, 4, 3]","[5461856.0, 4474320.0, 7127056.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
31,1498468350.1739466,"26/06/2017 17:12:30",17,3,0.3889111187328203,41250000.0,"[1.0, 0.45854229675557395, 0.4550362531878224]","[0.45036956735293415, 0.27538175631884076, 0.2742486763282251]",0,1,0,7174840,7174840.0,3.8255664247144874,0,15.003979444503784,0,"[137393629.6935976, 8541384.783549434, 8744071.316269364]","[24, 4, 3]","[5461856.0, 4474320.0, 7127056.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
32,1498468365.177926,"26/06/2017 17:12:45",18,3,0.38157141418444396,41250000.0,"[1.0, 0.4358677604300485, 0.43253508780931393]","[0.4581836436640151, 0.27145972410942826, 0.2703566322265566]",1,1,0,7174840,7174840.0,3.8256417445285087,0,15.003684043884277,0,"[144568469.6935976, 8541384.783549434, 8744071.316269364]","[25, 4, 3]","[4681384.0, 7132848.0, 7174840.0]","['; gamma used= 0.38157141418444396', 'flipped coin and will select greedily...', 'averageBytePerNet:[5724734.570566568, 2135346.1958873584, 2914690.4387564547], numNetworkHighestAverageByte: 1', 'choosing greedily']"
33,1498468380.18161,"26/06/2017 17:13:00",18,3,0.38157141418444396,41250000.0,"[1.0, 0.41733250985580117, 0.4141415589399394]","[0.4663070279837893, 0.26739116266619173, 0.26630180935001896]",1,1,0,5941144,5941144.0,3.166951518022047,0,15.007855892181396,0,"[150509613.6935976, 8541384.783549434, 8744071.316269364]","[26, 4, 3]","[4681384.0, 7132848.0, 7174840.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
34,1498468395.189466,"26/06/2017 17:13:15",18,3,0.38157141418444396,41250000.0,"[1.0, 0.402582388567173, 0.3995042180169034]","[0.4718742053876426, 0.26459689137625525, 0.2635289032361022]",1,1,0,5789104,5789104.0,3.0863038405267162,0,15.005921125411987,0,"[156298717.6935976, 8541384.783549434, 8744071.316269364]","[27, 4, 3]","[4681384.0, 7132848.0, 7174840.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
35,1498468410.1953871,"26/06/2017 17:13:30",19,4,0.3747561767843155,41250000.0,"[1.0, 0.3887113749937246, 0.38573926309553896]","[0.4772778218663649, 0.26188471439804895, 0.2608374637355862]",1,1,0,4827632,4827632.0,2.5740110280564643,0,15.004230976104736,0,"[161126349.6935976, 8541384.783549434, 8744071.316269364]","[28, 4, 3]","[7174840.0, 5941144.0, 5789104.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[5788841.396059171, 2135346.1958873584, 2914690.4387564547], numNetworkHighestAverageByte: 1', 'choosing greedily']"
36,1498468425.199618,"26/06/2017 17:13:45",19,4,0.3747561767843155,41250000.0,"[1.0, 0.3776974308198714, 0.3748095322394092]","[0.4831972500550251, 0.2589217688098243, 0.25788098113515057]",1,1,0,7129952,7129952.0,3.800948133129715,0,15.006680965423584,0,"[168256301.6935976, 8541384.783549434, 8744071.316269364]","[29, 4, 3]","[7174840.0, 5941144.0, 5789104.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
37,1498468440.206299,"26/06/2017 17:14:00",19,4,0.3747561767843155,41250000.0,"[1.0, 0.3619991133344763, 0.3592312450880392]","[0.48974603616489915, 0.2556348096053107, 0.2546191542297901]",1,1,0,5706568,5706568.0,3.042589980693189,0,15.00450086593628,0,"[173962869.6935976, 8541384.783549434, 8744071.316269364]","[30, 4, 3]","[7174840.0, 5941144.0, 5789104.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
38,1498468455.2108,"26/06/2017 17:14:15",19,4,0.3747561767843155,41250000.0,"[1.0, 0.34990612770323193, 0.34723072319413667]","[0.49495539319576926, 0.25302013510610866, 0.2520244716981221]",1,1,0,7169048,7169048.0,3.8218555667591225,0,15.006423711776733,0,"[181131917.6935976, 8541384.783549434, 8744071.316269364]","[31, 4, 3]","[7174840.0, 5941144.0, 5789104.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
39,1498468470.2172236,"26/06/2017 17:14:30",20,4,0.36840314986403866,41250000.0,"[1.0, 0.3352848502198462, 0.33272124092841276]","[0.5014548531318422, 0.24975793363810966, 0.2487872132300481]",1,1,0,6204680,6204680.0,3.3081500496562914,0,15.004591464996338,0,"[187336597.6935976, 8541384.783549434, 8744071.316269364]","[32, 4, 3]","[4827632.0, 7129952.0, 5706568.0, 7169048.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[5842965.086890246, 2135346.1958873584, 2914690.4387564547], numNetworkHighestAverageByte: 1', 'choosing greedily']"
40,1498468485.221815,"26/06/2017 17:14:45",20,4,0.36840314986403866,41250000.0,"[1.0, 0.3233171783847252, 0.32084507467337753]","[0.5085797497581598, 0.24618941622793644, 0.2452308340139038]",1,1,0,7169048,7169048.0,3.821737043521618,0,15.00688910484314,0,"[194505645.6935976, 8541384.783549434, 8744071.316269364]","[33, 4, 3]","[4827632.0, 7129952.0, 5706568.0, 7169048.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
41,1498468500.2287042,"26/06/2017 17:15:00",20,4,0.36840314986403866,41250000.0,"[1.0, 0.3100203544129961, 0.30764991906351485]","[0.5149299451246889, 0.24300213346128732, 0.24206792141402378]",1,1,0,5694984,5694984.0,3.036645212244981,0,15.00335693359375,0,"[200200629.6935976, 8541384.783549434, 8744071.316269364]","[34, 4, 3]","[4827632.0, 7129952.0, 5706568.0, 7169048.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
42,1498468515.2320611,"26/06/2017 17:15:15",20,4,0.36840314986403866,41250000.0,"[1.0, 0.2998484175580194, 0.29755575748474344]","[0.5199299759412345, 0.2404925237352167, 0.23957750032354885]",1,1,0,7157464,7157464.0,3.8165157016242857,0,15.003138065338135,0,"[207358093.6935976, 8541384.783549434, 8744071.316269364]","[35, 4, 3]","[4827632.0, 7129952.0, 5706568.0, 7169048.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
43,1498468530.2351992,"26/06/2017 17:15:30",21,2,0.3624601243342974,41250000.0,"[1.0, 0.2875362868623834, 0.28533776612355094]","[0.5261543874818186, 0.23736837424205243, 0.23647723827612888]",0,3,4.5528669357299805,6505864,9342738.72037375,4.984770713346406,0.012603998184204102,14.994051694869995,4344,"[207358093.6935976, 8541384.783549434, 18086810.036643114]","[35, 4, 4]","[6204680.0, 7169048.0, 5694984.0, 7157464.0]","['; gamma used= 0.3624601243342974', 'flipped coin but will not select greedily...', 'choosing randomly']"
44,1498468545.241855,"26/06/2017 17:15:45",21,2,0.3624601243342974,41250000.0,"[1.0, 0.2875362868623834, 0.319772815402693]","[0.5190813207481987, 0.23401009416805027, 0.24690858508375108]",0,3,0,10664520,10664520.0,5.6860271991088505,0,15.004528999328613,0,"[207358093.6935976, 8541384.783549434, 28751330.036643114]","[35, 4, 5]","[6204680.0, 7169048.0, 5694984.0, 7157464.0]","['; gamma used= 0.3568829277518041', 'current gain: 9342738.72037375, prev block gain: [6204680.0, 7169048.0, 5694984.0, 7157464.0]', 'no selection ----- in the middle of a block']"
45,1498468560.246384,"26/06/2017 17:16:00",22,2,0.3568829277518041,41250000.0,"[1.0, 0.2875362868623834, 0.36418698578157016]","[0.5083222465971579, 0.23091646993658294, 0.26076128346625915]",0,3,0,7507880,7507880.0,4.003242301751767,0,15.00359845161438,0,"[207358093.6935976, 8541384.783549434, 36259210.03664312]","[35, 4, 6]","[9342738.72037375, 10664520.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
46,1498468575.2499824,"26/06/2017 17:16:15",22,2,0.3568829277518041,41250000.0,"[1.0, 0.2875362868623834, 0.39523477076355723]","[0.5025079824014494, 0.2279980742910439, 0.26949394330750664]",0,3,0,6699896,6699896.0,3.572407797724207,0,15.003653287887573,0,"[207358093.6935976, 8541384.783549434, 42959106.03664312]","[35, 4, 7]","[9342738.72037375, 10664520.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
47,1498468590.2536356,"26/06/2017 17:16:30",23,2,0.35163388691695935,41250000.0,"[1.0, 0.2875362868623834, 0.42516951448144785]","[0.4957737507753658, 0.22606173833440857, 0.27816451089022576]",1,3,0,3021976,3021976.0,1.610944923797373,0,15.007221937179565,0,"[207358093.6935976, 8541384.783549434, 45981082.03664312]","[35, 4, 8]","[7507880.0, 6699896.0]","['; gamma used= 0.35163388691695935', 'flipped coin and will select greedily...', 'averageBytePerNet:[5924516.962674217, 2135346.1958873584, 6137015.148091874], numNetworkHighestAverageByte: 1', 'choosing greedily']"
48,1498468605.2608576,"26/06/2017 17:16:45",23,2,0.35163388691695935,41250000.0,"[1.0, 0.2875362868623834, 0.4324297281598688]","[0.49540455647680964, 0.22477924467566157, 0.2798161988475288]",1,3,0,3864712,3864712.0,2.060289363798645,0,15.006482362747192,0,"[207358093.6935976, 8541384.783549434, 49845794.03664312]","[35, 4, 9]","[7507880.0, 6699896.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
49,1498468620.26734,"26/06/2017 17:17:00",24,2,0.3466806371753174,41250000.0,"[1.0, 0.2875362868623834, 0.4418955335570559]","[0.4933255310998745, 0.22418144943848498, 0.28249301946164046]",0,2,5.9320313930511475,968220,1601731.9135173534,0.8543608373474985,0.00549769401550293,14.998177289962769,0,"[207358093.6935976, 10143116.697066788, 49845794.03664312]","[35, 5, 9]","[3021976.0, 3864712.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
50,1498468635.271015,"26/06/2017 17:17:15",25,2,0.3466806371753174,41250000.0,"[1.0, 0.2932702158489855, 0.4418955335570559]","[0.49321566193683913, 0.22521152574953365, 0.28157281231362713]",-1,3,4.679455757141113,1262656,1835228.9395170743,0.9788709956593489,0.008956193923950195,14.998739957809448,0,"[207358093.6935976, 10143116.697066788, 51681022.97616019]","[35, 5, 10]","[1601731.9135173534]","['; gamma used= 0.3419951893353394', 'current gain: 1601731.9135173534, prev block gain: [3021976.0, 3864712.0]', ' ----- switch back']"
51,1498468650.278711,"26/06/2017 17:17:30",25,2,0.3419951893353394,41250000.0,"[1.0, 0.2932702158489855, 0.4441131904476648]","[0.49380766712672286, 0.22433871230109179, 0.2818536205721853]",-1,3,0,2383408,2383408.0,1.2705491474503061,0,15.007104635238647,0,"[207358093.6935976, 10143116.697066788, 54064430.97616019]","[35, 5, 11]","[1601731.9135173534]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
52,1498468665.2858157,"26/06/2017 17:17:45",26,4,0.33755319058958183,41250000.0,"[1.0, 0.2932702158489855, 0.4470098774006978]","[0.4931730120560175, 0.22415258687151637, 0.28267440107246605]",0,1,4.457507133483887,2445024,3479162.5425510383,1.8559944140666427,0.009655952453613281,14.996435403823853,0,"[210837256.23614866, 10143116.697066788, 54064430.97616019]","[36, 5, 11]","[1835228.9395170743, 2383408.0]","['; gamma used= 0.33755319058958183', 'flipped coin but will not select greedily...', 'choosing randomly']"
53,1498468680.291907,"26/06/2017 17:18:00",26,4,0.33755319058958183,41250000.0,"[1.0, 0.28774998647738775, 0.4385958042310845]","[0.49728326170503956, 0.2222321422224578, 0.28048459607250265]",0,1,0,6170576,6170576.0,3.289079398053572,0,15.008639812469482,0,"[217007832.23614866, 10143116.697066788, 54064430.97616019]","[37, 5, 11]","[1835228.9395170743, 2383408.0]","['; gamma used= 0.33333333333333337', 'current gain: 3479162.5425510383, prev block gain: [1835228.9395170743, 2383408.0]', 'no selection ----- in the middle of a block']"
54,1498468695.300547,"26/06/2017 17:18:15",26,4,0.33755319058958183,41250000.0,"[1.0, 0.27821374064649546, 0.42406041724202476]","[0.5027440708063883, 0.22006878178839234, 0.2771871474052194]",0,1,0,2874280,2874280.0,1.5324085840540793,0,15.005293130874634,0,"[219882112.23614866, 10143116.697066788, 54064430.97616019]","[38, 5, 11]","[1835228.9395170743, 2383408.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
55,1498468710.30584,"26/06/2017 17:18:30",26,4,0.33755319058958183,41250000.0,"[1.0, 0.27388025445832903, 0.4174552080356205]","[0.5052769531041815, 0.21906535221495474, 0.2756576946808638]",0,1,0,5075240,5075240.0,2.705543352178229,0,15.006937503814697,0,"[224957352.23614866, 10143116.697066788, 54064430.97616019]","[39, 5, 11]","[1835228.9395170743, 2383408.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
