"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498467900.0000746,"26/06/2017 17:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,2.8955488204956055,946992,1173533.8964160904,0.6259038557735394,0.0009474754333496094,14.999541997909546,0,"[1173533.8964160904, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498467915.000564,"26/06/2017 17:05:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9776727957530408, 0.9776727957530408]","[0.3343723749275734, 0.3328138125362133, 0.3328138125362133]",2,3,4.1595683097839355,4102184,5676426.284676718,3.0277031988610177,0.008283376693725586,14.99863338470459,0,"[1173533.8964160904, 0, 5676426.284676718]","[1, 0, 1]","[1173533.8964160904]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498467930.0074809,"26/06/2017 17:05:30",3,1,0.6933612743506348,41250000.0,"[0.9598014026301485, 0.9383717206771072, 1.0]","[0.33267139032528836, 0.3304040411761619, 0.3369245684985497]",2,2,3.02023983001709,2163312,2708746.6865694122,1.4447453639900538,0.005663156509399414,14.999164581298828,4408,"[1173533.8964160904, 2708746.6865694122, 5676426.284676718]","[1, 1, 1]","[5676426.284676718]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498467945.0123086,"26/06/2017 17:05:45",4,2,0.6299605249474366,41250000.0,"[0.9598014026301485, 0.951400662435131, 1.0]","[0.33198607057453794, 0.3309182623556854, 0.33709566706977667]",-1,3,4.244668960571289,3776384,5266934.583424778,2.809266111954539,0.008516788482666016,14.998748779296875,0,"[1173533.8964160904, 2708746.6865694122, 10943360.868101496]","[1, 1, 2]","[2708746.6865694122]","['; gamma used= 0.6299605249474366', 'current gain: 2708746.6865694122, prev block gain: [5676426.284676718]', ' ----- switch back']"
5,1498467960.0195742,"26/06/2017 17:06:00",4,2,0.6299605249474366,41250000.0,"[0.9362069156863176, 0.9280126881660126, 1.0]","[0.3306468018880616, 0.3294589690167049, 0.3398942290952335]",-1,3,0,3734392,3734392.0,1.9903482663113485,0,15.01000428199768,0,"[1173533.8964160904, 2708746.6865694122, 14677752.868101496]","[1, 1, 3]","[2708746.6865694122]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498467975.0295784,"26/06/2017 17:06:15",5,2,0.5848035476425733,41250000.0,"[0.919830077563419, 0.9117791896568187, 1.0]","[0.32980841582076914, 0.3286279209919649, 0.34156366318726594]",0,1,4.277103424072266,790608,1106087.7867887123,0.5900811937595679,0.01021122932434082,14.995736837387085,0,"[2279621.6832048027, 2708746.6865694122, 14677752.868101496]","[2, 1, 3]","[5266934.583424778, 3734392.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498467990.0355265,"26/06/2017 17:06:30",6,2,0.5848035476425733,41250000.0,"[0.9336513843440436, 0.9117791896568187, 1.0]","[0.3309903835023757, 0.32753380221308087, 0.34147581428454343]",-1,3,4.217298269271851,2742512,3815285.228593217,2.034996170718444,0.008503198623657227,14.998692512512207,0,"[2279621.6832048027, 2708746.6865694122, 18493038.096694715]","[2, 1, 4]","[1106087.7867887123]","['; gamma used= 0.5503212081491045', 'current gain: 1106087.7867887123, prev block gain: [5266934.583424778, 3734392.0]', ' ----- switch back']"
8,1498468005.0427222,"26/06/2017 17:06:45",6,2,0.5503212081491045,41250000.0,"[0.9187243973381599, 0.8972018898804095, 1.0]","[0.32995768991230157, 0.3263100641053514, 0.3437322459823471]",-1,3,0,6485592,6485592.0,3.4573721539956352,0,15.006986141204834,0,"[2279621.6832048027, 2708746.6865694122, 24978630.096694715]","[2, 1, 5]","[1106087.7867887123]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498468020.0497084,"26/06/2017 17:07:00",7,2,0.5227579585747102,41250000.0,"[0.8938956567559253, 0.8729548000695008, 1.0]","[0.3284368397914428, 0.3248248421970046, 0.34673831801155275]",1,3,0,4456944,4456944.0,2.3765072901505575,0,15.003342151641846,0,"[2279621.6832048027, 2708746.6865694122, 29435574.096694715]","[2, 1, 6]","[3815285.228593217, 6485592.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[1139810.8416024013, 2708746.6865694122, 4995726.019338943], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498468035.0530505,"26/06/2017 17:07:15",7,2,0.5227579585747102,41250000.0,"[0.862274223025772, 0.8420741462133269, 1.0]","[0.3260903253997284, 0.3223555852600679, 0.3515540893402037]",1,3,0,4413504,4413504.0,2.353165370124373,0,15.004483938217163,0,"[2279621.6832048027, 2708746.6865694122, 33849078.096694715]","[2, 1, 7]","[3815285.228593217, 6485592.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498468050.0575345,"26/06/2017 17:07:30",8,2,0.5,41250000.0,"[0.8320634213039974, 0.8125710781788751, 1.0]","[0.32397827654445843, 0.32029301434113056, 0.355728709114411]",0,2,3.2018444538116455,909344,1156208.5749684335,0.6168059155392207,0.009993553161621094,14.996076345443726,0,"[2279621.6832048027, 3864955.2615378457, 33849078.096694715]","[2, 2, 7]","[4456944.0, 4413504.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
