"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
12,1498468065.0600724,"26/06/2017 17:07:45",8,2,0.5,41250000.0,"[0.7401114451235784, 0.7505019779049479, 1.0]","[0.3145504833359537, 0.3167167310503062, 0.3687327856137402]",1,3,0,3394304,3394304.0,1.809730495431697,0,15.004682779312134,0,"[1861931.267050719, 4156460.7717746887, 53566055.17310557]","[1, 2, 9]","[7300148.510857896, 5877432.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498468080.0647552,"26/06/2017 17:08:00",9,2,0.4807498567691362,41250000.0,"[0.720847837073811, 0.7309679252454566, 1.0]","[0.3129124599376939, 0.31505571120208137, 0.3720318288602248]",1,3,0,3939816,3939816.0,2.1001570573151085,0,15.007700443267822,0,"[1861931.267050719, 4156460.7717746887, 57505871.17310557]","[1, 2, 10]","[6140968.0, 3394304.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[1861931.267050719, 2078230.3858873444, 5951783.908122841], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498468095.0724556,"26/06/2017 17:08:15",9,2,0.4807498567691362,41250000.0,"[0.6998551000149137, 0.7096804680818801, 1.0]","[0.31035590194821816, 0.3125409023549763, 0.37710319569680556]",1,3,0,3120440,3120440.0,1.6638569871337692,0,15.00340485572815,0,"[1861931.267050719, 4156460.7717746887, 60626311.17310557]","[1, 2, 11]","[6140968.0, 3394304.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498468110.0758605,"26/06/2017 17:08:30",10,2,0.4641588833612779,41250000.0,"[0.683663031955398, 0.6932610772116188, 1.0]","[0.3088409819501312, 0.311004714173557, 0.38015430387631177]",1,3,0,3840096,3840096.0,2.0475316899157505,0,15.003805875778198,0,"[1861931.267050719, 4156460.7717746887, 64466407.17310557]","[1, 2, 12]","[3939816.0, 3120440.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[1861931.267050719, 2078230.3858873444, 5511482.833918688], numNetworkHighestAverageByte: 1', 'choosing greedily']"
16,1498468125.0796664,"26/06/2017 17:08:45",10,2,0.4641588833612779,41250000.0,"[0.6648485409107029, 0.6741824467764944, 1.0]","[0.3063150964820438, 0.3085112914884338, 0.3851736120295224]",1,3,0,7988648,7988648.0,4.259574159580026,0,15.003655672073364,0,"[1861931.267050719, 4156460.7717746887, 72455055.17310557]","[1, 2, 13]","[3939816.0, 3120440.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498468140.083322,"26/06/2017 17:09:00",11,2,0.4496443130226092,41250000.0,"[0.6273508296414534, 0.6361582996566219, 1.0]","[0.30241720276308814, 0.304558674669691, 0.39302412256722075]",0,3,0,5622552,5622552.0,2.997304334713391,0,15.006956577301025,0,"[1861931.267050719, 4156460.7717746887, 78077607.17310557]","[1, 2, 14]","[3840096.0, 7988648.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
18,1498468155.0902786,"26/06/2017 17:09:15",11,2,0.4496443130226092,41250000.0,"[0.5964596915258226, 0.6048334763367436, 1.0]","[0.29820337061409397, 0.3003458373542862, 0.4014507920316198]",0,3,0,3974760,3974760.0,2.119056469949295,0,15.005772829055786,0,"[1861931.267050719, 4156460.7717746887, 82052367.17310557]","[1, 2, 15]","[3840096.0, 7988648.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
19,1498468170.0960515,"26/06/2017 17:09:30",12,3,0.43679023236814946,41250000.0,"[0.5755439972275862, 0.5836241435484083, 1.0]","[0.29572493229798136, 0.29783260388030935, 0.40644246382170934]",1,3,0,5246104,5246104.0,2.797288198436017,0,15.00339937210083,0,"[1861931.267050719, 4156460.7717746887, 87298471.17310557]","[1, 2, 16]","[5622552.0, 3974760.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[1861931.267050719, 2078230.3858873444, 5470157.811540371], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498468185.0994508,"26/06/2017 17:09:45",12,3,0.43679023236814946,41250000.0,"[0.5551604720745356, 0.5629544511056904, 1.0]","[0.29239554279551305, 0.2945102886735562, 0.4130941685309307]",1,3,0,5007184,5007184.0,2.6693892142452316,0,15.006231307983398,0,"[1861931.267050719, 4156460.7717746887, 92305655.17310557]","[1, 2, 17]","[5622552.0, 3974760.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498468200.1056821,"26/06/2017 17:10:00",12,3,0.43679023236814946,41250000.0,"[0.5363789641190526, 0.5439092668141897, 1.0]","[0.2899458822889073, 0.2920262370249612, 0.41802788068613145]",1,3,0,4596240,4596240.0,2.4506973933470904,0,15.003859758377075,0,"[1861931.267050719, 4156460.7717746887, 96901895.17310557]","[1, 2, 18]","[5622552.0, 3974760.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
22,1498468215.109542,"26/06/2017 17:10:15",13,2,0.42529037028299016,41250000.0,"[0.5196987054453167, 0.5269948315503022, 1.0]","[0.2876943668714177, 0.289743112253357, 0.42256252087522517]",0,1,4.595427751541138,842736,1215118.7390842137,0.6482665104841746,0.010574102401733398,14.995298624038696,5504,"[3077050.006134933, 4156460.7717746887, 96901895.17310557]","[2, 2, 18]","[5246104.0, 5007184.0, 4596240.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
23,1498468230.1154146,"26/06/2017 17:10:30",14,3,0.42529037028299016,41250000.0,"[0.5271106096759518, 0.5269948315503022, 1.0]","[0.28844541232598564, 0.28841243434736474, 0.42314215332664973]",-1,3,4.9768781661987305,5419864,8111437.452783757,4.326524962678832,0.008494138717651367,14.998526573181152,0,"[3077050.006134933, 4156460.7717746887, 105013332.62588933]","[2, 2, 19]","[1215118.7390842137]","['; gamma used= 0.41491326668312173', 'current gain: 1215118.7390842137, prev block gain: [5246104.0, 5007184.0, 4596240.0]', ' ----- switch back']"
24,1498468245.1224353,"26/06/2017 17:10:45",14,3,0.41491326668312173,41250000.0,"[0.5132856014424876, 0.5131728599347907, 1.0]","[0.2857471367040315, 0.2857140607405047, 0.4285388025554637]",-1,3,0,8734336,8734336.0,4.657001028584283,0,15.004224300384521,0,"[3077050.006134933, 4156460.7717746887, 113747668.62588933]","[2, 2, 20]","[1215118.7390842137]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498468260.1266596,"26/06/2017 17:11:00",14,3,0.41491326668312173,41250000.0,"[0.49880409852902735, 0.4986945378361976, 1.0]","[0.28362019390446713, 0.2835875851169869, 0.43279222097854586]",-1,3,0,6663696,6663696.0,3.553101653965408,0,15.003670930862427,0,"[3077050.006134933, 4156460.7717746887, 120411364.62588933]","[2, 2, 21]","[1215118.7390842137]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498468275.1303306,"26/06/2017 17:11:15",15,3,0.4054801330382267,41250000.0,"[0.4880310918773355, 0.4879238974402685, 1.0]","[0.2819974882072456, 0.2819652358417774, 0.43603727595097697]",1,3,0,6633288,6633288.0,3.536892124772008,0,15.003653526306152,0,"[3077050.006134933, 4156460.7717746887, 127044652.62588933]","[2, 2, 22]","[8111437.452783757, 8734336.0, 6663696.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[1538525.0030674664, 2078230.3858873444, 5733874.50599473], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498468290.133984,"26/06/2017 17:11:30",15,3,0.4054801330382267,41250000.0,"[0.46770367454849276, 0.46760094496232124, 1.0]","[0.2780461838500943, 0.2780141675348033, 0.44393964861510243]",1,3,0,6359616,6359616.0,3.391009896658543,0,15.00347375869751,0,"[3077050.006134933, 4156460.7717746887, 133404268.62588933]","[2, 2, 23]","[8111437.452783757, 8734336.0, 6663696.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498468305.1374578,"26/06/2017 17:11:45",15,3,0.4054801330382267,41250000.0,"[0.4490103719038576, 0.4489117482406227, 1.0]","[0.27497657202455716, 0.27494522993948867, 0.4500781980359542]",1,3,0,4163000,4163000.0,2.2197374047468723,0,15.003576517105103,0,"[3077050.006134933, 4156460.7717746887, 137567268.62588933]","[2, 2, 24]","[8111437.452783757, 8734336.0, 6663696.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
29,1498468320.1410344,"26/06/2017 17:12:00",16,2,0.3968502629920499,41250000.0,"[0.4371802498488795, 0.43708422463335667, 1.0]","[0.2729706912900147, 0.27293978979010514, 0.4540895189198802]",0,1,4.447421073913574,1284376,1825795.6302103547,0.9739030709479,0.0056459903717041016,14.997760534286499,0,"[4902845.636345288, 4156460.7717746887, 137567268.62588933]","[3, 2, 24]","[6633288.0, 6359616.0, 4163000.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
30,1498468335.144441,"26/06/2017 17:12:15",17,3,0.3968502629920499,41250000.0,"[0.4464672264318878, 0.43708422463335667, 1.0]","[0.2744863654446666, 0.27144219690403576, 0.45407143765129776]",-1,3,4.55049991607666,2287840,3284253.370639512,1.7517431297941388,0.00897216796875,14.99878978729248,0,"[4902845.636345288, 4156460.7717746887, 140851521.99652883]","[3, 2, 25]","[1825795.6302103547]","['; gamma used= 0.3889111187328203', 'current gain: 1825795.6302103547, prev block gain: [6633288.0, 6359616.0, 4163000.0]', ' ----- switch back']"
31,1498468350.1522028,"26/06/2017 17:12:30",17,3,0.3889111187328203,41250000.0,"[0.4419688091722332, 0.4326803465800291, 1.0]","[0.2729916976094814, 0.26992752383185925, 0.4570807785586594]",-1,3,0,4611880,4611880.0,2.4581201383360995,0,15.009453535079956,0,"[4902845.636345288, 4156460.7717746887, 145463401.99652883]","[3, 2, 26]","[1825795.6302103547]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
32,1498468365.1616564,"26/06/2017 17:12:45",17,3,0.3889111187328203,41250000.0,"[0.43572835777587743, 0.4265710451611165, 1.0]","[0.271886255367091, 0.2688453136789358, 0.45926843095397313]",-1,3,0,4811704,4811704.0,2.5652482379449184,0,15.00581169128418,0,"[4902845.636345288, 4156460.7717746887, 150275105.99652883]","[3, 2, 27]","[1825795.6302103547]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
33,1498468380.167468,"26/06/2017 17:13:00",18,2,0.38157141418444396,41250000.0,"[0.42931142270457, 0.42028896906657276, 1.0]","[0.27073415639772236, 0.26771742734167475, 0.4615484162606029]",0,1,4.519080877304077,1223560,1751313.0021202879,0.9342660889665272,0.009389877319335938,14.996267318725586,0,"[6654158.638465576, 4156460.7717746887, 150275105.99652883]","[4, 2, 27]","[3284253.370639512, 4611880.0, 4811704.0]","['; gamma used= 0.38157141418444396', 'flipped coin but will not select greedily...', 'choosing randomly']"
34,1498468395.1731253,"26/06/2017 17:13:15",19,4,0.38157141418444396,41250000.0,"[0.4378043521594599, 0.42028896906657276, 1.0]","[0.27223881110265546, 0.2663449278595587, 0.4614162610377858]",-1,3,4.338437557220459,2590472,3644743.983351049,1.9440583748339075,0.010887384414672852,14.998496055603027,4344,"[6654158.638465576, 4156460.7717746887, 153919849.9798799]","[4, 2, 28]","[1751313.0021202879]","['; gamma used= 0.3747561767843155', 'current gain: 1751313.0021202879, prev block gain: [3284253.370639512, 4611880.0, 4811704.0]', ' ----- switch back']"
35,1498468410.1825087,"26/06/2017 17:13:30",19,4,0.3747561767843155,41250000.0,"[0.4330796848954763, 0.41575332312388696, 1.0]","[0.2707493847428438, 0.2648303669236112, 0.46442024833354495]",-1,3,0,3200080,3200080.0,1.7058968744375602,0,15.0071439743042,0,"[6654158.638465576, 4156460.7717746887, 157119929.9798799]","[4, 2, 29]","[1751313.0021202879]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
36,1498468425.1896527,"26/06/2017 17:13:45",19,4,0.3747561767843155,41250000.0,"[0.4289734883119903, 0.41181140450122916, 1.0]","[0.269987342642915, 0.26409881209327524, 0.46591384526380974]",-1,3,0,3976208,3976208.0,2.1197645489610455,0,15.006225109100342,0,"[6654158.638465576, 4156460.7717746887, 161096137.9798799]","[4, 2, 30]","[1751313.0021202879]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
37,1498468440.1958778,"26/06/2017 17:14:00",19,4,0.3747561767843155,41250000.0,"[0.42392559921230827, 0.40696546796541555, 1.0]","[0.2690413577230846, 0.2631906735040927, 0.4677679687728227]",-1,3,0,3912496,3912496.0,2.0858248598741844,0,15.006038427352905,0,"[6654158.638465576, 4156460.7717746887, 165008633.9798799]","[4, 2, 31]","[1751313.0021202879]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
38,1498468455.2019162,"26/06/2017 17:14:15",20,4,0.36840314986403866,41250000.0,"[0.41901657795343666, 0.40225284353891017, 1.0]","[0.26811153925795156, 0.26229805459292327, 0.4695904061491252]",1,3,0,4018200,4018200.0,2.142559278736454,0,15.003365516662598,0,"[6654158.638465576, 4156460.7717746887, 169026833.9798799]","[4, 2, 32]","[3644743.983351049, 3200080.0, 3976208.0, 3912496.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[1663539.659616394, 2078230.3858873444, 5322859.1606412865], numNetworkHighestAverageByte: 1', 'choosing greedily']"
39,1498468470.2052817,"26/06/2017 17:14:30",20,4,0.36840314986403866,41250000.0,"[0.40926878020230206, 0.3928950291469655, 1.0]","[0.26560442002922163, 0.2598119836492181, 0.4745835963215603]",1,3,0,5490816,5490816.0,2.9275763948213127,0,15.004400253295898,0,"[6654158.638465576, 4156460.7717746887, 174517649.9798799]","[4, 2, 33]","[3644743.983351049, 3200080.0, 3976208.0, 3912496.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
40,1498468485.209682,"26/06/2017 17:14:45",20,4,0.36840314986403866,41250000.0,"[0.39631415843998175, 0.3804586872095745, 1.0]","[0.26302509591474976, 0.2573358514051853, 0.479639052680065]",1,3,0,5162120,5162120.0,2.7524970388607373,0,15.003453016281128,0,"[6654158.638465576, 4156460.7717746887, 179679769.9798799]","[4, 2, 34]","[3644743.983351049, 3200080.0, 3976208.0, 3912496.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
41,1498468500.213135,"26/06/2017 17:15:00",20,4,0.36840314986403866,41250000.0,"[0.3845092437625761, 0.36912605564660966, 1.0]","[0.260609640538315, 0.2550170319485474, 0.48437332751313766]",1,3,0,5696432,5696432.0,3.0367334593083872,0,15.006735563278198,0,"[6654158.638465576, 4156460.7717746887, 185376201.9798799]","[4, 2, 35]","[3644743.983351049, 3200080.0, 3976208.0, 3912496.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
42,1498468515.2198706,"26/06/2017 17:15:15",21,4,0.3624601243342974,41250000.0,"[0.3718901313391105, 0.3570118002153118, 1.0]","[0.2579560951260009, 0.2524696478026114, 0.48957425707138774]",1,3,0,3466512,3466512.0,1.8483411606242555,0,15.003775596618652,0,"[6654158.638465576, 4156460.7717746887, 188842713.9798799]","[4, 2, 36]","[4018200.0, 5490816.0, 5162120.0, 5696432.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[1663539.659616394, 2078230.3858873444, 5296462.913710854], numNetworkHighestAverageByte: 1', 'choosing greedily']"
43,1498468530.2236462,"26/06/2017 17:15:30",22,1,0.3568829277518041,41250000.0,"[0.36452834041666143, 0.3499445348900169, 1.0]","[0.2556994466255446, 0.2502289055352664, 0.49407164783918894]",2,1,3.258976459503174,2814912,3596437.667707051,1.918456736140263,0.006552934646606445,14.997211456298828,4344,"[3596437.667707051, 0, 0]","[1, 0, 0]","[3466512.0]","['; gamma used= 0.3568829277518041', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
44,1498468545.2274106,"26/06/2017 17:15:45",23,1,0.35163388691695935,41250000.0,"[0.37587700716462485, 0.3499445348900169, 1.0]","[0.2584228335610794, 0.24868037998658993, 0.4928967864523307]",2,2,3.2491302490234375,1482752,1892805.8166287502,1.009633434675625,0.00953984260559082,14.99796462059021,2896,"[3596437.667707051, 1892805.8166287502, 0]","[1, 1, 0]","[3596437.667707051]","['; gamma used= 0.35163388691695935', 'exploring after a reset', 'prob current block:0.5']"
45,1498468560.234915,"26/06/2017 17:16:00",24,1,0.3466806371753174,41250000.0,"[0.37587700716462485, 0.3536755291854466, 1.0]","[0.25754359922746267, 0.24915723619871505, 0.4932991645738223]",2,3,4.498921871185303,3938560,5626123.098522118,3.000831126818402,0.008316993713378906,14.998839616775513,0,"[3596437.667707051, 1892805.8166287502, 5626123.098522118]","[1, 1, 1]","[1892805.8166287502]","['; gamma used= 0.3466806371753174', 'exploring after a reset', 'prob current block:1.0']"
46,1498468575.2420716,"26/06/2017 17:16:15",25,2,0.3419951893353394,41250000.0,"[0.3700779435152747, 0.3482189918983288, 1.0]","[0.25571608337989216, 0.247345414129659, 0.49693850249044874]",0,3,0,4021096,4021096.0,2.1440219685684023,0,15.003935813903809,0,"[3596437.667707051, 1892805.8166287502, 9647219.09852212]","[1, 1, 2]","[5626123.098522118]","['; gamma used= 0.3419951893353394', 'current gain: 5626123.098522118, prev block gain: [1892805.8166287502]', 'flipped coin but will not select greedily...', 'choosing randomly']"
47,1498468590.2460074,"26/06/2017 17:16:30",25,2,0.3419951893353394,41250000.0,"[0.3619991226216373, 0.3406173530635803, 1.0]","[0.25336281610676714, 0.24504368773842264, 0.5015934961548101]",0,3,0,3315920,3315920.0,1.768035271102139,0,15.00386357307434,0,"[3596437.667707051, 1892805.8166287502, 12963139.09852212]","[1, 1, 3]","[5626123.098522118]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
48,1498468605.249871,"26/06/2017 17:16:45",26,2,0.33755319058958183,41250000.0,"[0.35546992830374885, 0.33447381086355843, 1.0]","[0.2518595996259779, 0.24362925994904053, 0.5045111404249815]",0,3,0,4028336,4028336.0,2.1474402166056654,0,15.00702452659607,0,"[3596437.667707051, 1892805.8166287502, 16991475.09852212]","[1, 1, 4]","[4021096.0, 3315920.0]","['; gamma used= 0.33755319058958183', 'flipped coin but will not select greedily...', 'choosing randomly']"
49,1498468620.2568955,"26/06/2017 17:17:00",26,2,0.33755319058958183,41250000.0,"[0.34790631315290965, 0.3273569467297103, 1.0]","[0.2495595255520694, 0.24138195851318733, 0.5090585159347433]",0,3,0,6287216,6287216.0,3.351639190890347,0,15.006904125213623,0,"[3596437.667707051, 1892805.8166287502, 23278691.09852212]","[1, 1, 5]","[4021096.0, 3315920.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
50,1498468635.2637997,"26/06/2017 17:17:15",27,2,0.33333333333333337,41250000.0,"[0.33642174336707553, 0.3165507223024388, 1.0]","[0.24679465509190873, 0.23878039735225615, 0.5144249475558351]",1,3,0,5855712,5855712.0,3.121537691711655,0,15.00724983215332,0,"[3596437.667707051, 1892805.8166287502, 29134403.09852212]","[1, 1, 6]","[4028336.0, 6287216.0]","['; gamma used= 0.33333333333333337', 'flipped coin and will select greedily...', 'averageBytePerNet:[3596437.667707051, 1892805.8166287502, 4655738.219704424], numNetworkHighestAverageByte: 1', 'choosing greedily']"
51,1498468650.2710495,"26/06/2017 17:17:30",27,2,0.33333333333333337,41250000.0,"[0.3260985859721246, 0.3068373105083387, 1.0]","[0.24370824091293491, 0.2357972063220996, 0.5204945527649655]",1,3,0,5460408,5460408.0,2.9116032041568376,0,15.003165245056152,0,"[3596437.667707051, 1892805.8166287502, 34594811.09852212]","[1, 1, 7]","[4028336.0, 6287216.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
52,1498468665.2742147,"26/06/2017 17:17:45",28,2,0.32931687800417475,41250000.0,"[0.3167579303318874, 0.2980483682119746, 1.0]","[0.24133246667994818, 0.23356175910649296, 0.5251057742135589]",1,3,0,5057864,5057864.0,2.6967930285373853,0,15.004085063934326,0,"[3596437.667707051, 1892805.8166287502, 39652675.09852212]","[1, 1, 8]","[5855712.0, 5460408.0]","['; gamma used= 0.32931687800417475', 'flipped coin and will select greedily...', 'averageBytePerNet:[3596437.667707051, 1892805.8166287502, 4942115.8712174455], numNetworkHighestAverageByte: 1', 'choosing greedily']"
53,1498468680.2782998,"26/06/2017 17:18:00",28,2,0.32931687800417475,41250000.0,"[0.3084412743217316, 0.2902229421833031, 1.0]","[0.23863413260476424, 0.2309474045753636, 0.5304184628198721]",1,3,0,3766248,3766248.0,2.008170057471494,0,15.003701448440552,0,"[3596437.667707051, 1892805.8166287502, 43418923.09852212]","[1, 1, 9]","[5855712.0, 5460408.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
54,1498468695.2820013,"26/06/2017 17:18:15",29,2,0.32548726473766765,41250000.0,"[0.30239058047157813, 0.28452963743573473, 1.0]","[0.2370254032526728, 0.2294336961173522, 0.5335409006299751]",1,3,0,6156928,6156928.0,3.2821485070657896,0,15.007067441940308,0,"[3596437.667707051, 1892805.8166287502, 49575851.09852212]","[1, 1, 10]","[5057864.0, 3766248.0]","['; gamma used= 0.32548726473766765', 'flipped coin and will select greedily...', 'averageBytePerNet:[3596437.667707051, 1892805.8166287502, 4824324.7887246795], numNetworkHighestAverageByte: 1', 'choosing greedily']"
