"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498613400.0000663,"28/06/2017 09:30:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.06561541557312,3375288,4630336.044496721,2.4695853713842726,0.0009293556213378906,14.999557733535767,0,"[0, 4630336.044496721, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498613415.0005534,"28/06/2017 09:30:15",2,1,0.7937005259840998,41250000.0,"[0.914760188557013, 1.0, 0.914760188557013]","[0.33126173038510526, 0.33747653922978954, 0.33126173038510526]",2,1,4.332185983657837,637120,895906.0733708909,0.4778854358462008,0.009751558303833008,14.997838497161865,1448,"[895906.0733708909, 4630336.044496721, 0]","[1, 1, 0]","[4630336.044496721]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498613430.0081434,"28/06/2017 09:30:30",3,1,0.6933612743506348,41250000.0,"[0.923990066398886, 1.0, 0.914760188557013]","[0.33092883025302444, 0.33913934089426456, 0.329931828852711]",2,3,5.0112762451171875,2979288,4474493.310435336,2.3869453405482677,0.011233091354370117,14.996550559997559,0,"[895906.0733708909, 4630336.044496721, 4474493.310435336]","[1, 1, 1]","[895906.0733708909]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498613445.015927,"28/06/2017 09:30:45",4,2,0.6299605249474366,41250000.0,"[0.923990066398886, 1.0, 0.9358355375249685]","[0.3295440617309931, 0.33937916352529307, 0.3310767747437138]",0,1,5.1851420402526855,2819256,4311484.2375826435,2.3023141522424693,0.026378631591796875,14.981393337249756,16248,"[5207390.310953534, 4630336.044496721, 4474493.310435336]","[2, 1, 1]","[4474493.310435336]","['; gamma used= 0.6299605249474366', 'current gain: 4474493.310435336, prev block gain: [895906.0733708909]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498613460.023699,"28/06/2017 09:31:00",5,2,0.6299605249474366,41250000.0,"[0.9829205677126236, 1.0, 0.9358355375249685]","[0.33475611040569686, 0.337185679522922, 0.32805821007138114]",-1,3,3.244868516921997,2705616,3452581.2736143107,1.8415914721200815,0.009605169296264648,14.998250484466553,0,"[5207390.310953534, 4630336.044496721, 7927074.584049647]","[2, 1, 2]","[4311484.2375826435]","['; gamma used= 0.5848035476425733', 'current gain: 4311484.2375826435, prev block gain: [4474493.310435336]', ' ----- switch back']"
6,1498613475.0315547,"28/06/2017 09:31:15",5,2,0.5848035476425733,41250000.0,"[0.9829205677126236, 1.0, 0.9503150113460671]","[0.3341267425828208, 0.3367450997755804, 0.32912815764159886]",-1,3,0,2292184,2292184.0,1.2218892139905573,0,15.007475137710571,0,"[5207390.310953534, 4630336.044496721, 10219258.584049646]","[2, 1, 3]","[4311484.2375826435]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498613490.0390298,"28/06/2017 09:31:30",6,2,0.5503212081491045,41250000.0,"[0.9829205677126236, 1.0, 0.9600515247223331]","[0.3336282126893496, 0.336237907322958, 0.3301338799876924]",1,2,3.862818717956543,2822904,3802099.698697143,2.0279402585377215,0.005547285079956055,14.998862743377686,4408,"[5207390.310953534, 8432435.743193863, 10219258.584049646]","[2, 2, 3]","[3452581.2736143107, 2292184.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[2603695.155476767, 4630336.044496721, 3406419.5280165486], numNetworkHighestAverageByte: 1', 'choosing greedily']"
8,1498613505.0434399,"28/06/2017 09:31:45",6,2,0.5503212081491045,41250000.0,"[0.9518484587706979, 1.0, 0.9297023525247728]","[0.33189766116784875, 0.3398725126762679, 0.32822982615588336]",1,2,0,3812584,3812584.0,2.0322385342407223,0,15.008411407470703,0,"[5207390.310953534, 12245019.743193863, 10219258.584049646]","[2, 3, 3]","[3452581.2736143107, 2292184.0]","['; gamma used= 0.5227579585747102', 'current gain: 3802099.698697143, prev block gain: [3452581.2736143107, 2292184.0]', 'no selection ----- in the middle of a block']"
9,1498613520.0518513,"28/06/2017 09:32:00",7,2,0.5227579585747102,41250000.0,"[0.9216769583522748, 1.0, 0.9002328349143361]","[0.3301268747019871, 0.3433728857459223, 0.3265002395520906]",1,2,0,4378752,4378752.0,2.3342187606609808,0,15.007169246673584,0,"[5207390.310953534, 16623771.743193863, 10219258.584049646]","[2, 4, 3]","[3802099.698697143, 3812584.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[2603695.155476767, 4081673.2477312875, 3406419.5280165486], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498613535.0590205,"28/06/2017 09:32:15",7,2,0.5227579585747102,41250000.0,"[0.8896347071489289, 1.0, 0.8689360921929017]","[0.32791587356778873, 0.347919944675444, 0.32416418175676726]",1,2,0,3850232,3850232.0,2.05299934397421,0,15.003344297409058,0,"[5207390.310953534, 20474003.743193865, 10219258.584049646]","[2, 5, 3]","[3802099.698697143, 3812584.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498613550.0623648,"28/06/2017 09:32:30",8,2,0.5,41250000.0,"[0.862381675102835, 1.0, 0.8423171406431884]","[0.3260895329174822, 0.3515301335669868, 0.32238033351553097]",0,2,0,1765112,1765112.0,0.9410391891830304,0,15.005640745162964,0,"[5207390.310953534, 22239115.743193865, 10219258.584049646]","[2, 6, 3]","[4378752.0, 3850232.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
