"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
19,1498613670.119404,"28/06/2017 09:34:30",12,3,0.43679023236814946,41250000.0,"[0.5945131076230271, 1.0, 0.610347164707906]","[0.2974592423500863, 0.40103686189328014, 0.3015038957566336]",1,2,0,5805032,5805032.0,3.0946746625202364,0,15.00650668144226,0,"[1403116.4560629618, 69644319.0969794, 2107918.1812442667]","[1, 16, 2]","[5406832.0, 7966896.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[1403116.4560629618, 4255952.473131959, 1053959.0906221333], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498613685.1259108,"28/06/2017 09:34:45",12,3,0.43679023236814946,41250000.0,"[0.5712589301884777, 1.0, 0.5864736435309911]","[0.2939176264852006, 0.4081123253449907, 0.29797004816980877]",1,2,0,3632750,3632750.0,1.9365000258237364,0,15.007487535476685,0,"[1403116.4560629618, 73277069.0969794, 2107918.1812442667]","[1, 17, 2]","[5406832.0, 7966896.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498613700.1333983,"28/06/2017 09:35:00",12,3,0.43679023236814946,41250000.0,"[0.5571716184656729, 1.0, 0.5720111352059056]","[0.2921553824822896, 0.41168374834985927, 0.29616086916785106]",1,2,0,7323984,7323984.0,3.904366255926987,0,15.006756067276001,0,"[1403116.4560629618, 80601053.0969794, 2107918.1812442667]","[1, 18, 2]","[5406832.0, 7966896.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
22,1498613715.1401544,"28/06/2017 09:35:15",13,3,0.42529037028299016,41250000.0,"[0.5298175921268482, 1.0, 0.5439285711628714]","[0.28859496274712193, 0.41889941481157617, 0.29250562244130185]",0,2,0,7098128,7098128.0,3.783985053659825,0,15.006672382354736,0,"[1403116.4560629618, 87699181.0969794, 2107918.1812442667]","[1, 19, 2]","[5805032.0, 3632750.0, 7323984.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
23,1498613730.1468267,"28/06/2017 09:35:30",13,3,0.42529037028299016,41250000.0,"[0.5005562511883735, 1.0, 0.5138878937608958]","[0.2836888562332099, 0.42875016865549553, 0.28756097511129464]",0,2,0,4526416,4526416.0,2.4128397846140097,0,15.007763147354126,0,"[1403116.4560629618, 92225597.0969794, 2107918.1812442667]","[1, 20, 2]","[5805032.0, 3632750.0, 7323984.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
24,1498613745.15459,"28/06/2017 09:35:45",13,3,0.42529037028299016,41250000.0,"[0.4827461482418288, 1.0, 0.49560344267445783]","[0.28107411682212885, 0.4340492875454145, 0.2848765956324568]",0,2,0,2858352,2858352.0,1.5237684027326108,0,15.006752967834473,0,"[1403116.4560629618, 95083949.0969794, 2107918.1812442667]","[1, 21, 2]","[5805032.0, 3632750.0, 7323984.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
25,1498613760.1613429,"28/06/2017 09:36:00",14,3,0.41491326668312173,41250000.0,"[0.4718272589117185, 1.0, 0.48439374341141317]","[0.27942338029976377, 0.437394725737409, 0.2831818939628274]",1,2,0,9946376,9946376.0,5.30233673691152,0,15.006781339645386,0,"[1403116.4560629618, 105030325.0969794, 2107918.1812442667]","[1, 22, 2]","[7098128.0, 4526416.0, 2858352.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[1403116.4560629618, 4527807.0998561615, 1053959.0906221333], numNetworkHighestAverageByte: 1', 'choosing greedily']"
26,1498613775.1681242,"28/06/2017 09:36:15",14,3,0.41491326668312173,41250000.0,"[0.4420540716152035, 1.0, 0.4538275873120122]","[0.273781527711916, 0.44874494779315166, 0.2774735244949324]",1,2,0,11097408,11097408.0,5.915759698740204,0,15.007246494293213,0,"[1403116.4560629618, 116127733.0969794, 2107918.1812442667]","[1, 23, 2]","[7098128.0, 4526416.0, 2858352.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
27,1498613790.1753707,"28/06/2017 09:36:30",14,3,0.41491326668312173,41250000.0,"[0.4110473916856088, 1.0, 0.42199508616212394]","[0.26847710795654134, 0.45949506339038537, 0.2720278286530732]",1,2,0,4852248,4852248.0,2.5867819110918897,0,15.00628399848938,0,"[1403116.4560629618, 120979981.0969794, 2107918.1812442667]","[1, 24, 2]","[7098128.0, 4526416.0, 2858352.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
28,1498613805.1816547,"28/06/2017 09:36:45",15,2,0.4054801330382267,41250000.0,"[0.3981826004794599, 1.0, 0.40878765854353727]","[0.26616799286180626, 0.4641747937549682, 0.26965721338322546]",0,3,8.100647687911987,33304,72429.90067727162,0.038639775173193995,0.00970005989074707,14.995925903320312,0,"[1403116.4560629618, 120979981.0969794, 2180348.0819215383]","[1, 24, 3]","[9946376.0, 11097408.0, 4852248.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
29,1498613820.1872807,"28/06/2017 09:37:00",16,3,0.4054801330382267,41250000.0,"[0.3981826004794599, 1.0, 0.40913992569255936]","[0.2651671355986415, 0.4660089892197774, 0.2688238751815811]",-1,2,4.382907152175903,3488232,4928393.647341295,2.628687484974577,0.008131980895996094,14.998796701431274,0,"[1403116.4560629618, 125908374.74432069, 2180348.0819215383]","[1, 25, 3]","[72429.90067727162]","['; gamma used= 0.3968502629920499', 'current gain: 72429.90067727162, prev block gain: [9946376.0, 11097408.0, 4852248.0]', ' ----- switch back']"
30,1498613835.1942093,"28/06/2017 09:37:15",16,3,0.3968502629920499,41250000.0,"[0.39206284786582474, 1.0, 0.4028517676299403]","[0.263117064209629, 0.4700927225340875, 0.2667902132562836]",-1,2,0,5993272,5993272.0,3.1949243806412917,0,15.006983041763306,0,"[1403116.4560629618, 131901646.74432069, 2180348.0819215383]","[1, 26, 3]","[72429.90067727162]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
31,1498613850.2011924,"28/06/2017 09:37:30",16,3,0.3968502629920499,41250000.0,"[0.3847473944576192, 1.0, 0.39533500506865155]","[0.2617179224132212, 0.47292950819018753, 0.2653525693965913]",-1,2,0,4887000,4887000.0,2.605405536896975,0,15.005725383758545,0,"[1403116.4560629618, 136788646.7443207, 2180348.0819215383]","[1, 27, 3]","[72429.90067727162]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
32,1498613865.2069178,"28/06/2017 09:37:45",17,4,0.3889111187328203,41250000.0,"[0.37888341553000326, 1.0, 0.38930965915996896]","[0.2605794382562768, 0.4752378057011397, 0.26418275604258357]",0,2,0,5842680,5842680.0,3.1143932814924957,0,15.008200883865356,0,"[1403116.4560629618, 142631326.7443207, 2180348.0819215383]","[1, 28, 3]","[4928393.647341295, 5993272.0, 4887000.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
33,1498613880.2151186,"28/06/2017 09:38:00",17,4,0.3889111187328203,41250000.0,"[0.3647894985777747, 1.0, 0.37482790097262353]","[0.2568720058426329, 0.4826873674222907, 0.2604406267350765]",0,2,0,3485336,3485336.0,1.8578607491582249,0,15.007953643798828,0,"[1403116.4560629618, 146116662.7443207, 2180348.0819215383]","[1, 29, 3]","[4928393.647341295, 5993272.0, 4887000.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
34,1498613895.2230723,"28/06/2017 09:38:15",17,4,0.3889111187328203,41250000.0,"[0.35663296824788765, 1.0, 0.36644691644677846]","[0.2551891928515552, 0.4860993016288482, 0.25871150551959654]",0,2,0,6420432,6420432.0,3.422650197892599,0,15.006925344467163,0,"[1403116.4560629618, 152537094.7443207, 2180348.0819215383]","[1, 30, 3]","[4928393.647341295, 5993272.0, 4887000.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
35,1498613910.2299976,"28/06/2017 09:38:30",17,4,0.3889111187328203,41250000.0,"[0.3420820244258497, 1.0, 0.35149555476764777]","[0.2521055064056968, 0.4923515324606203, 0.2555429611336829]",0,2,0,10332928,10332928.0,5.508205642448694,0,15.007323503494263,0,"[1403116.4560629618, 162870022.7443207, 2180348.0819215383]","[1, 31, 3]","[4928393.647341295, 5993272.0, 4887000.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
36,1498613925.2373211,"28/06/2017 09:38:45",18,2,0.38157141418444396,41250000.0,"[0.31990022502634047, 1.0, 0.32870334901301534]","[0.24719230014275784, 0.5023131482796537, 0.2504945515775885]",0,3,6.334220886230469,125976,218109.9490023566,0.11636341789423896,0.01099085807800293,14.995087146759033,0,"[1403116.4560629618, 162870022.7443207, 2398458.030923895]","[1, 31, 4]","[5842680.0, 3485336.0, 6420432.0, 10332928.0]","['; gamma used= 0.38157141418444396', 'flipped coin but will not select greedily...', 'choosing randomly']"
37,1498613940.2433991,"28/06/2017 09:39:00",19,4,0.38157141418444396,41250000.0,"[0.31990022502634047, 1.0, 0.3295712248907829]","[0.2461791692072251, 0.5039758006639399, 0.24984503012883497]",-1,2,4.713271141052246,1346640,1963783.0948588587,1.0474985654588596,0.009758234024047852,14.997886657714844,0,"[1403116.4560629618, 164833805.83917955, 2398458.030923895]","[1, 32, 4]","[218109.9490023566]","['; gamma used= 0.3747561767843155', 'current gain: 218109.9490023566, prev block gain: [5842680.0, 3485336.0, 6420432.0, 10332928.0]', ' ----- switch back']"
38,1498613955.251044,"28/06/2017 09:39:15",19,4,0.3747561767843155,41250000.0,"[0.3180354891432033, 1.0, 0.32765011561662494]","[0.24485973029636726, 0.5065905467511449, 0.24854972295248776]",-1,2,0,2911928,2911928.0,1.5522696809972771,0,15.007330417633057,0,"[1403116.4560629618, 167745733.83917955, 2398458.030923895]","[1, 33, 4]","[218109.9490023566]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
39,1498613970.2583745,"28/06/2017 09:39:30",19,4,0.3747561767843155,41250000.0,"[0.31529041992754975, 1.0, 0.32482205938834807]","[0.24421737878314267, 0.5078946688992807, 0.24788795231757665]",-1,2,0,4591608,4591608.0,2.447809020769393,0,15.006425619125366,0,"[1403116.4560629618, 172337341.83917955, 2398458.030923895]","[1, 34, 4]","[218109.9490023566]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
40,1498613985.2648,"28/06/2017 09:39:45",19,4,0.3747561767843155,41250000.0,"[0.3110099755379416, 1.0, 0.32041221159770056]","[0.24320698929985418, 0.5099459932540489, 0.24684701744609688]",-1,2,0,4986912,4986912.0,2.6585624559685415,0,15.006341457366943,0,"[1403116.4560629618, 177324253.83917955, 2398458.030923895]","[1, 35, 4]","[218109.9490023566]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
41,1498614000.2711415,"28/06/2017 09:40:00",20,4,0.36840314986403866,41250000.0,"[0.30642682240153196, 1.0, 0.3156905037811331]","[0.2421131445251959, 0.5121667511535568, 0.24572010432124727]",1,2,0,5418416,5418416.0,2.8880778071019932,0,15.009058237075806,0,"[1403116.4560629618, 182742669.83917955, 2398458.030923895]","[1, 36, 4]","[1963783.0948588587, 2911928.0, 4591608.0, 4986912.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[1403116.4560629618, 5066407.252547987, 599614.5077309738], numNetworkHighestAverageByte: 1', 'choosing greedily']"
42,1498614015.2801998,"28/06/2017 09:40:15",20,4,0.36840314986403866,41250000.0,"[0.2968533396899724, 1.0, 0.3058276022359416]","[0.23890707694009533, 0.5186159214529114, 0.2424770016069933]",1,2,0,4225264,4225264.0,2.2525193076552097,0,15.00635838508606,0,"[1403116.4560629618, 186967933.83917955, 2398458.030923895]","[1, 37, 4]","[1963783.0948588587, 2911928.0, 4591608.0, 4986912.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
43,1498614030.2865582,"28/06/2017 09:40:30",20,4,0.36840314986403866,41250000.0,"[0.28959600402408625, 1.0, 0.29835086787399256]","[0.2370890449398969, 0.5223069469252046, 0.24060400813489835]",1,2,0,5095512,5095512.0,2.7161178456285273,0,15.008220672607422,0,"[1403116.4560629618, 192063445.83917955, 2398458.030923895]","[1, 38, 4]","[1963783.0948588587, 2911928.0, 4591608.0, 4986912.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
44,1498614045.2947788,"28/06/2017 09:40:45",20,4,0.36840314986403866,41250000.0,"[0.28107952922421425, 1.0, 0.2895769289644023]","[0.23491208695829854, 0.5267266751595344, 0.238361237882167]",1,2,0,2968400,2968400.0,1.5823486583744437,0,15.007564783096313,0,"[1403116.4560629618, 195031845.83917955, 2398458.030923895]","[1, 39, 4]","[1963783.0948588587, 2911928.0, 4591608.0, 4986912.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
45,1498614060.3023436,"28/06/2017 09:41:00",21,5,0.3624601243342974,41250000.0,"[0.2762341672808358, 1.0, 0.28458508542760286]","[0.23365200219694418, 0.5292849386834438, 0.237063059119612]",1,2,0,1733256,1733256.0,0.924043097526659,0,15.005845546722412,0,"[1403116.4560629618, 196765101.83917955, 2398458.030923895]","[1, 40, 4]","[5418416.0, 4225264.0, 5095512.0, 2968400.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[1403116.4560629618, 5000816.559978963, 599614.5077309738], numNetworkHighestAverageByte: 1', 'choosing greedily']"
46,1498614075.3081892,"28/06/2017 09:41:15",21,5,0.3624601243342974,41250000.0,"[0.27348638930468744, 1.0, 0.28175423854947845]","[0.23205200687370303, 0.5324770973007049, 0.235470895825592]",1,2,0,2625224,2625224.0,1.3995807861333176,0,15.005773305892944,0,"[1403116.4560629618, 199390325.83917955, 2398458.030923895]","[1, 41, 4]","[5418416.0, 4225264.0, 5095512.0, 2968400.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
47,1498614090.3139625,"28/06/2017 09:41:30",21,5,0.3624601243342974,41250000.0,"[0.2693765125586328, 1.0, 0.27752011488408923]","[0.23095335537932227, 0.5347076139530466, 0.23433903066763112]",1,2,0,1451880,1451880.0,0.7740089615493637,0,15.006337881088257,0,"[1403116.4560629618, 200842205.83917955, 2398458.030923895]","[1, 42, 4]","[5418416.0, 4225264.0, 5095512.0, 2968400.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
48,1498614105.3203003,"28/06/2017 09:41:45",21,5,0.3624601243342974,41250000.0,"[0.2671301293038383, 1.0, 0.27520582054185855]","[0.23034782823329802, 0.5359369741182675, 0.23371519764843457]",1,2,0,2272644,2272644.0,1.2115936612516167,0,15.0059814453125,0,"[1403116.4560629618, 203114849.83917955, 2398458.030923895]","[1, 43, 4]","[5418416.0, 4225264.0, 5095512.0, 2968400.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
49,1498614120.3262818,"28/06/2017 09:42:00",21,5,0.3624601243342974,41250000.0,"[0.2636513926508248, 1.0, 0.2716219171553833]","[0.22940301294920257, 0.5378551676813222, 0.2327418193694752]",1,2,0,1783188,1783188.0,0.9505616020324787,0,15.007448196411133,0,"[1403116.4560629618, 204898037.83917955, 2398458.030923895]","[1, 44, 4]","[5418416.0, 4225264.0, 5095512.0, 2968400.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
50,1498614135.33373,"28/06/2017 09:42:15",22,5,0.3568829277518041,41250000.0,"[0.26095361407738205, 1.0, 0.2688425812269374]","[0.22866429770167518, 0.539354930499082, 0.23198077179924276]",1,2,0,1694088,1694088.0,0.9031004374523927,0,15.00686240196228,0,"[1403116.4560629618, 206592125.83917955, 2398458.030923895]","[1, 45, 4]","[1733256.0, 2625224.0, 1451880.0, 2272644.0, 1783188.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[1403116.4560629618, 4656773.587254081, 599614.5077309738], numNetworkHighestAverageByte: 1', 'choosing greedily']"
51,1498614150.3405924,"28/06/2017 09:42:30",23,1,0.35163388691695935,41250000.0,"[0.2584533499285614, 1.0, 0.26626673084105695]","[0.22711500584780617, 0.5424474562041252, 0.2304375379480687]",2,1,15.006932735443115,0,0,0.0,0.011553287506103516,14.995379447937012,0,"[0, 0, 0]","[1, 0, 0]","[1694088.0]","['; gamma used= 0.35163388691695935', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
52,1498614165.3475251,"28/06/2017 09:42:45",24,1,0.3466806371753174,41250000.0,"[0.2584533499285614, 1.0, 0.26626673084105695]","[0.22630354162634406, 0.5440450018718932, 0.22965145650176272]",2,3,3.7719883918762207,1125096,1503148.3422408942,0.8018101923221405,0.010039329528808594,14.99754786491394,0,"[0, 0, 1503148.3422408942]","[1, 0, 1]","[0]","['; gamma used= 0.3466806371753174', 'exploring after a reset', 'prob current block:0.5']"
53,1498614180.3551123,"28/06/2017 09:43:00",25,1,0.3419951893353394,41250000.0,"[0.2584533499285614, 1.0, 0.26848814166677243]","[0.22537368392106583, 0.5449283399213255, 0.22969797615760865]",2,2,4.764638423919678,905000,1326329.0466204775,0.707426686575502,0.008737325668334961,14.99891448020935,0,"[0, 1326329.0466204775, 1503148.3422408942]","[1, 1, 1]","[1503148.3422408942]","['; gamma used= 0.3419951893353394', 'exploring after a reset', 'prob current block:1.0']"
54,1498614195.3627641,"28/06/2017 09:43:15",26,2,0.33755319058958183,41250000.0,"[0.2575199987269155, 1.0, 0.26751855187533957]","[0.2243793624474962, 0.5468980998919755, 0.22872253766052825]",-1,3,4.9759180545806885,980296,1467032.6476756092,0.7825476904347864,0.010733366012573242,14.99750280380249,0,"[0, 1326329.0466204775, 2970180.9899165034]","[1, 1, 2]","[1326329.0466204775]","['; gamma used= 0.33755319058958183', 'current gain: 1326329.0466204775, prev block gain: [1503148.3422408942]', ' ----- switch back']"
55,1498614210.3710003,"28/06/2017 09:43:30",26,2,0.33755319058958183,41250000.0,"[0.2575199987269155, 1.0, 0.2685777704392856]","[0.22360717959371962, 0.5479551194939467, 0.2284377009123337]",-1,3,0,2205304,2205304.0,1.1754469394443205,0,15.009126663208008,0,"[0, 1326329.0466204775, 5175484.989916503]","[1, 1, 3]","[1326329.0466204775]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
